Date,Hour,DK1,DK2
13-10-2017,04 - 05,849.0,525.0
13-10-2017,05 - 06,629.0,392.0
13-10-2017,06 - 07,576.0,262.0
13-10-2017,07 - 08,526.0,216.0
13-10-2017,08 - 09,485.0,241.0
13-10-2017,09 - 10,552.0,229.0
13-10-2017,10 - 11,562.0,195.0
13-10-2017,11 - 12,754.0,113.0
13-10-2017,12 - 13,1026.0,99.0
13-10-2017,13 - 14,1298.0,139.0
13-10-2017,14 - 15,1436.0,166.0
13-10-2017,15 - 16,1588.0,157.0
13-10-2017,16 - 17,1794.0,202.0
13-10-2017,17 - 18,2128.0,287.0
13-10-2017,18 - 19,2166.0,365.0
13-10-2017,19 - 20,2317.0,358.0
13-10-2017,20 - 21,2311.0,445.0
13-10-2017,21 - 22,2390.0,540.0
13-10-2017,22 - 23,2413.0,567.0
13-10-2017,23 - 00,2125.0,588.0
14-10-2017,00 - 01,1965.0,597.0
14-10-2017,01 - 02,1997.0,603.0
14-10-2017,02 - 03,2105.0,625.0
14-10-2017,03 - 04,2041.0,624.0
14-10-2017,04 - 05,1977.0,579.0
14-10-2017,05 - 06,1813.0,581.0
14-10-2017,06 - 07,1734.0,619.0
14-10-2017,07 - 08,1681.0,613.0
14-10-2017,08 - 09,1729.0,606.0
14-10-2017,09 - 10,1671.0,625.0
14-10-2017,10 - 11,1746.0,647.0
14-10-2017,11 - 12,1563.0,656.0
14-10-2017,12 - 13,1594.0,654.0
14-10-2017,13 - 14,1574.0,694.0
14-10-2017,14 - 15,1565.0,666.0
14-10-2017,15 - 16,1402.0,589.0
14-10-2017,16 - 17,1348.0,562.0
14-10-2017,17 - 18,1248.0,577.0
14-10-2017,18 - 19,1172.0,527.0
14-10-2017,19 - 20,1230.0,410.0
14-10-2017,20 - 21,1482.0,453.0
14-10-2017,21 - 22,1402.0,502.0
14-10-2017,22 - 23,1219.0,543.0
14-10-2017,23 - 00,916.0,588.0
15-10-2017,00 - 01,742.0,646.0
15-10-2017,01 - 02,721.0,670.0
15-10-2017,02 - 03,708.0,629.0
15-10-2017,03 - 04,647.0,462.0
15-10-2017,04 - 05,571.0,347.0
15-10-2017,05 - 06,517.0,230.0
15-10-2017,06 - 07,413.0,130.0
15-10-2017,07 - 08,441.0,76.0
15-10-2017,08 - 09,486.0,49.0
15-10-2017,09 - 10,491.0,29.0
15-10-2017,10 - 11,701.0,53.0
15-10-2017,11 - 12,991.0,102.0
15-10-2017,12 - 13,1344.0,149.0
15-10-2017,13 - 14,1766.0,156.0
15-10-2017,14 - 15,1957.0,118.0
15-10-2017,15 - 16,1946.0,97.0
15-10-2017,16 - 17,1844.0,101.0
15-10-2017,17 - 18,1803.0,128.0
15-10-2017,18 - 19,1915.0,290.0
15-10-2017,19 - 20,1981.0,494.0
15-10-2017,20 - 21,2005.0,562.0
15-10-2017,21 - 22,1958.0,609.0
15-10-2017,22 - 23,1938.0,586.0
15-10-2017,23 - 00,2126.0,531.0
16-10-2017,00 - 01,1676.0,504.0
16-10-2017,01 - 02,1459.0,499.0
16-10-2017,02 - 03,1002.0,464.0
16-10-2017,03 - 04,772.0,428.0
16-10-2017,04 - 05,724.0,393.0
16-10-2017,05 - 06,709.0,309.0
16-10-2017,06 - 07,640.0,254.0
16-10-2017,07 - 08,628.0,279.0
16-10-2017,08 - 09,540.0,301.0
16-10-2017,09 - 10,471.0,226.0
16-10-2017,10 - 11,473.0,166.0
16-10-2017,11 - 12,483.0,181.0
16-10-2017,12 - 13,477.0,178.0
16-10-2017,13 - 14,481.0,134.0
16-10-2017,14 - 15,443.0,80.0
16-10-2017,15 - 16,415.0,44.0
16-10-2017,16 - 17,343.0,25.0
16-10-2017,17 - 18,296.0,24.0
16-10-2017,18 - 19,277.0,29.0
16-10-2017,19 - 20,310.0,34.0
16-10-2017,20 - 21,558.0,42.0
16-10-2017,21 - 22,837.0,81.0
16-10-2017,22 - 23,1017.0,103.0
16-10-2017,23 - 00,1366.0,144.0
17-10-2017,00 - 01,1520.0,188.0
17-10-2017,01 - 02,1900.0,240.0
17-10-2017,02 - 03,2145.0,348.0
17-10-2017,03 - 04,2287.0,429.0
17-10-2017,04 - 05,2208.0,476.0
17-10-2017,05 - 06,2354.0,468.0
17-10-2017,06 - 07,2189.0,468.0
17-10-2017,07 - 08,2063.0,509.0
17-10-2017,08 - 09,2281.0,569.0
17-10-2017,09 - 10,2316.0,608.0
17-10-2017,10 - 11,2492.0,623.0
17-10-2017,11 - 12,2736.0,556.0
17-10-2017,12 - 13,2748.0,566.0
17-10-2017,13 - 14,2999.0,557.0
17-10-2017,14 - 15,3082.0,552.0
17-10-2017,15 - 16,3116.0,556.0
17-10-2017,16 - 17,3013.0,551.0
17-10-2017,17 - 18,2960.0,540.0
17-10-2017,18 - 19,2921.0,484.0
17-10-2017,19 - 20,2770.0,408.0
17-10-2017,20 - 21,2696.0,413.0
17-10-2017,21 - 22,2667.0,465.0
17-10-2017,22 - 23,2623.0,553.0
17-10-2017,23 - 00,2564.0,538.0
18-10-2017,00 - 01,2731.0,504.0
18-10-2017,01 - 02,2602.0,481.0
18-10-2017,02 - 03,2484.0,453.0
18-10-2017,03 - 04,2247.0,436.0
18-10-2017,04 - 05,1937.0,394.0
18-10-2017,05 - 06,1673.0,387.0
18-10-2017,06 - 07,1391.0,336.0
18-10-2017,07 - 08,1069.0,249.0
18-10-2017,08 - 09,696.0,176.0
18-10-2017,09 - 10,405.0,116.0
18-10-2017,10 - 11,216.0,88.0
18-10-2017,11 - 12,124.0,61.0
18-10-2017,12 - 13,67.0,28.0
18-10-2017,13 - 14,43.0,19.0
18-10-2017,14 - 15,47.0,9.0
18-10-2017,15 - 16,66.0,6.0
18-10-2017,16 - 17,58.0,4.0
18-10-2017,17 - 18,75.0,3.0
18-10-2017,18 - 19,92.0,3.0
18-10-2017,19 - 20,112.0,3.0
18-10-2017,20 - 21,136.0,3.0
18-10-2017,21 - 22,150.0,3.0
18-10-2017,22 - 23,155.0,4.0
18-10-2017,23 - 00,160.0,11.0
19-10-2017,00 - 01,182.0,18.0
19-10-2017,01 - 02,211.0,28.0
19-10-2017,02 - 03,255.0,51.0
19-10-2017,03 - 04,324.0,48.0
19-10-2017,04 - 05,346.0,48.0
19-10-2017,05 - 06,354.0,51.0
19-10-2017,06 - 07,402.0,90.0
19-10-2017,07 - 08,502.0,123.0
19-10-2017,08 - 09,733.0,125.0
19-10-2017,09 - 10,792.0,116.0
19-10-2017,10 - 11,891.0,128.0
19-10-2017,11 - 12,914.0,175.0
19-10-2017,12 - 13,1000.0,201.0
19-10-2017,13 - 14,1042.0,235.0
19-10-2017,14 - 15,1070.0,276.0
19-10-2017,15 - 16,1159.0,319.0
19-10-2017,16 - 17,1256.0,385.0
19-10-2017,17 - 18,1550.0,364.0
19-10-2017,18 - 19,1814.0,346.0
19-10-2017,19 - 20,2015.0,401.0
19-10-2017,20 - 21,1867.0,417.0
19-10-2017,21 - 22,1905.0,447.0
19-10-2017,22 - 23,1825.0,455.0
19-10-2017,23 - 00,1769.0,427.0
20-10-2017,00 - 01,1759.0,394.0
20-10-2017,01 - 02,1764.0,350.0
20-10-2017,02 - 03,1814.0,354.0
20-10-2017,03 - 04,1859.0,350.0
20-10-2017,04 - 05,1870.0,329.0
20-10-2017,05 - 06,1944.0,286.0
20-10-2017,06 - 07,2029.0,241.0
20-10-2017,07 - 08,2122.0,246.0
20-10-2017,08 - 09,2146.0,288.0
20-10-2017,09 - 10,2153.0,316.0
20-10-2017,10 - 11,2207.0,289.0
20-10-2017,11 - 12,2197.0,265.0
20-10-2017,12 - 13,1936.0,271.0
20-10-2017,13 - 14,1959.0,198.0
20-10-2017,14 - 15,1765.0,122.0
20-10-2017,15 - 16,1759.0,111.0
20-10-2017,16 - 17,1795.0,118.0
20-10-2017,17 - 18,1660.0,150.0
20-10-2017,18 - 19,1474.0,208.0
20-10-2017,19 - 20,1407.0,215.0
20-10-2017,20 - 21,1316.0,191.0
20-10-2017,21 - 22,1107.0,191.0
20-10-2017,22 - 23,1010.0,151.0
20-10-2017,23 - 00,1008.0,146.0
21-10-2017,00 - 01,976.0,132.0
21-10-2017,01 - 02,949.0,90.0
21-10-2017,02 - 03,894.0,77.0
21-10-2017,03 - 04,848.0,70.0
21-10-2017,04 - 05,829.0,46.0
21-10-2017,05 - 06,904.0,29.0
21-10-2017,06 - 07,996.0,35.0
21-10-2017,07 - 08,1057.0,47.0
21-10-2017,08 - 09,1146.0,58.0
21-10-2017,09 - 10,1297.0,47.0
21-10-2017,10 - 11,1453.0,49.0
21-10-2017,11 - 12,1628.0,36.0
21-10-2017,12 - 13,1719.0,32.0
21-10-2017,13 - 14,1832.0,42.0
21-10-2017,14 - 15,1878.0,45.0
21-10-2017,15 - 16,1864.0,61.0
21-10-2017,16 - 17,1845.0,108.0
21-10-2017,17 - 18,1883.0,159.0
21-10-2017,18 - 19,1945.0,233.0
21-10-2017,19 - 20,1849.0,303.0
21-10-2017,20 - 21,1766.0,350.0
21-10-2017,21 - 22,1698.0,406.0
21-10-2017,22 - 23,1616.0,415.0
21-10-2017,23 - 00,1549.0,394.0
22-10-2017,00 - 01,1481.0,301.0
22-10-2017,01 - 02,1467.0,216.0
22-10-2017,02 - 03,1499.0,137.0
22-10-2017,03 - 04,1542.0,163.0
22-10-2017,04 - 05,1557.0,127.0
22-10-2017,05 - 06,1516.0,122.0
22-10-2017,06 - 07,1481.0,91.0
22-10-2017,07 - 08,1464.0,115.0
22-10-2017,08 - 09,1343.0,131.0
22-10-2017,09 - 10,1159.0,147.0
22-10-2017,10 - 11,1006.0,134.0
22-10-2017,11 - 12,908.0,136.0
22-10-2017,12 - 13,813.0,145.0
22-10-2017,13 - 14,854.0,127.0
22-10-2017,14 - 15,726.0,101.0
22-10-2017,15 - 16,593.0,106.0
22-10-2017,16 - 17,480.0,137.0
22-10-2017,17 - 18,287.0,184.0
22-10-2017,18 - 19,258.0,142.0
22-10-2017,19 - 20,273.0,86.0
22-10-2017,20 - 21,213.0,65.0
22-10-2017,21 - 22,144.0,71.0
22-10-2017,22 - 23,105.0,89.0
22-10-2017,23 - 00,114.0,86.0
23-10-2017,00 - 01,148.0,172.0
23-10-2017,01 - 02,171.0,202.0
23-10-2017,02 - 03,188.0,205.0
23-10-2017,03 - 04,227.0,162.0
23-10-2017,04 - 05,285.0,124.0
23-10-2017,05 - 06,383.0,116.0
23-10-2017,06 - 07,474.0,68.0
23-10-2017,07 - 08,583.0,50.0
23-10-2017,08 - 09,713.0,48.0
23-10-2017,09 - 10,711.0,36.0
23-10-2017,10 - 11,710.0,48.0
23-10-2017,11 - 12,833.0,65.0
23-10-2017,12 - 13,925.0,75.0
23-10-2017,13 - 14,924.0,99.0
23-10-2017,14 - 15,970.0,137.0
23-10-2017,15 - 16,899.0,145.0
23-10-2017,16 - 17,831.0,163.0
23-10-2017,17 - 18,780.0,168.0
23-10-2017,18 - 19,960.0,180.0
23-10-2017,19 - 20,1030.0,205.0
23-10-2017,20 - 21,1107.0,289.0
23-10-2017,21 - 22,1132.0,305.0
23-10-2017,22 - 23,1029.0,285.0
23-10-2017,23 - 00,1015.0,233.0
24-10-2017,00 - 01,1153.0,205.0
24-10-2017,01 - 02,1138.0,192.0
24-10-2017,02 - 03,1206.0,155.0
24-10-2017,03 - 04,1423.0,175.0
24-10-2017,04 - 05,1418.0,158.0
24-10-2017,05 - 06,1495.0,170.0
24-10-2017,06 - 07,1577.0,179.0
24-10-2017,07 - 08,1754.0,173.0
24-10-2017,08 - 09,1878.0,180.0
24-10-2017,09 - 10,1775.0,232.0
24-10-2017,10 - 11,1802.0,285.0
24-10-2017,11 - 12,1823.0,347.0
24-10-2017,12 - 13,1854.0,323.0
24-10-2017,13 - 14,1970.0,285.0
24-10-2017,14 - 15,2084.0,298.0
24-10-2017,15 - 16,2169.0,378.0
24-10-2017,16 - 17,2259.0,506.0
24-10-2017,17 - 18,2282.0,563.0
24-10-2017,18 - 19,2282.0,588.0
24-10-2017,19 - 20,2154.0,600.0
24-10-2017,20 - 21,1946.0,594.0
24-10-2017,21 - 22,1721.0,564.0
24-10-2017,22 - 23,1690.0,648.0
24-10-2017,23 - 00,1563.0,716.0
25-10-2017,00 - 01,1562.0,736.0
25-10-2017,01 - 02,1556.0,655.0
25-10-2017,02 - 03,1439.0,593.0
25-10-2017,03 - 04,1368.0,543.0
25-10-2017,04 - 05,1233.0,536.0
25-10-2017,05 - 06,933.0,435.0
25-10-2017,06 - 07,836.0,352.0
25-10-2017,07 - 08,1169.0,410.0
25-10-2017,08 - 09,1504.0,585.0
25-10-2017,09 - 10,1889.0,726.0
25-10-2017,10 - 11,1942.0,814.0
25-10-2017,11 - 12,2071.0,863.0
25-10-2017,12 - 13,2165.0,865.0
25-10-2017,13 - 14,2402.0,914.0
25-10-2017,14 - 15,2273.0,865.0
25-10-2017,15 - 16,2364.0,853.0
25-10-2017,16 - 17,2299.0,829.0
25-10-2017,17 - 18,2220.0,754.0
25-10-2017,18 - 19,2099.0,679.0
25-10-2017,19 - 20,2183.0,669.0
25-10-2017,20 - 21,2268.0,731.0
25-10-2017,21 - 22,2125.0,733.0
25-10-2017,22 - 23,1993.0,732.0
25-10-2017,23 - 00,1842.0,644.0
26-10-2017,00 - 01,1987.0,610.0
26-10-2017,01 - 02,1874.0,576.0
26-10-2017,02 - 03,1800.0,562.0
26-10-2017,03 - 04,1711.0,610.0
26-10-2017,04 - 05,1824.0,574.0
26-10-2017,05 - 06,1774.0,556.0
26-10-2017,06 - 07,1640.0,569.0
26-10-2017,07 - 08,1690.0,506.0
26-10-2017,08 - 09,1555.0,529.0
26-10-2017,09 - 10,1568.0,557.0
26-10-2017,10 - 11,1641.0,621.0
26-10-2017,11 - 12,1750.0,632.0
26-10-2017,12 - 13,2084.0,615.0
26-10-2017,13 - 14,2177.0,593.0
26-10-2017,14 - 15,2174.0,605.0
26-10-2017,15 - 16,2299.0,615.0
26-10-2017,16 - 17,2255.0,690.0
26-10-2017,17 - 18,2271.0,730.0
26-10-2017,18 - 19,2359.0,712.0
26-10-2017,19 - 20,2456.0,656.0
26-10-2017,20 - 21,2556.0,672.0
26-10-2017,21 - 22,2683.0,713.0
26-10-2017,22 - 23,2729.0,755.0
26-10-2017,23 - 00,2761.0,777.0
27-10-2017,00 - 01,2792.0,785.0
27-10-2017,01 - 02,2752.0,785.0
27-10-2017,02 - 03,2602.0,795.0
27-10-2017,03 - 04,2365.0,808.0
27-10-2017,04 - 05,2244.0,824.0
27-10-2017,05 - 06,1981.0,834.0
27-10-2017,06 - 07,1671.0,837.0
27-10-2017,07 - 08,1515.0,832.0
27-10-2017,08 - 09,1504.0,778.0
27-10-2017,09 - 10,1398.0,677.0
27-10-2017,10 - 11,1250.0,658.0
27-10-2017,11 - 12,1157.0,743.0
27-10-2017,12 - 13,1298.0,707.0
27-10-2017,13 - 14,1708.0,698.0
27-10-2017,14 - 15,2045.0,590.0
27-10-2017,15 - 16,2401.0,515.0
27-10-2017,16 - 17,2288.0,341.0
27-10-2017,17 - 18,2342.0,229.0
27-10-2017,18 - 19,2588.0,415.0
27-10-2017,19 - 20,2579.0,609.0
27-10-2017,20 - 21,2604.0,759.0
27-10-2017,21 - 22,2596.0,727.0
27-10-2017,22 - 23,2680.0,781.0
27-10-2017,23 - 00,3013.0,787.0
28-10-2017,00 - 01,2855.0,797.0
28-10-2017,01 - 02,2891.0,822.0
28-10-2017,02 - 03,2796.0,847.0
28-10-2017,03 - 04,2628.0,868.0
28-10-2017,04 - 05,2521.0,726.0
28-10-2017,05 - 06,2635.0,745.0
28-10-2017,06 - 07,2649.0,947.0
28-10-2017,07 - 08,3034.0,957.0
28-10-2017,08 - 09,3121.0,962.0
28-10-2017,09 - 10,3175.0,978.0
28-10-2017,10 - 11,3101.0,975.0
28-10-2017,11 - 12,3106.0,982.0
28-10-2017,12 - 13,2886.0,976.0
28-10-2017,13 - 14,2535.0,973.0
28-10-2017,14 - 15,2413.0,971.0
28-10-2017,15 - 16,2375.0,950.0
28-10-2017,16 - 17,2529.0,927.0
28-10-2017,17 - 18,2867.0,904.0
28-10-2017,18 - 19,2910.0,881.0
28-10-2017,19 - 20,2911.0,862.0
28-10-2017,20 - 21,3089.0,847.0
28-10-2017,21 - 22,2624.0,854.0
28-10-2017,22 - 23,2573.0,872.0
28-10-2017,23 - 00,2468.0,865.0
29-10-2017,00 - 01,2252.0,903.0
29-10-2017,01 - 02,2116.0,704.0
29-10-2017,02 - 03,1799.0,606.0
29-10-2017,02 - 03,1794.0,599.0
29-10-2017,03 - 04,1686.0,524.0
29-10-2017,04 - 05,1839.0,515.0
29-10-2017,05 - 06,1973.0,684.0
29-10-2017,06 - 07,2066.0,790.0
29-10-2017,07 - 08,2506.0,785.0
29-10-2017,08 - 09,2821.0,881.0
29-10-2017,09 - 10,2661.0,860.0
29-10-2017,10 - 11,2581.0,818.0
29-10-2017,11 - 12,2629.0,806.0
29-10-2017,12 - 13,2561.0,910.0
29-10-2017,13 - 14,2496.0,900.0
29-10-2017,14 - 15,2549.0,894.0
29-10-2017,15 - 16,2474.0,912.0
29-10-2017,16 - 17,2386.0,903.0
29-10-2017,17 - 18,2347.0,847.0
29-10-2017,18 - 19,2300.0,764.0
29-10-2017,19 - 20,2176.0,779.0
29-10-2017,20 - 21,2297.0,752.0
29-10-2017,21 - 22,2183.0,703.0
29-10-2017,22 - 23,2111.0,550.0
29-10-2017,23 - 00,2032.0,512.0
30-10-2017,00 - 01,1924.0,513.0
30-10-2017,01 - 02,1777.0,526.0
30-10-2017,02 - 03,1717.0,547.0
30-10-2017,03 - 04,1628.0,569.0
30-10-2017,04 - 05,1596.0,603.0
30-10-2017,05 - 06,1545.0,559.0
30-10-2017,06 - 07,1491.0,530.0
30-10-2017,07 - 08,1383.0,504.0
30-10-2017,08 - 09,1240.0,419.0
30-10-2017,09 - 10,1091.0,466.0
30-10-2017,10 - 11,1052.0,409.0
30-10-2017,11 - 12,1072.0,531.0
30-10-2017,12 - 13,1064.0,448.0
30-10-2017,13 - 14,1147.0,424.0
30-10-2017,14 - 15,1231.0,499.0
30-10-2017,15 - 16,1131.0,514.0
30-10-2017,16 - 17,986.0,346.0
30-10-2017,17 - 18,1002.0,230.0
30-10-2017,18 - 19,1025.0,141.0
30-10-2017,19 - 20,1011.0,143.0
30-10-2017,20 - 21,933.0,160.0
30-10-2017,21 - 22,894.0,207.0
30-10-2017,22 - 23,856.0,260.0
30-10-2017,23 - 00,804.0,314.0
31-10-2017,00 - 01,728.0,338.0
31-10-2017,01 - 02,700.0,266.0
31-10-2017,02 - 03,734.0,224.0
31-10-2017,03 - 04,733.0,191.0
31-10-2017,04 - 05,726.0,182.0
31-10-2017,05 - 06,693.0,177.0
31-10-2017,06 - 07,749.0,192.0
31-10-2017,07 - 08,737.0,191.0
31-10-2017,08 - 09,771.0,174.0
31-10-2017,09 - 10,667.0,157.0
31-10-2017,10 - 11,650.0,177.0
31-10-2017,11 - 12,703.0,220.0
31-10-2017,12 - 13,690.0,298.0
31-10-2017,13 - 14,713.0,329.0
31-10-2017,14 - 15,683.0,333.0
31-10-2017,15 - 16,611.0,283.0
31-10-2017,16 - 17,604.0,361.0
31-10-2017,17 - 18,600.0,467.0
31-10-2017,18 - 19,634.0,494.0
31-10-2017,19 - 20,624.0,476.0
31-10-2017,20 - 21,609.0,511.0
31-10-2017,21 - 22,601.0,473.0
31-10-2017,22 - 23,650.0,430.0
31-10-2017,23 - 00,622.0,377.0
01-11-2017,00 - 01,755.0,360.0
01-11-2017,01 - 02,787.0,412.0
01-11-2017,02 - 03,858.0,496.0
01-11-2017,03 - 04,883.0,493.0
01-11-2017,04 - 05,1123.0,452.0
01-11-2017,05 - 06,1243.0,395.0
01-11-2017,06 - 07,1258.0,404.0
01-11-2017,07 - 08,1510.0,462.0
01-11-2017,08 - 09,1505.0,480.0
01-11-2017,09 - 10,1585.0,531.0
01-11-2017,10 - 11,1891.0,589.0
01-11-2017,11 - 12,2263.0,626.0
01-11-2017,12 - 13,2559.0,691.0
01-11-2017,13 - 14,2707.0,721.0
01-11-2017,14 - 15,2292.0,722.0
01-11-2017,15 - 16,2111.0,721.0
01-11-2017,16 - 17,2123.0,751.0
01-11-2017,17 - 18,2229.0,755.0
01-11-2017,18 - 19,2036.0,803.0
01-11-2017,19 - 20,2234.0,817.0
01-11-2017,20 - 21,2224.0,816.0
01-11-2017,21 - 22,2234.0,810.0
01-11-2017,22 - 23,2083.0,820.0
01-11-2017,23 - 00,2329.0,859.0
02-11-2017,00 - 01,2376.0,860.0
02-11-2017,01 - 02,2288.0,848.0
02-11-2017,02 - 03,2287.0,872.0
02-11-2017,03 - 04,2156.0,809.0
02-11-2017,04 - 05,2185.0,770.0
02-11-2017,05 - 06,2187.0,740.0
02-11-2017,06 - 07,2038.0,648.0
02-11-2017,07 - 08,2156.0,610.0
02-11-2017,08 - 09,2130.0,535.0
02-11-2017,09 - 10,2182.0,495.0
02-11-2017,10 - 11,2253.0,455.0
02-11-2017,11 - 12,2137.0,507.0
02-11-2017,12 - 13,1915.0,553.0
02-11-2017,13 - 14,1652.0,588.0
02-11-2017,14 - 15,1492.0,563.0
02-11-2017,15 - 16,1345.0,594.0
02-11-2017,16 - 17,1220.0,564.0
02-11-2017,17 - 18,1048.0,491.0
02-11-2017,18 - 19,884.0,356.0
02-11-2017,19 - 20,785.0,347.0
02-11-2017,20 - 21,592.0,383.0
02-11-2017,21 - 22,447.0,319.0
02-11-2017,22 - 23,397.0,231.0
02-11-2017,23 - 00,424.0,179.0
03-11-2017,00 - 01,489.0,162.0
03-11-2017,01 - 02,549.0,171.0
03-11-2017,02 - 03,574.0,144.0
03-11-2017,03 - 04,710.0,104.0
03-11-2017,04 - 05,785.0,74.0
03-11-2017,05 - 06,820.0,111.0
03-11-2017,06 - 07,799.0,151.0
03-11-2017,07 - 08,840.0,121.0
03-11-2017,08 - 09,896.0,67.0
03-11-2017,09 - 10,869.0,40.0
03-11-2017,10 - 11,900.0,68.0
03-11-2017,11 - 12,982.0,119.0
03-11-2017,12 - 13,952.0,198.0
03-11-2017,13 - 14,948.0,206.0
03-11-2017,14 - 15,767.0,260.0
03-11-2017,15 - 16,739.0,364.0
03-11-2017,16 - 17,649.0,364.0
03-11-2017,17 - 18,749.0,363.0
03-11-2017,18 - 19,897.0,418.0
03-11-2017,19 - 20,979.0,405.0
03-11-2017,20 - 21,1067.0,376.0
03-11-2017,21 - 22,1280.0,440.0
03-11-2017,22 - 23,1305.0,386.0
03-11-2017,23 - 00,1410.0,397.0
04-11-2017,00 - 01,1412.0,478.0
04-11-2017,01 - 02,1368.0,418.0
04-11-2017,02 - 03,1337.0,401.0
04-11-2017,03 - 04,1269.0,347.0
04-11-2017,04 - 05,1089.0,297.0
04-11-2017,05 - 06,865.0,275.0
04-11-2017,06 - 07,965.0,285.0
04-11-2017,07 - 08,1178.0,252.0
04-11-2017,08 - 09,1193.0,158.0
04-11-2017,09 - 10,1444.0,133.0
04-11-2017,10 - 11,1531.0,119.0
04-11-2017,11 - 12,1486.0,110.0
04-11-2017,12 - 13,1450.0,123.0
04-11-2017,13 - 14,1387.0,159.0
04-11-2017,14 - 15,1296.0,146.0
04-11-2017,15 - 16,1349.0,146.0
04-11-2017,16 - 17,1432.0,239.0
04-11-2017,17 - 18,1654.0,338.0
04-11-2017,18 - 19,1768.0,374.0
04-11-2017,19 - 20,1824.0,398.0
04-11-2017,20 - 21,1816.0,420.0
04-11-2017,21 - 22,1692.0,406.0
04-11-2017,22 - 23,1492.0,415.0
04-11-2017,23 - 00,1461.0,478.0
05-11-2017,00 - 01,1441.0,543.0
05-11-2017,01 - 02,1436.0,552.0
05-11-2017,02 - 03,1434.0,529.0
05-11-2017,03 - 04,1210.0,556.0
05-11-2017,04 - 05,1010.0,598.0
05-11-2017,05 - 06,987.0,498.0
05-11-2017,06 - 07,1076.0,321.0
05-11-2017,07 - 08,989.0,256.0
05-11-2017,08 - 09,737.0,159.0
05-11-2017,09 - 10,832.0,165.0
05-11-2017,10 - 11,747.0,161.0
05-11-2017,11 - 12,696.0,169.0
05-11-2017,12 - 13,619.0,98.0
05-11-2017,13 - 14,576.0,69.0
05-11-2017,14 - 15,595.0,92.0
05-11-2017,15 - 16,674.0,95.0
05-11-2017,16 - 17,601.0,66.0
05-11-2017,17 - 18,614.0,98.0
05-11-2017,18 - 19,615.0,113.0
05-11-2017,19 - 20,740.0,157.0
05-11-2017,20 - 21,749.0,154.0
05-11-2017,21 - 22,786.0,135.0
05-11-2017,22 - 23,788.0,165.0
05-11-2017,23 - 00,854.0,151.0
06-11-2017,00 - 01,1003.0,171.0
06-11-2017,01 - 02,1094.0,159.0
06-11-2017,02 - 03,1131.0,160.0
06-11-2017,03 - 04,1181.0,126.0
06-11-2017,04 - 05,1200.0,113.0
06-11-2017,05 - 06,1133.0,114.0
06-11-2017,06 - 07,1078.0,126.0
06-11-2017,07 - 08,1051.0,119.0
06-11-2017,08 - 09,1069.0,131.0
06-11-2017,09 - 10,1005.0,109.0
06-11-2017,10 - 11,1026.0,92.0
06-11-2017,11 - 12,1220.0,110.0
06-11-2017,12 - 13,1193.0,148.0
06-11-2017,13 - 14,1013.0,157.0
06-11-2017,14 - 15,834.0,122.0
06-11-2017,15 - 16,548.0,69.0
06-11-2017,16 - 17,435.0,51.0
06-11-2017,17 - 18,370.0,23.0
06-11-2017,18 - 19,378.0,20.0
06-11-2017,19 - 20,347.0,19.0
06-11-2017,20 - 21,351.0,19.0
06-11-2017,21 - 22,364.0,27.0
06-11-2017,22 - 23,412.0,20.0
06-11-2017,23 - 00,475.0,21.0
07-11-2017,00 - 01,579.0,24.0
07-11-2017,01 - 02,600.0,16.0
07-11-2017,02 - 03,665.0,16.0
07-11-2017,03 - 04,624.0,12.0
07-11-2017,04 - 05,640.0,12.0
07-11-2017,05 - 06,793.0,18.0
07-11-2017,06 - 07,907.0,24.0
07-11-2017,07 - 08,1113.0,27.0
07-11-2017,08 - 09,1050.0,41.0
07-11-2017,09 - 10,1009.0,52.0
07-11-2017,10 - 11,849.0,38.0
07-11-2017,11 - 12,845.0,50.0
07-11-2017,12 - 13,953.0,74.0
07-11-2017,13 - 14,1025.0,82.0
07-11-2017,14 - 15,818.0,75.0
07-11-2017,15 - 16,700.0,83.0
07-11-2017,16 - 17,715.0,84.0
07-11-2017,17 - 18,872.0,88.0
07-11-2017,18 - 19,1024.0,165.0
07-11-2017,19 - 20,1080.0,223.0
07-11-2017,20 - 21,1097.0,284.0
07-11-2017,21 - 22,1110.0,273.0
07-11-2017,22 - 23,1168.0,243.0
07-11-2017,23 - 00,1076.0,226.0
08-11-2017,00 - 01,839.0,259.0
08-11-2017,01 - 02,739.0,257.0
08-11-2017,02 - 03,760.0,198.0
08-11-2017,03 - 04,708.0,165.0
08-11-2017,04 - 05,643.0,150.0
08-11-2017,05 - 06,568.0,108.0
08-11-2017,06 - 07,536.0,102.0
08-11-2017,07 - 08,425.0,100.0
08-11-2017,08 - 09,293.0,104.0
08-11-2017,09 - 10,246.0,76.0
08-11-2017,10 - 11,179.0,45.0
08-11-2017,11 - 12,107.0,57.0
08-11-2017,12 - 13,70.0,42.0
08-11-2017,13 - 14,58.0,46.0
08-11-2017,14 - 15,42.0,61.0
08-11-2017,15 - 16,29.0,55.0
08-11-2017,16 - 17,24.0,67.0
08-11-2017,17 - 18,31.0,65.0
08-11-2017,18 - 19,64.0,61.0
08-11-2017,19 - 20,130.0,57.0
08-11-2017,20 - 21,216.0,33.0
08-11-2017,21 - 22,309.0,34.0
08-11-2017,22 - 23,479.0,22.0
08-11-2017,23 - 00,523.0,19.0
09-11-2017,00 - 01,593.0,25.0
