Date,Hour,DK1,DK2
08-10-2016,22 - 23,1062.0,304.0
08-10-2016,23 - 00,1029.0,285.0
09-10-2016,00 - 01,964.0,239.0
09-10-2016,01 - 02,995.0,194.0
09-10-2016,02 - 03,1052.0,170.0
09-10-2016,03 - 04,1076.0,187.0
09-10-2016,04 - 05,1123.0,200.0
09-10-2016,05 - 06,1099.0,187.0
09-10-2016,06 - 07,1172.0,178.0
09-10-2016,07 - 08,1248.0,187.0
09-10-2016,08 - 09,1368.0,197.0
09-10-2016,09 - 10,1441.0,194.0
09-10-2016,10 - 11,1546.0,176.0
09-10-2016,11 - 12,1648.0,137.0
09-10-2016,12 - 13,1585.0,103.0
09-10-2016,13 - 14,1474.0,83.0
09-10-2016,14 - 15,1489.0,73.0
09-10-2016,15 - 16,1397.0,80.0
09-10-2016,16 - 17,1301.0,87.0
09-10-2016,17 - 18,1219.0,74.0
09-10-2016,18 - 19,1116.0,87.0
09-10-2016,19 - 20,1089.0,86.0
09-10-2016,20 - 21,1158.0,100.0
09-10-2016,21 - 22,1141.0,123.0
09-10-2016,22 - 23,1114.0,135.0
09-10-2016,23 - 00,1165.0,145.0
10-10-2016,00 - 01,1124.0,137.0
10-10-2016,01 - 02,1031.0,122.0
10-10-2016,02 - 03,957.0,113.0
10-10-2016,03 - 04,886.0,133.0
10-10-2016,04 - 05,755.0,130.0
10-10-2016,05 - 06,731.0,149.0
10-10-2016,06 - 07,858.0,139.0
10-10-2016,07 - 08,962.0,119.0
10-10-2016,08 - 09,1020.0,113.0
10-10-2016,09 - 10,989.0,116.0
10-10-2016,10 - 11,964.0,119.0
10-10-2016,11 - 12,966.0,118.0
10-10-2016,12 - 13,1065.0,116.0
10-10-2016,13 - 14,1150.0,145.0
10-10-2016,14 - 15,1135.0,196.0
10-10-2016,15 - 16,1183.0,289.0
10-10-2016,16 - 17,1242.0,374.0
10-10-2016,17 - 18,1362.0,444.0
10-10-2016,18 - 19,1522.0,515.0
10-10-2016,19 - 20,1706.0,549.0
10-10-2016,20 - 21,1763.0,430.0
10-10-2016,21 - 22,1841.0,366.0
10-10-2016,22 - 23,1835.0,339.0
10-10-2016,23 - 00,1796.0,300.0
11-10-2016,00 - 01,1738.0,302.0
11-10-2016,01 - 02,1671.0,336.0
11-10-2016,02 - 03,1613.0,382.0
11-10-2016,03 - 04,1625.0,534.0
11-10-2016,04 - 05,1649.0,567.0
11-10-2016,05 - 06,1667.0,569.0
11-10-2016,06 - 07,1666.0,623.0
11-10-2016,07 - 08,1629.0,628.0
11-10-2016,08 - 09,1591.0,629.0
11-10-2016,09 - 10,1603.0,620.0
11-10-2016,10 - 11,1606.0,605.0
11-10-2016,11 - 12,1636.0,613.0
11-10-2016,12 - 13,1626.0,646.0
11-10-2016,13 - 14,1639.0,648.0
11-10-2016,14 - 15,1634.0,620.0
11-10-2016,15 - 16,1494.0,612.0
11-10-2016,16 - 17,1584.0,630.0
11-10-2016,17 - 18,1539.0,676.0
11-10-2016,18 - 19,1411.0,680.0
11-10-2016,19 - 20,1395.0,703.0
11-10-2016,20 - 21,1405.0,687.0
11-10-2016,21 - 22,1469.0,660.0
11-10-2016,22 - 23,1408.0,632.0
11-10-2016,23 - 00,1404.0,600.0
12-10-2016,00 - 01,1361.0,586.0
12-10-2016,01 - 02,1346.0,568.0
12-10-2016,02 - 03,1358.0,465.0
12-10-2016,03 - 04,1449.0,459.0
12-10-2016,04 - 05,1488.0,398.0
12-10-2016,05 - 06,1306.0,359.0
12-10-2016,06 - 07,1381.0,356.0
12-10-2016,07 - 08,1528.0,368.0
12-10-2016,08 - 09,1547.0,428.0
12-10-2016,09 - 10,1518.0,529.0
12-10-2016,10 - 11,1503.0,608.0
12-10-2016,11 - 12,1472.0,626.0
12-10-2016,12 - 13,1505.0,521.0
12-10-2016,13 - 14,1515.0,470.0
12-10-2016,14 - 15,1483.0,428.0
12-10-2016,15 - 16,1383.0,494.0
12-10-2016,16 - 17,1317.0,522.0
12-10-2016,17 - 18,1221.0,407.0
12-10-2016,18 - 19,1266.0,332.0
12-10-2016,19 - 20,1359.0,341.0
12-10-2016,20 - 21,1379.0,469.0
12-10-2016,21 - 22,1381.0,388.0
12-10-2016,22 - 23,1442.0,353.0
12-10-2016,23 - 00,1385.0,333.0
13-10-2016,00 - 01,1351.0,281.0
13-10-2016,01 - 02,1382.0,236.0
13-10-2016,02 - 03,1335.0,218.0
13-10-2016,03 - 04,1310.0,251.0
13-10-2016,04 - 05,1255.0,210.0
13-10-2016,05 - 06,1257.0,219.0
13-10-2016,06 - 07,1294.0,230.0
13-10-2016,07 - 08,1264.0,272.0
13-10-2016,08 - 09,1226.0,322.0
13-10-2016,09 - 10,1206.0,317.0
13-10-2016,10 - 11,1208.0,307.0
13-10-2016,11 - 12,1301.0,303.0
13-10-2016,12 - 13,1416.0,383.0
13-10-2016,13 - 14,1438.0,481.0
13-10-2016,14 - 15,1528.0,586.0
13-10-2016,15 - 16,1659.0,637.0
13-10-2016,16 - 17,1602.0,692.0
13-10-2016,17 - 18,1739.0,712.0
13-10-2016,18 - 19,1791.0,716.0
13-10-2016,19 - 20,1904.0,719.0
13-10-2016,20 - 21,2050.0,678.0
13-10-2016,21 - 22,2081.0,599.0
13-10-2016,22 - 23,2043.0,584.0
13-10-2016,23 - 00,1968.0,545.0
14-10-2016,00 - 01,1952.0,553.0
14-10-2016,01 - 02,1913.0,515.0
14-10-2016,02 - 03,1894.0,509.0
14-10-2016,03 - 04,1830.0,512.0
14-10-2016,04 - 05,1856.0,482.0
14-10-2016,05 - 06,1941.0,484.0
14-10-2016,06 - 07,2126.0,513.0
14-10-2016,07 - 08,2245.0,523.0
14-10-2016,08 - 09,2310.0,541.0
14-10-2016,09 - 10,2431.0,643.0
14-10-2016,10 - 11,2515.0,727.0
14-10-2016,11 - 12,2720.0,764.0
14-10-2016,12 - 13,2807.0,774.0
14-10-2016,13 - 14,2830.0,764.0
14-10-2016,14 - 15,2849.0,775.0
14-10-2016,15 - 16,2852.0,784.0
14-10-2016,16 - 17,2765.0,780.0
14-10-2016,17 - 18,2684.0,753.0
14-10-2016,18 - 19,2611.0,729.0
14-10-2016,19 - 20,2541.0,729.0
14-10-2016,20 - 21,2593.0,732.0
14-10-2016,21 - 22,2645.0,731.0
14-10-2016,22 - 23,2665.0,717.0
14-10-2016,23 - 00,2661.0,695.0
15-10-2016,00 - 01,2652.0,695.0
15-10-2016,01 - 02,2680.0,705.0
15-10-2016,02 - 03,2727.0,728.0
15-10-2016,03 - 04,2753.0,741.0
15-10-2016,04 - 05,2845.0,767.0
15-10-2016,05 - 06,2912.0,789.0
15-10-2016,06 - 07,2946.0,800.0
15-10-2016,07 - 08,3009.0,802.0
15-10-2016,08 - 09,3021.0,818.0
15-10-2016,09 - 10,2992.0,817.0
15-10-2016,10 - 11,2984.0,795.0
15-10-2016,11 - 12,2972.0,747.0
15-10-2016,12 - 13,2959.0,723.0
15-10-2016,13 - 14,2882.0,782.0
15-10-2016,14 - 15,2806.0,799.0
15-10-2016,15 - 16,2716.0,696.0
15-10-2016,16 - 17,2556.0,522.0
15-10-2016,17 - 18,2413.0,436.0
15-10-2016,18 - 19,2285.0,365.0
15-10-2016,19 - 20,2047.0,334.0
15-10-2016,20 - 21,1910.0,308.0
15-10-2016,21 - 22,1785.0,253.0
15-10-2016,22 - 23,1671.0,249.0
15-10-2016,23 - 00,1539.0,230.0
16-10-2016,00 - 01,1422.0,187.0
16-10-2016,01 - 02,1377.0,164.0
16-10-2016,02 - 03,1368.0,156.0
16-10-2016,03 - 04,1340.0,148.0
16-10-2016,04 - 05,1236.0,142.0
16-10-2016,05 - 06,1165.0,143.0
16-10-2016,06 - 07,1129.0,136.0
16-10-2016,07 - 08,1113.0,158.0
16-10-2016,08 - 09,1096.0,168.0
16-10-2016,09 - 10,1070.0,172.0
16-10-2016,10 - 11,1067.0,145.0
16-10-2016,11 - 12,1086.0,142.0
16-10-2016,12 - 13,1040.0,144.0
16-10-2016,13 - 14,1110.0,150.0
16-10-2016,14 - 15,1121.0,149.0
16-10-2016,15 - 16,1083.0,144.0
16-10-2016,16 - 17,1120.0,129.0
16-10-2016,17 - 18,1138.0,129.0
16-10-2016,18 - 19,1187.0,131.0
16-10-2016,19 - 20,1278.0,150.0
16-10-2016,20 - 21,1381.0,168.0
16-10-2016,21 - 22,1391.0,162.0
16-10-2016,22 - 23,1413.0,150.0
16-10-2016,23 - 00,1435.0,155.0
17-10-2016,00 - 01,1379.0,162.0
17-10-2016,01 - 02,1341.0,158.0
17-10-2016,02 - 03,1294.0,173.0
17-10-2016,03 - 04,1267.0,185.0
17-10-2016,04 - 05,1334.0,188.0
17-10-2016,05 - 06,1411.0,199.0
17-10-2016,06 - 07,1460.0,257.0
17-10-2016,07 - 08,1595.0,284.0
17-10-2016,08 - 09,1697.0,286.0
17-10-2016,09 - 10,1733.0,304.0
17-10-2016,10 - 11,1705.0,323.0
17-10-2016,11 - 12,1716.0,334.0
17-10-2016,12 - 13,1691.0,324.0
17-10-2016,13 - 14,1529.0,346.0
17-10-2016,14 - 15,1445.0,338.0
17-10-2016,15 - 16,1302.0,282.0
17-10-2016,16 - 17,1209.0,224.0
17-10-2016,17 - 18,1118.0,217.0
17-10-2016,18 - 19,1038.0,219.0
17-10-2016,19 - 20,947.0,195.0
17-10-2016,20 - 21,876.0,150.0
17-10-2016,21 - 22,847.0,109.0
17-10-2016,22 - 23,824.0,82.0
17-10-2016,23 - 00,670.0,84.0
18-10-2016,00 - 01,511.0,70.0
18-10-2016,01 - 02,444.0,65.0
18-10-2016,02 - 03,458.0,38.0
18-10-2016,03 - 04,427.0,41.0
18-10-2016,04 - 05,359.0,33.0
18-10-2016,05 - 06,359.0,35.0
18-10-2016,06 - 07,345.0,25.0
18-10-2016,07 - 08,421.0,30.0
18-10-2016,08 - 09,456.0,33.0
18-10-2016,09 - 10,611.0,39.0
18-10-2016,10 - 11,711.0,37.0
18-10-2016,11 - 12,801.0,44.0
18-10-2016,12 - 13,815.0,46.0
18-10-2016,13 - 14,774.0,75.0
18-10-2016,14 - 15,773.0,104.0
18-10-2016,15 - 16,813.0,105.0
18-10-2016,16 - 17,958.0,84.0
18-10-2016,17 - 18,1088.0,108.0
18-10-2016,18 - 19,1138.0,163.0
18-10-2016,19 - 20,1161.0,210.0
18-10-2016,20 - 21,1084.0,285.0
18-10-2016,21 - 22,1014.0,296.0
18-10-2016,22 - 23,997.0,260.0
18-10-2016,23 - 00,885.0,216.0
19-10-2016,00 - 01,756.0,118.0
19-10-2016,01 - 02,727.0,67.0
19-10-2016,02 - 03,638.0,62.0
19-10-2016,03 - 04,533.0,53.0
19-10-2016,04 - 05,455.0,87.0
19-10-2016,05 - 06,496.0,91.0
19-10-2016,06 - 07,466.0,116.0
19-10-2016,07 - 08,386.0,86.0
19-10-2016,08 - 09,450.0,79.0
19-10-2016,09 - 10,506.0,123.0
19-10-2016,10 - 11,594.0,114.0
19-10-2016,11 - 12,588.0,85.0
19-10-2016,12 - 13,662.0,112.0
19-10-2016,13 - 14,769.0,116.0
19-10-2016,14 - 15,922.0,136.0
19-10-2016,15 - 16,957.0,110.0
19-10-2016,16 - 17,959.0,99.0
19-10-2016,17 - 18,1043.0,107.0
19-10-2016,18 - 19,1161.0,117.0
19-10-2016,19 - 20,1294.0,110.0
19-10-2016,20 - 21,1355.0,100.0
19-10-2016,21 - 22,1380.0,126.0
19-10-2016,22 - 23,1512.0,166.0
19-10-2016,23 - 00,1542.0,171.0
20-10-2016,00 - 01,1660.0,150.0
20-10-2016,01 - 02,1707.0,169.0
20-10-2016,02 - 03,1749.0,162.0
20-10-2016,03 - 04,1724.0,138.0
20-10-2016,04 - 05,1737.0,127.0
20-10-2016,05 - 06,1757.0,189.0
20-10-2016,06 - 07,1715.0,245.0
20-10-2016,07 - 08,1658.0,318.0
20-10-2016,08 - 09,1557.0,250.0
20-10-2016,09 - 10,1395.0,193.0
20-10-2016,10 - 11,1235.0,169.0
20-10-2016,11 - 12,1023.0,189.0
20-10-2016,12 - 13,868.0,170.0
20-10-2016,13 - 14,754.0,150.0
20-10-2016,14 - 15,681.0,147.0
20-10-2016,15 - 16,668.0,171.0
20-10-2016,16 - 17,702.0,135.0
20-10-2016,17 - 18,876.0,104.0
20-10-2016,18 - 19,1047.0,127.0
20-10-2016,19 - 20,1118.0,114.0
20-10-2016,20 - 21,1117.0,161.0
20-10-2016,21 - 22,1094.0,232.0
20-10-2016,22 - 23,1068.0,170.0
20-10-2016,23 - 00,1037.0,159.0
21-10-2016,00 - 01,1034.0,169.0
21-10-2016,01 - 02,1047.0,165.0
21-10-2016,02 - 03,1106.0,169.0
21-10-2016,03 - 04,1219.0,256.0
21-10-2016,04 - 05,1385.0,309.0
21-10-2016,05 - 06,1599.0,336.0
21-10-2016,06 - 07,1754.0,298.0
21-10-2016,07 - 08,1963.0,259.0
21-10-2016,08 - 09,2124.0,272.0
21-10-2016,09 - 10,2206.0,282.0
21-10-2016,10 - 11,2247.0,284.0
21-10-2016,11 - 12,2232.0,286.0
21-10-2016,12 - 13,2175.0,244.0
21-10-2016,13 - 14,2102.0,218.0
21-10-2016,14 - 15,1995.0,199.0
21-10-2016,15 - 16,1891.0,212.0
21-10-2016,16 - 17,1810.0,199.0
21-10-2016,17 - 18,1730.0,188.0
21-10-2016,18 - 19,1707.0,191.0
21-10-2016,19 - 20,1698.0,175.0
21-10-2016,20 - 21,1685.0,203.0
21-10-2016,21 - 22,1674.0,209.0
21-10-2016,22 - 23,1709.0,203.0
21-10-2016,23 - 00,1695.0,195.0
22-10-2016,00 - 01,1665.0,203.0
22-10-2016,01 - 02,1580.0,168.0
22-10-2016,02 - 03,1559.0,169.0
22-10-2016,03 - 04,1510.0,179.0
22-10-2016,04 - 05,1454.0,169.0
22-10-2016,05 - 06,1477.0,180.0
22-10-2016,06 - 07,1493.0,208.0
22-10-2016,07 - 08,1506.0,283.0
22-10-2016,08 - 09,1504.0,284.0
22-10-2016,09 - 10,1647.0,305.0
22-10-2016,10 - 11,1753.0,283.0
22-10-2016,11 - 12,1918.0,224.0
22-10-2016,12 - 13,2028.0,207.0
22-10-2016,13 - 14,2023.0,177.0
22-10-2016,14 - 15,1927.0,132.0
22-10-2016,15 - 16,1875.0,104.0
22-10-2016,16 - 17,1823.0,99.0
22-10-2016,17 - 18,1781.0,67.0
22-10-2016,18 - 19,1699.0,47.0
22-10-2016,19 - 20,1654.0,39.0
22-10-2016,20 - 21,1664.0,29.0
22-10-2016,21 - 22,1683.0,28.0
22-10-2016,22 - 23,1709.0,37.0
22-10-2016,23 - 00,1766.0,64.0
23-10-2016,00 - 01,1834.0,87.0
23-10-2016,01 - 02,1805.0,85.0
23-10-2016,02 - 03,1743.0,84.0
23-10-2016,03 - 04,1642.0,69.0
23-10-2016,04 - 05,1598.0,52.0
23-10-2016,05 - 06,1485.0,35.0
23-10-2016,06 - 07,1346.0,31.0
23-10-2016,07 - 08,1269.0,42.0
23-10-2016,08 - 09,1165.0,36.0
23-10-2016,09 - 10,1031.0,24.0
23-10-2016,10 - 11,893.0,17.0
23-10-2016,11 - 12,786.0,18.0
23-10-2016,12 - 13,700.0,29.0
23-10-2016,13 - 14,592.0,28.0
23-10-2016,14 - 15,532.0,20.0
23-10-2016,15 - 16,485.0,21.0
23-10-2016,16 - 17,483.0,25.0
23-10-2016,17 - 18,444.0,44.0
23-10-2016,18 - 19,457.0,59.0
23-10-2016,19 - 20,527.0,84.0
23-10-2016,20 - 21,560.0,91.0
23-10-2016,21 - 22,569.0,85.0
23-10-2016,22 - 23,547.0,85.0
23-10-2016,23 - 00,549.0,60.0
24-10-2016,00 - 01,529.0,56.0
24-10-2016,01 - 02,472.0,42.0
24-10-2016,02 - 03,506.0,28.0
24-10-2016,03 - 04,565.0,48.0
24-10-2016,04 - 05,567.0,50.0
24-10-2016,05 - 06,672.0,50.0
24-10-2016,06 - 07,706.0,64.0
24-10-2016,07 - 08,668.0,71.0
24-10-2016,08 - 09,702.0,81.0
24-10-2016,09 - 10,610.0,60.0
24-10-2016,10 - 11,422.0,52.0
24-10-2016,11 - 12,401.0,40.0
24-10-2016,12 - 13,395.0,33.0
24-10-2016,13 - 14,371.0,28.0
24-10-2016,14 - 15,430.0,25.0
24-10-2016,15 - 16,455.0,54.0
24-10-2016,16 - 17,441.0,110.0
24-10-2016,17 - 18,452.0,87.0
24-10-2016,18 - 19,418.0,75.0
24-10-2016,19 - 20,428.0,62.0
24-10-2016,20 - 21,505.0,94.0
24-10-2016,21 - 22,466.0,97.0
24-10-2016,22 - 23,350.0,92.0
24-10-2016,23 - 00,320.0,66.0
25-10-2016,00 - 01,299.0,66.0
25-10-2016,01 - 02,267.0,44.0
25-10-2016,02 - 03,249.0,38.0
25-10-2016,03 - 04,239.0,49.0
25-10-2016,04 - 05,298.0,44.0
25-10-2016,05 - 06,303.0,54.0
25-10-2016,06 - 07,274.0,48.0
25-10-2016,07 - 08,299.0,43.0
25-10-2016,08 - 09,281.0,48.0
25-10-2016,09 - 10,226.0,46.0
25-10-2016,10 - 11,174.0,39.0
25-10-2016,11 - 12,103.0,16.0
25-10-2016,12 - 13,71.0,30.0
25-10-2016,13 - 14,28.0,28.0
25-10-2016,14 - 15,23.0,20.0
25-10-2016,15 - 16,54.0,31.0
25-10-2016,16 - 17,84.0,43.0
25-10-2016,17 - 18,88.0,27.0
25-10-2016,18 - 19,59.0,22.0
25-10-2016,19 - 20,56.0,14.0
25-10-2016,20 - 21,40.0,9.0
25-10-2016,21 - 22,34.0,7.0
25-10-2016,22 - 23,16.0,5.0
25-10-2016,23 - 00,12.0,12.0
26-10-2016,00 - 01,26.0,8.0
26-10-2016,01 - 02,48.0,3.0
26-10-2016,02 - 03,78.0,3.0
26-10-2016,03 - 04,100.0,3.0
26-10-2016,04 - 05,126.0,3.0
26-10-2016,05 - 06,200.0,2.0
26-10-2016,06 - 07,250.0,4.0
26-10-2016,07 - 08,348.0,5.0
26-10-2016,08 - 09,428.0,8.0
26-10-2016,09 - 10,509.0,19.0
26-10-2016,10 - 11,514.0,26.0
26-10-2016,11 - 12,591.0,26.0
26-10-2016,12 - 13,789.0,30.0
26-10-2016,13 - 14,944.0,34.0
26-10-2016,14 - 15,1029.0,41.0
26-10-2016,15 - 16,1224.0,60.0
26-10-2016,16 - 17,1376.0,89.0
26-10-2016,17 - 18,1562.0,108.0
26-10-2016,18 - 19,1816.0,111.0
26-10-2016,19 - 20,2002.0,149.0
26-10-2016,20 - 21,2032.0,213.0
26-10-2016,21 - 22,1872.0,297.0
26-10-2016,22 - 23,1729.0,388.0
26-10-2016,23 - 00,1488.0,373.0
27-10-2016,00 - 01,1293.0,383.0
27-10-2016,01 - 02,1158.0,448.0
27-10-2016,02 - 03,1039.0,463.0
27-10-2016,03 - 04,913.0,500.0
27-10-2016,04 - 05,916.0,334.0
27-10-2016,05 - 06,952.0,230.0
27-10-2016,06 - 07,849.0,193.0
27-10-2016,07 - 08,661.0,122.0
27-10-2016,08 - 09,634.0,186.0
27-10-2016,09 - 10,676.0,182.0
27-10-2016,10 - 11,640.0,169.0
27-10-2016,11 - 12,874.0,135.0
27-10-2016,12 - 13,1120.0,129.0
27-10-2016,13 - 14,1332.0,131.0
27-10-2016,14 - 15,1334.0,132.0
27-10-2016,15 - 16,1360.0,167.0
27-10-2016,16 - 17,1426.0,201.0
27-10-2016,17 - 18,1557.0,244.0
27-10-2016,18 - 19,1733.0,335.0
27-10-2016,19 - 20,1933.0,435.0
27-10-2016,20 - 21,2028.0,481.0
27-10-2016,21 - 22,2250.0,500.0
27-10-2016,22 - 23,2446.0,606.0
27-10-2016,23 - 00,2553.0,688.0
28-10-2016,00 - 01,2564.0,737.0
28-10-2016,01 - 02,2640.0,754.0
28-10-2016,02 - 03,2713.0,762.0
28-10-2016,03 - 04,2783.0,761.0
28-10-2016,04 - 05,2763.0,746.0
28-10-2016,05 - 06,2706.0,755.0
28-10-2016,06 - 07,2561.0,729.0
28-10-2016,07 - 08,2379.0,720.0
28-10-2016,08 - 09,2282.0,683.0
28-10-2016,09 - 10,2280.0,689.0
28-10-2016,10 - 11,2259.0,686.0
28-10-2016,11 - 12,2368.0,652.0
28-10-2016,12 - 13,2645.0,688.0
28-10-2016,13 - 14,2707.0,701.0
28-10-2016,14 - 15,2745.0,735.0
28-10-2016,15 - 16,2693.0,686.0
28-10-2016,16 - 17,2636.0,676.0
28-10-2016,17 - 18,2566.0,668.0
28-10-2016,18 - 19,2477.0,672.0
28-10-2016,19 - 20,2483.0,657.0
28-10-2016,20 - 21,2463.0,675.0
28-10-2016,21 - 22,2397.0,719.0
28-10-2016,22 - 23,2312.0,686.0
28-10-2016,23 - 00,2257.0,731.0
29-10-2016,00 - 01,2290.0,747.0
29-10-2016,01 - 02,2351.0,752.0
29-10-2016,02 - 03,2370.0,793.0
29-10-2016,03 - 04,2333.0,772.0
29-10-2016,04 - 05,2381.0,768.0
29-10-2016,05 - 06,2368.0,755.0
29-10-2016,06 - 07,2340.0,757.0
29-10-2016,07 - 08,2205.0,780.0
29-10-2016,08 - 09,2184.0,776.0
29-10-2016,09 - 10,2151.0,797.0
29-10-2016,10 - 11,2383.0,802.0
29-10-2016,11 - 12,2591.0,821.0
29-10-2016,12 - 13,2680.0,823.0
29-10-2016,13 - 14,2711.0,813.0
29-10-2016,14 - 15,2687.0,775.0
29-10-2016,15 - 16,2601.0,741.0
29-10-2016,16 - 17,2402.0,674.0
29-10-2016,17 - 18,2200.0,599.0
29-10-2016,18 - 19,2010.0,613.0
29-10-2016,19 - 20,1883.0,612.0
29-10-2016,20 - 21,1782.0,598.0
29-10-2016,21 - 22,1738.0,589.0
29-10-2016,22 - 23,1662.0,569.0
29-10-2016,23 - 00,1497.0,579.0
30-10-2016,00 - 01,1310.0,570.0
30-10-2016,01 - 02,1139.0,538.0
30-10-2016,02 - 03,808.0,441.0
30-10-2016,02 - 03,806.0,439.0
30-10-2016,03 - 04,695.0,305.0
30-10-2016,04 - 05,531.0,229.0
30-10-2016,05 - 06,388.0,206.0
30-10-2016,06 - 07,294.0,224.0
30-10-2016,07 - 08,200.0,194.0
30-10-2016,08 - 09,107.0,187.0
30-10-2016,09 - 10,54.0,145.0
30-10-2016,10 - 11,30.0,101.0
30-10-2016,11 - 12,32.0,72.0
30-10-2016,12 - 13,48.0,41.0
30-10-2016,13 - 14,55.0,34.0
30-10-2016,14 - 15,49.0,29.0
30-10-2016,15 - 16,33.0,21.0
30-10-2016,16 - 17,10.0,16.0
30-10-2016,17 - 18,13.0,13.0
30-10-2016,18 - 19,33.0,11.0
30-10-2016,19 - 20,62.0,12.0
30-10-2016,20 - 21,82.0,10.0
30-10-2016,21 - 22,79.0,6.0
30-10-2016,22 - 23,79.0,8.0
30-10-2016,23 - 00,73.0,10.0
31-10-2016,00 - 01,93.0,12.0
31-10-2016,01 - 02,131.0,9.0
31-10-2016,02 - 03,159.0,10.0
31-10-2016,03 - 04,183.0,29.0
31-10-2016,04 - 05,194.0,37.0
31-10-2016,05 - 06,234.0,47.0
31-10-2016,06 - 07,228.0,44.0
31-10-2016,07 - 08,215.0,36.0
31-10-2016,08 - 09,246.0,30.0
31-10-2016,09 - 10,330.0,26.0
31-10-2016,10 - 11,437.0,38.0
31-10-2016,11 - 12,464.0,52.0
31-10-2016,12 - 13,406.0,69.0
31-10-2016,13 - 14,380.0,68.0
31-10-2016,14 - 15,394.0,58.0
31-10-2016,15 - 16,417.0,54.0
31-10-2016,16 - 17,365.0,60.0
31-10-2016,17 - 18,360.0,66.0
31-10-2016,18 - 19,386.0,54.0
31-10-2016,19 - 20,518.0,58.0
31-10-2016,20 - 21,788.0,49.0
31-10-2016,21 - 22,943.0,67.0
31-10-2016,22 - 23,935.0,78.0
31-10-2016,23 - 00,1038.0,126.0
01-11-2016,00 - 01,1162.0,180.0
01-11-2016,01 - 02,1243.0,251.0
01-11-2016,02 - 03,1387.0,257.0
01-11-2016,03 - 04,1468.0,340.0
01-11-2016,04 - 05,1561.0,388.0
01-11-2016,05 - 06,1851.0,425.0
01-11-2016,06 - 07,1938.0,442.0
01-11-2016,07 - 08,1963.0,518.0
01-11-2016,08 - 09,2026.0,520.0
01-11-2016,09 - 10,2024.0,497.0
01-11-2016,10 - 11,2302.0,542.0
01-11-2016,11 - 12,2536.0,563.0
01-11-2016,12 - 13,2716.0,642.0
01-11-2016,13 - 14,2710.0,684.0
01-11-2016,14 - 15,2672.0,717.0
01-11-2016,15 - 16,2592.0,710.0
01-11-2016,16 - 17,2549.0,668.0
01-11-2016,17 - 18,2540.0,699.0
01-11-2016,18 - 19,2553.0,765.0
01-11-2016,19 - 20,2614.0,769.0
01-11-2016,20 - 21,2643.0,777.0
01-11-2016,21 - 22,2664.0,794.0
01-11-2016,22 - 23,2520.0,807.0
01-11-2016,23 - 00,2441.0,814.0
02-11-2016,00 - 01,2391.0,830.0
02-11-2016,01 - 02,2226.0,815.0
02-11-2016,02 - 03,2186.0,820.0
02-11-2016,03 - 04,2002.0,823.0
02-11-2016,04 - 05,1829.0,793.0
02-11-2016,05 - 06,1651.0,730.0
02-11-2016,06 - 07,1485.0,717.0
02-11-2016,07 - 08,1411.0,692.0
02-11-2016,08 - 09,1153.0,613.0
02-11-2016,09 - 10,1142.0,616.0
02-11-2016,10 - 11,1382.0,653.0
02-11-2016,11 - 12,1561.0,647.0
02-11-2016,12 - 13,1551.0,658.0
02-11-2016,13 - 14,1460.0,655.0
02-11-2016,14 - 15,1345.0,617.0
02-11-2016,15 - 16,1308.0,610.0
02-11-2016,16 - 17,1220.0,543.0
02-11-2016,17 - 18,1163.0,475.0
02-11-2016,18 - 19,1068.0,503.0
02-11-2016,19 - 20,976.0,452.0
02-11-2016,20 - 21,740.0,419.0
02-11-2016,21 - 22,631.0,357.0
02-11-2016,22 - 23,513.0,264.0
02-11-2016,23 - 00,412.0,224.0
03-11-2016,00 - 01,336.0,178.0
03-11-2016,01 - 02,243.0,154.0
03-11-2016,02 - 03,202.0,128.0
03-11-2016,03 - 04,208.0,104.0
03-11-2016,04 - 05,182.0,100.0
03-11-2016,05 - 06,171.0,97.0
03-11-2016,06 - 07,142.0,128.0
03-11-2016,07 - 08,176.0,100.0
03-11-2016,08 - 09,273.0,74.0
03-11-2016,09 - 10,415.0,51.0
03-11-2016,10 - 11,529.0,27.0
03-11-2016,11 - 12,574.0,17.0
03-11-2016,12 - 13,475.0,11.0
03-11-2016,13 - 14,443.0,20.0
03-11-2016,14 - 15,417.0,16.0
03-11-2016,15 - 16,419.0,20.0
03-11-2016,16 - 17,439.0,24.0
03-11-2016,17 - 18,521.0,60.0
03-11-2016,18 - 19,621.0,111.0
03-11-2016,19 - 20,601.0,134.0
03-11-2016,20 - 21,472.0,192.0
03-11-2016,21 - 22,436.0,263.0
03-11-2016,22 - 23,501.0,261.0
03-11-2016,23 - 00,556.0,203.0
04-11-2016,00 - 01,546.0,159.0
04-11-2016,01 - 02,477.0,146.0
04-11-2016,02 - 03,424.0,158.0
04-11-2016,03 - 04,293.0,151.0
04-11-2016,04 - 05,276.0,122.0
04-11-2016,05 - 06,286.0,193.0
04-11-2016,06 - 07,276.0,274.0
04-11-2016,07 - 08,233.0,277.0
04-11-2016,08 - 09,222.0,385.0
04-11-2016,09 - 10,236.0,446.0
04-11-2016,10 - 11,249.0,471.0
04-11-2016,11 - 12,265.0,490.0
04-11-2016,12 - 13,334.0,504.0
04-11-2016,13 - 14,383.0,554.0
04-11-2016,14 - 15,441.0,523.0
04-11-2016,15 - 16,550.0,491.0
04-11-2016,16 - 17,592.0,463.0
04-11-2016,17 - 18,656.0,482.0
04-11-2016,18 - 19,721.0,482.0
