Date,Hour,DK1,DK2
27-01-2015,19 - 20,670.0,162.0
27-01-2015,20 - 21,680.0,192.0
27-01-2015,21 - 22,716.0,220.0
27-01-2015,22 - 23,812.0,197.0
27-01-2015,23 - 00,1035.0,213.0
28-01-2015,00 - 01,1273.0,209.0
28-01-2015,01 - 02,1477.0,259.0
28-01-2015,02 - 03,1603.0,272.0
28-01-2015,03 - 04,1812.0,316.0
28-01-2015,04 - 05,2037.0,332.0
28-01-2015,05 - 06,2195.0,462.0
28-01-2015,06 - 07,2429.0,541.0
28-01-2015,07 - 08,2632.0,602.0
28-01-2015,08 - 09,2787.0,673.0
28-01-2015,09 - 10,2893.0,690.0
28-01-2015,10 - 11,2873.0,723.0
28-01-2015,11 - 12,3093.0,753.0
28-01-2015,12 - 13,3200.0,788.0
28-01-2015,13 - 14,3234.0,781.0
28-01-2015,14 - 15,3272.0,787.0
28-01-2015,15 - 16,3327.0,827.0
28-01-2015,16 - 17,3254.0,850.0
28-01-2015,17 - 18,2886.0,870.0
28-01-2015,18 - 19,2539.0,900.0
28-01-2015,19 - 20,2664.0,909.0
28-01-2015,20 - 21,2645.0,907.0
28-01-2015,21 - 22,2540.0,872.0
28-01-2015,22 - 23,2529.0,845.0
28-01-2015,23 - 00,2330.0,820.0
29-01-2015,00 - 01,2178.0,831.0
29-01-2015,01 - 02,2353.0,835.0
29-01-2015,02 - 03,2583.0,824.0
29-01-2015,03 - 04,2666.0,817.0
29-01-2015,04 - 05,2435.0,760.0
29-01-2015,05 - 06,2355.0,781.0
29-01-2015,06 - 07,2349.0,792.0
29-01-2015,07 - 08,2167.0,765.0
29-01-2015,08 - 09,1728.0,700.0
29-01-2015,09 - 10,1728.0,783.0
29-01-2015,10 - 11,1652.0,783.0
29-01-2015,11 - 12,1756.0,816.0
29-01-2015,12 - 13,1736.0,826.0
29-01-2015,13 - 14,1615.0,830.0
29-01-2015,14 - 15,1390.0,823.0
29-01-2015,15 - 16,1284.0,816.0
29-01-2015,16 - 17,980.0,810.0
29-01-2015,17 - 18,877.0,800.0
29-01-2015,18 - 19,828.0,758.0
29-01-2015,19 - 20,840.0,733.0
29-01-2015,20 - 21,821.0,719.0
29-01-2015,21 - 22,769.0,687.0
29-01-2015,22 - 23,693.0,662.0
29-01-2015,23 - 00,602.0,530.0
30-01-2015,00 - 01,559.0,415.0
30-01-2015,01 - 02,419.0,316.0
30-01-2015,02 - 03,396.0,200.0
30-01-2015,03 - 04,339.0,135.0
30-01-2015,04 - 05,276.0,84.0
30-01-2015,05 - 06,222.0,49.0
30-01-2015,06 - 07,217.0,53.0
30-01-2015,07 - 08,230.0,50.0
30-01-2015,08 - 09,197.0,42.0
30-01-2015,09 - 10,171.0,30.0
30-01-2015,10 - 11,141.0,18.0
30-01-2015,11 - 12,111.0,17.0
30-01-2015,12 - 13,83.0,15.0
30-01-2015,13 - 14,73.0,21.0
30-01-2015,14 - 15,93.0,28.0
30-01-2015,15 - 16,86.0,24.0
30-01-2015,16 - 17,91.0,32.0
30-01-2015,17 - 18,145.0,49.0
30-01-2015,18 - 19,223.0,68.0
30-01-2015,19 - 20,259.0,82.0
30-01-2015,20 - 21,248.0,92.0
30-01-2015,21 - 22,202.0,134.0
30-01-2015,22 - 23,191.0,140.0
30-01-2015,23 - 00,187.0,150.0
31-01-2015,00 - 01,197.0,190.0
31-01-2015,01 - 02,269.0,208.0
31-01-2015,02 - 03,279.0,220.0
31-01-2015,03 - 04,262.0,227.0
31-01-2015,04 - 05,269.0,237.0
31-01-2015,05 - 06,240.0,234.0
31-01-2015,06 - 07,261.0,265.0
31-01-2015,07 - 08,282.0,212.0
31-01-2015,08 - 09,288.0,213.0
31-01-2015,09 - 10,289.0,276.0
31-01-2015,10 - 11,250.0,283.0
31-01-2015,11 - 12,254.0,274.0
31-01-2015,12 - 13,263.0,277.0
31-01-2015,13 - 14,293.0,325.0
31-01-2015,14 - 15,300.0,333.0
31-01-2015,15 - 16,367.0,307.0
31-01-2015,16 - 17,407.0,310.0
31-01-2015,17 - 18,417.0,304.0
31-01-2015,18 - 19,412.0,375.0
31-01-2015,19 - 20,465.0,390.0
31-01-2015,20 - 21,554.0,353.0
31-01-2015,21 - 22,612.0,319.0
31-01-2015,22 - 23,653.0,336.0
31-01-2015,23 - 00,734.0,408.0
01-02-2015,00 - 01,776.0,426.0
01-02-2015,01 - 02,802.0,436.0
01-02-2015,02 - 03,814.0,416.0
01-02-2015,03 - 04,866.0,439.0
01-02-2015,04 - 05,891.0,441.0
01-02-2015,05 - 06,907.0,465.0
01-02-2015,06 - 07,901.0,499.0
01-02-2015,07 - 08,890.0,438.0
01-02-2015,08 - 09,912.0,362.0
01-02-2015,09 - 10,965.0,347.0
01-02-2015,10 - 11,934.0,353.0
01-02-2015,11 - 12,945.0,373.0
01-02-2015,12 - 13,919.0,414.0
01-02-2015,13 - 14,921.0,364.0
01-02-2015,14 - 15,933.0,424.0
01-02-2015,15 - 16,938.0,457.0
01-02-2015,16 - 17,935.0,511.0
01-02-2015,17 - 18,950.0,484.0
01-02-2015,18 - 19,899.0,434.0
01-02-2015,19 - 20,906.0,426.0
01-02-2015,20 - 21,819.0,398.0
01-02-2015,21 - 22,915.0,382.0
01-02-2015,22 - 23,926.0,341.0
01-02-2015,23 - 00,933.0,299.0
02-02-2015,00 - 01,930.0,248.0
02-02-2015,01 - 02,900.0,225.0
02-02-2015,02 - 03,965.0,212.0
02-02-2015,03 - 04,827.0,220.0
02-02-2015,04 - 05,731.0,228.0
02-02-2015,05 - 06,818.0,191.0
02-02-2015,06 - 07,892.0,133.0
02-02-2015,07 - 08,802.0,150.0
02-02-2015,08 - 09,526.0,295.0
02-02-2015,09 - 10,427.0,323.0
02-02-2015,10 - 11,515.0,304.0
02-02-2015,11 - 12,619.0,305.0
02-02-2015,12 - 13,592.0,364.0
02-02-2015,13 - 14,609.0,405.0
02-02-2015,14 - 15,619.0,360.0
02-02-2015,15 - 16,564.0,360.0
02-02-2015,16 - 17,531.0,385.0
02-02-2015,17 - 18,645.0,344.0
02-02-2015,18 - 19,622.0,457.0
02-02-2015,19 - 20,522.0,441.0
02-02-2015,20 - 21,401.0,368.0
02-02-2015,21 - 22,402.0,219.0
02-02-2015,22 - 23,378.0,300.0
02-02-2015,23 - 00,450.0,315.0
03-02-2015,00 - 01,519.0,222.0
03-02-2015,01 - 02,481.0,205.0
03-02-2015,02 - 03,442.0,304.0
03-02-2015,03 - 04,543.0,231.0
03-02-2015,04 - 05,552.0,70.0
03-02-2015,05 - 06,549.0,53.0
03-02-2015,06 - 07,607.0,46.0
03-02-2015,07 - 08,650.0,46.0
03-02-2015,08 - 09,654.0,55.0
03-02-2015,09 - 10,750.0,35.0
03-02-2015,10 - 11,728.0,36.0
03-02-2015,11 - 12,711.0,47.0
03-02-2015,12 - 13,776.0,64.0
03-02-2015,13 - 14,873.0,66.0
03-02-2015,14 - 15,1069.0,71.0
03-02-2015,15 - 16,1077.0,87.0
03-02-2015,16 - 17,1004.0,122.0
03-02-2015,17 - 18,1009.0,139.0
03-02-2015,18 - 19,979.0,135.0
03-02-2015,19 - 20,918.0,140.0
03-02-2015,20 - 21,804.0,142.0
03-02-2015,21 - 22,666.0,180.0
03-02-2015,22 - 23,605.0,138.0
03-02-2015,23 - 00,608.0,124.0
04-02-2015,00 - 01,621.0,156.0
04-02-2015,01 - 02,667.0,181.0
04-02-2015,02 - 03,693.0,97.0
04-02-2015,03 - 04,719.0,104.0
04-02-2015,04 - 05,778.0,143.0
04-02-2015,05 - 06,821.0,152.0
04-02-2015,06 - 07,730.0,123.0
04-02-2015,07 - 08,627.0,92.0
04-02-2015,08 - 09,589.0,91.0
04-02-2015,09 - 10,530.0,67.0
04-02-2015,10 - 11,519.0,76.0
04-02-2015,11 - 12,529.0,89.0
04-02-2015,12 - 13,625.0,105.0
04-02-2015,13 - 14,654.0,95.0
04-02-2015,14 - 15,659.0,74.0
04-02-2015,15 - 16,622.0,65.0
04-02-2015,16 - 17,621.0,78.0
04-02-2015,17 - 18,620.0,50.0
04-02-2015,18 - 19,611.0,32.0
04-02-2015,19 - 20,638.0,30.0
04-02-2015,20 - 21,567.0,29.0
04-02-2015,21 - 22,477.0,23.0
04-02-2015,22 - 23,436.0,19.0
04-02-2015,23 - 00,432.0,30.0
05-02-2015,00 - 01,441.0,32.0
05-02-2015,01 - 02,408.0,41.0
05-02-2015,02 - 03,410.0,59.0
05-02-2015,03 - 04,426.0,53.0
05-02-2015,04 - 05,484.0,50.0
05-02-2015,05 - 06,496.0,64.0
05-02-2015,06 - 07,473.0,90.0
05-02-2015,07 - 08,417.0,104.0
05-02-2015,08 - 09,427.0,111.0
05-02-2015,09 - 10,405.0,108.0
05-02-2015,10 - 11,314.0,73.0
05-02-2015,11 - 12,244.0,66.0
05-02-2015,12 - 13,162.0,76.0
05-02-2015,13 - 14,127.0,74.0
05-02-2015,14 - 15,107.0,83.0
05-02-2015,15 - 16,72.0,104.0
05-02-2015,16 - 17,61.0,114.0
05-02-2015,17 - 18,71.0,104.0
05-02-2015,18 - 19,74.0,79.0
05-02-2015,19 - 20,76.0,72.0
05-02-2015,20 - 21,66.0,64.0
05-02-2015,21 - 22,55.0,45.0
05-02-2015,22 - 23,65.0,19.0
05-02-2015,23 - 00,131.0,12.0
06-02-2015,00 - 01,252.0,9.0
06-02-2015,01 - 02,375.0,6.0
06-02-2015,02 - 03,462.0,5.0
06-02-2015,03 - 04,547.0,6.0
06-02-2015,04 - 05,636.0,7.0
06-02-2015,05 - 06,693.0,12.0
06-02-2015,06 - 07,874.0,16.0
06-02-2015,07 - 08,932.0,23.0
06-02-2015,08 - 09,954.0,23.0
06-02-2015,09 - 10,949.0,28.0
06-02-2015,10 - 11,960.0,31.0
06-02-2015,11 - 12,987.0,34.0
06-02-2015,12 - 13,954.0,42.0
06-02-2015,13 - 14,961.0,62.0
06-02-2015,14 - 15,947.0,89.0
06-02-2015,15 - 16,926.0,117.0
06-02-2015,16 - 17,981.0,146.0
06-02-2015,17 - 18,1003.0,180.0
06-02-2015,18 - 19,985.0,192.0
06-02-2015,19 - 20,1096.0,221.0
06-02-2015,20 - 21,1097.0,219.0
06-02-2015,21 - 22,1094.0,221.0
06-02-2015,22 - 23,1182.0,198.0
06-02-2015,23 - 00,1342.0,184.0
07-02-2015,00 - 01,1620.0,228.0
07-02-2015,01 - 02,1755.0,284.0
07-02-2015,02 - 03,1805.0,356.0
07-02-2015,03 - 04,1943.0,404.0
07-02-2015,04 - 05,2206.0,484.0
07-02-2015,05 - 06,2583.0,563.0
07-02-2015,06 - 07,2835.0,613.0
07-02-2015,07 - 08,2836.0,688.0
07-02-2015,08 - 09,2748.0,686.0
07-02-2015,09 - 10,2896.0,729.0
07-02-2015,10 - 11,3082.0,817.0
07-02-2015,11 - 12,3259.0,861.0
07-02-2015,12 - 13,3372.0,875.0
07-02-2015,13 - 14,3386.0,869.0
07-02-2015,14 - 15,3418.0,875.0
07-02-2015,15 - 16,3379.0,881.0
07-02-2015,16 - 17,3305.0,881.0
07-02-2015,17 - 18,3298.0,888.0
07-02-2015,18 - 19,3357.0,905.0
07-02-2015,19 - 20,3358.0,910.0
07-02-2015,20 - 21,3375.0,921.0
07-02-2015,21 - 22,3365.0,907.0
07-02-2015,22 - 23,3276.0,922.0
07-02-2015,23 - 00,3176.0,910.0
08-02-2015,00 - 01,2857.0,899.0
08-02-2015,01 - 02,2983.0,892.0
08-02-2015,02 - 03,2851.0,878.0
08-02-2015,03 - 04,2755.0,856.0
08-02-2015,04 - 05,2529.0,834.0
08-02-2015,05 - 06,2368.0,839.0
08-02-2015,06 - 07,2150.0,823.0
08-02-2015,07 - 08,2023.0,807.0
08-02-2015,08 - 09,1962.0,807.0
08-02-2015,09 - 10,1926.0,745.0
08-02-2015,10 - 11,1846.0,771.0
08-02-2015,11 - 12,2130.0,749.0
08-02-2015,12 - 13,2369.0,724.0
08-02-2015,13 - 14,2260.0,670.0
08-02-2015,14 - 15,2006.0,579.0
08-02-2015,15 - 16,1804.0,472.0
08-02-2015,16 - 17,1672.0,410.0
08-02-2015,17 - 18,1681.0,426.0
08-02-2015,18 - 19,1998.0,463.0
08-02-2015,19 - 20,2365.0,536.0
08-02-2015,20 - 21,2634.0,602.0
08-02-2015,21 - 22,2732.0,692.0
08-02-2015,22 - 23,2796.0,757.0
08-02-2015,23 - 00,2869.0,752.0
09-02-2015,00 - 01,2969.0,750.0
09-02-2015,01 - 02,3044.0,753.0
09-02-2015,02 - 03,3050.0,735.0
09-02-2015,03 - 04,3125.0,714.0
09-02-2015,04 - 05,3149.0,695.0
09-02-2015,05 - 06,3096.0,638.0
09-02-2015,06 - 07,3039.0,535.0
09-02-2015,07 - 08,3015.0,448.0
09-02-2015,08 - 09,2881.0,256.0
09-02-2015,09 - 10,2758.0,231.0
09-02-2015,10 - 11,2511.0,287.0
09-02-2015,11 - 12,2307.0,337.0
09-02-2015,12 - 13,2269.0,334.0
09-02-2015,13 - 14,2202.0,364.0
09-02-2015,14 - 15,2056.0,377.0
09-02-2015,15 - 16,2008.0,358.0
09-02-2015,16 - 17,1792.0,266.0
09-02-2015,17 - 18,1712.0,242.0
09-02-2015,18 - 19,1832.0,234.0
09-02-2015,19 - 20,1958.0,217.0
09-02-2015,20 - 21,1882.0,306.0
09-02-2015,21 - 22,1751.0,323.0
09-02-2015,22 - 23,1888.0,232.0
09-02-2015,23 - 00,2050.0,272.0
10-02-2015,00 - 01,2161.0,329.0
10-02-2015,01 - 02,2151.0,361.0
10-02-2015,02 - 03,1970.0,333.0
10-02-2015,03 - 04,2042.0,389.0
10-02-2015,04 - 05,2214.0,245.0
10-02-2015,05 - 06,2309.0,161.0
10-02-2015,06 - 07,2443.0,175.0
10-02-2015,07 - 08,2414.0,201.0
10-02-2015,08 - 09,2324.0,258.0
10-02-2015,09 - 10,2184.0,234.0
10-02-2015,10 - 11,2158.0,207.0
10-02-2015,11 - 12,2349.0,189.0
10-02-2015,12 - 13,2422.0,221.0
10-02-2015,13 - 14,2523.0,333.0
10-02-2015,14 - 15,2540.0,239.0
10-02-2015,15 - 16,2462.0,170.0
10-02-2015,16 - 17,2309.0,157.0
10-02-2015,17 - 18,2013.0,146.0
10-02-2015,18 - 19,1906.0,138.0
10-02-2015,19 - 20,1873.0,153.0
10-02-2015,20 - 21,1693.0,177.0
10-02-2015,21 - 22,1549.0,191.0
10-02-2015,22 - 23,1409.0,216.0
10-02-2015,23 - 00,1305.0,194.0
11-02-2015,00 - 01,1238.0,207.0
11-02-2015,01 - 02,1147.0,211.0
11-02-2015,02 - 03,975.0,217.0
11-02-2015,03 - 04,928.0,184.0
11-02-2015,04 - 05,877.0,206.0
11-02-2015,05 - 06,804.0,176.0
11-02-2015,06 - 07,820.0,148.0
11-02-2015,07 - 08,800.0,132.0
11-02-2015,08 - 09,717.0,77.0
11-02-2015,09 - 10,642.0,58.0
11-02-2015,10 - 11,584.0,51.0
11-02-2015,11 - 12,540.0,40.0
11-02-2015,12 - 13,510.0,40.0
11-02-2015,13 - 14,558.0,24.0
11-02-2015,14 - 15,576.0,22.0
11-02-2015,15 - 16,501.0,27.0
11-02-2015,16 - 17,412.0,26.0
11-02-2015,17 - 18,382.0,25.0
11-02-2015,18 - 19,406.0,24.0
11-02-2015,19 - 20,443.0,24.0
11-02-2015,20 - 21,469.0,26.0
11-02-2015,21 - 22,497.0,34.0
11-02-2015,22 - 23,507.0,43.0
11-02-2015,23 - 00,466.0,63.0
12-02-2015,00 - 01,416.0,69.0
12-02-2015,01 - 02,430.0,57.0
12-02-2015,02 - 03,403.0,51.0
12-02-2015,03 - 04,391.0,34.0
12-02-2015,04 - 05,381.0,30.0
12-02-2015,05 - 06,347.0,33.0
12-02-2015,06 - 07,343.0,39.0
12-02-2015,07 - 08,329.0,35.0
12-02-2015,08 - 09,292.0,23.0
12-02-2015,09 - 10,272.0,18.0
12-02-2015,10 - 11,264.0,14.0
12-02-2015,11 - 12,270.0,10.0
12-02-2015,12 - 13,280.0,9.0
12-02-2015,13 - 14,318.0,9.0
12-02-2015,14 - 15,334.0,7.0
12-02-2015,15 - 16,326.0,6.0
12-02-2015,16 - 17,300.0,8.0
12-02-2015,17 - 18,268.0,9.0
12-02-2015,18 - 19,271.0,11.0
12-02-2015,19 - 20,304.0,13.0
12-02-2015,20 - 21,353.0,17.0
12-02-2015,21 - 22,405.0,28.0
12-02-2015,22 - 23,400.0,29.0
12-02-2015,23 - 00,409.0,28.0
13-02-2015,00 - 01,418.0,38.0
13-02-2015,01 - 02,390.0,43.0
13-02-2015,02 - 03,371.0,36.0
13-02-2015,03 - 04,344.0,36.0
13-02-2015,04 - 05,346.0,39.0
13-02-2015,05 - 06,383.0,42.0
13-02-2015,06 - 07,445.0,41.0
13-02-2015,07 - 08,502.0,50.0
13-02-2015,08 - 09,608.0,55.0
13-02-2015,09 - 10,719.0,43.0
13-02-2015,10 - 11,767.0,51.0
13-02-2015,11 - 12,880.0,48.0
13-02-2015,12 - 13,835.0,54.0
13-02-2015,13 - 14,740.0,53.0
13-02-2015,14 - 15,640.0,60.0
13-02-2015,15 - 16,526.0,55.0
13-02-2015,16 - 17,509.0,53.0
13-02-2015,17 - 18,530.0,72.0
13-02-2015,18 - 19,646.0,85.0
13-02-2015,19 - 20,734.0,100.0
13-02-2015,20 - 21,738.0,113.0
13-02-2015,21 - 22,761.0,106.0
13-02-2015,22 - 23,712.0,69.0
13-02-2015,23 - 00,690.0,42.0
14-02-2015,00 - 01,643.0,42.0
14-02-2015,01 - 02,594.0,49.0
14-02-2015,02 - 03,633.0,53.0
14-02-2015,03 - 04,653.0,50.0
14-02-2015,04 - 05,640.0,46.0
14-02-2015,05 - 06,730.0,49.0
14-02-2015,06 - 07,828.0,66.0
14-02-2015,07 - 08,942.0,90.0
14-02-2015,08 - 09,945.0,88.0
14-02-2015,09 - 10,870.0,91.0
14-02-2015,10 - 11,885.0,91.0
14-02-2015,11 - 12,881.0,76.0
14-02-2015,12 - 13,897.0,103.0
14-02-2015,13 - 14,896.0,123.0
14-02-2015,14 - 15,947.0,176.0
14-02-2015,15 - 16,988.0,228.0
14-02-2015,16 - 17,1041.0,290.0
14-02-2015,17 - 18,1202.0,374.0
14-02-2015,18 - 19,1350.0,424.0
14-02-2015,19 - 20,1462.0,447.0
14-02-2015,20 - 21,1593.0,520.0
14-02-2015,21 - 22,1696.0,504.0
14-02-2015,22 - 23,1742.0,507.0
14-02-2015,23 - 00,1713.0,468.0
15-02-2015,00 - 01,1667.0,490.0
15-02-2015,01 - 02,1775.0,516.0
15-02-2015,02 - 03,1917.0,623.0
15-02-2015,03 - 04,2057.0,607.0
15-02-2015,04 - 05,2193.0,635.0
15-02-2015,05 - 06,2386.0,675.0
15-02-2015,06 - 07,2493.0,708.0
15-02-2015,07 - 08,2455.0,733.0
15-02-2015,08 - 09,2494.0,729.0
15-02-2015,09 - 10,2498.0,732.0
15-02-2015,10 - 11,2424.0,768.0
15-02-2015,11 - 12,2248.0,776.0
15-02-2015,12 - 13,2165.0,763.0
15-02-2015,13 - 14,2173.0,780.0
15-02-2015,14 - 15,2209.0,794.0
15-02-2015,15 - 16,2210.0,822.0
15-02-2015,16 - 17,2341.0,837.0
15-02-2015,17 - 18,2515.0,853.0
15-02-2015,18 - 19,2621.0,845.0
15-02-2015,19 - 20,2636.0,841.0
15-02-2015,20 - 21,2635.0,832.0
15-02-2015,21 - 22,2630.0,839.0
15-02-2015,22 - 23,2648.0,838.0
15-02-2015,23 - 00,2569.0,838.0
16-02-2015,00 - 01,2475.0,818.0
16-02-2015,01 - 02,2415.0,795.0
16-02-2015,02 - 03,2424.0,770.0
16-02-2015,03 - 04,2406.0,720.0
16-02-2015,04 - 05,2434.0,666.0
16-02-2015,05 - 06,2524.0,658.0
16-02-2015,06 - 07,2615.0,664.0
16-02-2015,07 - 08,2657.0,632.0
16-02-2015,08 - 09,2698.0,636.0
16-02-2015,09 - 10,2618.0,586.0
16-02-2015,10 - 11,2597.0,555.0
16-02-2015,11 - 12,2538.0,519.0
16-02-2015,12 - 13,2472.0,560.0
16-02-2015,13 - 14,2361.0,591.0
16-02-2015,14 - 15,2305.0,565.0
16-02-2015,15 - 16,2158.0,565.0
16-02-2015,16 - 17,1906.0,560.0
16-02-2015,17 - 18,1750.0,545.0
16-02-2015,18 - 19,1726.0,570.0
16-02-2015,19 - 20,1576.0,567.0
16-02-2015,20 - 21,1347.0,522.0
16-02-2015,21 - 22,1216.0,476.0
16-02-2015,22 - 23,1105.0,458.0
16-02-2015,23 - 00,927.0,394.0
17-02-2015,00 - 01,835.0,349.0
17-02-2015,01 - 02,794.0,291.0
17-02-2015,02 - 03,744.0,254.0
17-02-2015,03 - 04,645.0,214.0
17-02-2015,04 - 05,586.0,157.0
17-02-2015,05 - 06,530.0,134.0
17-02-2015,06 - 07,536.0,118.0
17-02-2015,07 - 08,560.0,106.0
17-02-2015,08 - 09,639.0,121.0
17-02-2015,09 - 10,660.0,115.0
17-02-2015,10 - 11,634.0,107.0
17-02-2015,11 - 12,582.0,90.0
17-02-2015,12 - 13,739.0,69.0
17-02-2015,13 - 14,789.0,54.0
17-02-2015,14 - 15,894.0,54.0
17-02-2015,15 - 16,1028.0,58.0
17-02-2015,16 - 17,1106.0,42.0
17-02-2015,17 - 18,1175.0,66.0
17-02-2015,18 - 19,1361.0,85.0
17-02-2015,19 - 20,1573.0,100.0
17-02-2015,20 - 21,1812.0,116.0
17-02-2015,21 - 22,1973.0,140.0
17-02-2015,22 - 23,2127.0,194.0
17-02-2015,23 - 00,2168.0,237.0
18-02-2015,00 - 01,2106.0,279.0
18-02-2015,01 - 02,2105.0,298.0
18-02-2015,02 - 03,2191.0,349.0
18-02-2015,03 - 04,2275.0,357.0
18-02-2015,04 - 05,2229.0,407.0
18-02-2015,05 - 06,2269.0,465.0
18-02-2015,06 - 07,2356.0,491.0
18-02-2015,07 - 08,2473.0,482.0
18-02-2015,08 - 09,2640.0,459.0
18-02-2015,09 - 10,2810.0,538.0
18-02-2015,10 - 11,3023.0,559.0
18-02-2015,11 - 12,3127.0,526.0
18-02-2015,12 - 13,3145.0,656.0
18-02-2015,13 - 14,3129.0,710.0
18-02-2015,14 - 15,3082.0,717.0
18-02-2015,15 - 16,3007.0,710.0
18-02-2015,16 - 17,2867.0,714.0
18-02-2015,17 - 18,2786.0,730.0
18-02-2015,18 - 19,2753.0,704.0
18-02-2015,19 - 20,2754.0,694.0
18-02-2015,20 - 21,2840.0,744.0
18-02-2015,21 - 22,2895.0,725.0
18-02-2015,22 - 23,2869.0,693.0
18-02-2015,23 - 00,2818.0,676.0
19-02-2015,00 - 01,2785.0,696.0
19-02-2015,01 - 02,2666.0,670.0
19-02-2015,02 - 03,2655.0,627.0
19-02-2015,03 - 04,2740.0,589.0
19-02-2015,04 - 05,2763.0,563.0
19-02-2015,05 - 06,2625.0,531.0
19-02-2015,06 - 07,2671.0,480.0
19-02-2015,07 - 08,2867.0,507.0
19-02-2015,08 - 09,3008.0,568.0
19-02-2015,09 - 10,3127.0,650.0
19-02-2015,10 - 11,3045.0,640.0
19-02-2015,11 - 12,2997.0,561.0
19-02-2015,12 - 13,2952.0,614.0
19-02-2015,13 - 14,3034.0,551.0
19-02-2015,14 - 15,3070.0,440.0
19-02-2015,15 - 16,3021.0,482.0
19-02-2015,16 - 17,3015.0,546.0
19-02-2015,17 - 18,3022.0,536.0
19-02-2015,18 - 19,2986.0,507.0
19-02-2015,19 - 20,3015.0,531.0
19-02-2015,20 - 21,3096.0,548.0
19-02-2015,21 - 22,3092.0,605.0
19-02-2015,22 - 23,3093.0,642.0
19-02-2015,23 - 00,3085.0,647.0
20-02-2015,00 - 01,3025.0,658.0
20-02-2015,01 - 02,2924.0,684.0
20-02-2015,02 - 03,2668.0,673.0
20-02-2015,03 - 04,2415.0,669.0
20-02-2015,04 - 05,2225.0,663.0
20-02-2015,05 - 06,2128.0,691.0
20-02-2015,06 - 07,2040.0,683.0
20-02-2015,07 - 08,1898.0,695.0
20-02-2015,08 - 09,1810.0,679.0
20-02-2015,09 - 10,1793.0,659.0
20-02-2015,10 - 11,1850.0,670.0
20-02-2015,11 - 12,1933.0,691.0
20-02-2015,12 - 13,1872.0,691.0
20-02-2015,13 - 14,1654.0,680.0
20-02-2015,14 - 15,1454.0,681.0
20-02-2015,15 - 16,1274.0,720.0
20-02-2015,16 - 17,1296.0,760.0
20-02-2015,17 - 18,1271.0,748.0
20-02-2015,18 - 19,1080.0,575.0
20-02-2015,19 - 20,753.0,391.0
20-02-2015,20 - 21,688.0,312.0
20-02-2015,21 - 22,851.0,258.0
20-02-2015,22 - 23,764.0,166.0
20-02-2015,23 - 00,534.0,123.0
21-02-2015,00 - 01,346.0,142.0
21-02-2015,01 - 02,254.0,163.0
21-02-2015,02 - 03,170.0,178.0
21-02-2015,03 - 04,88.0,236.0
21-02-2015,04 - 05,41.0,140.0
21-02-2015,05 - 06,12.0,282.0
21-02-2015,06 - 07,10.0,300.0
21-02-2015,07 - 08,8.0,269.0
21-02-2015,08 - 09,21.0,285.0
21-02-2015,09 - 10,36.0,204.0
21-02-2015,10 - 11,33.0,276.0
21-02-2015,11 - 12,52.0,360.0
21-02-2015,12 - 13,70.0,391.0
21-02-2015,13 - 14,100.0,412.0
21-02-2015,14 - 15,112.0,390.0
21-02-2015,15 - 16,208.0,521.0
21-02-2015,16 - 17,275.0,648.0
21-02-2015,17 - 18,287.0,716.0
21-02-2015,18 - 19,312.0,672.0
21-02-2015,19 - 20,387.0,549.0
21-02-2015,20 - 21,482.0,531.0
21-02-2015,21 - 22,601.0,496.0
21-02-2015,22 - 23,724.0,418.0
21-02-2015,23 - 00,828.0,442.0
22-02-2015,00 - 01,892.0,410.0
22-02-2015,01 - 02,911.0,418.0
22-02-2015,02 - 03,932.0,322.0
22-02-2015,03 - 04,1054.0,318.0
22-02-2015,04 - 05,1181.0,345.0
22-02-2015,05 - 06,1311.0,369.0
22-02-2015,06 - 07,1362.0,407.0
22-02-2015,07 - 08,1297.0,398.0
22-02-2015,08 - 09,1032.0,500.0
22-02-2015,09 - 10,875.0,538.0
22-02-2015,10 - 11,791.0,483.0
22-02-2015,11 - 12,748.0,469.0
22-02-2015,12 - 13,686.0,555.0
22-02-2015,13 - 14,697.0,596.0
22-02-2015,14 - 15,894.0,593.0
22-02-2015,15 - 16,1073.0,493.0
22-02-2015,16 - 17,1312.0,441.0
22-02-2015,17 - 18,1346.0,412.0
22-02-2015,18 - 19,1454.0,411.0
22-02-2015,19 - 20,1634.0,475.0
22-02-2015,20 - 21,1879.0,554.0
22-02-2015,21 - 22,2262.0,591.0
22-02-2015,22 - 23,2540.0,632.0
22-02-2015,23 - 00,2663.0,621.0
23-02-2015,00 - 01,2723.0,697.0
23-02-2015,01 - 02,2753.0,762.0
23-02-2015,02 - 03,2770.0,779.0
23-02-2015,03 - 04,2764.0,804.0
23-02-2015,04 - 05,2787.0,819.0
23-02-2015,05 - 06,2759.0,820.0
23-02-2015,06 - 07,2609.0,832.0
23-02-2015,07 - 08,2518.0,807.0
23-02-2015,08 - 09,2495.0,841.0
23-02-2015,09 - 10,2392.0,847.0
23-02-2015,10 - 11,1951.0,839.0
23-02-2015,11 - 12,1696.0,804.0
23-02-2015,12 - 13,1632.0,790.0
23-02-2015,13 - 14,1450.0,755.0
23-02-2015,14 - 15,1521.0,686.0
23-02-2015,15 - 16,1608.0,599.0
23-02-2015,16 - 17,1454.0,539.0
23-02-2015,17 - 18,1364.0,481.0
23-02-2015,18 - 19,1377.0,419.0
23-02-2015,19 - 20,1432.0,438.0
23-02-2015,20 - 21,1466.0,452.0
