Date,Hour,DK1,DK2
19-07-2019,08 - 09,65.0,48.0
19-07-2019,09 - 10,64.0,80.0
19-07-2019,10 - 11,51.0,87.0
19-07-2019,11 - 12,33.0,138.0
19-07-2019,12 - 13,62.0,143.0
19-07-2019,13 - 14,118.0,124.0
19-07-2019,14 - 15,169.0,108.0
19-07-2019,15 - 16,170.0,78.0
19-07-2019,16 - 17,229.0,74.0
19-07-2019,17 - 18,239.0,67.0
19-07-2019,18 - 19,187.0,62.0
19-07-2019,19 - 20,143.0,49.0
19-07-2019,20 - 21,84.0,39.0
19-07-2019,21 - 22,50.0,32.0
19-07-2019,22 - 23,50.0,37.0
19-07-2019,23 - 00,66.0,29.0
20-07-2019,00 - 01,131.0,18.0
20-07-2019,01 - 02,251.0,15.0
20-07-2019,02 - 03,368.0,13.0
20-07-2019,03 - 04,460.0,12.0
20-07-2019,04 - 05,577.0,12.0
20-07-2019,05 - 06,723.0,19.0
20-07-2019,06 - 07,836.0,44.0
20-07-2019,07 - 08,908.0,63.0
20-07-2019,08 - 09,957.0,73.0
20-07-2019,09 - 10,1043.0,111.0
20-07-2019,10 - 11,1112.0,154.0
20-07-2019,11 - 12,1176.0,192.0
20-07-2019,12 - 13,1325.0,218.0
20-07-2019,13 - 14,1458.0,245.0
20-07-2019,14 - 15,1600.0,305.0
20-07-2019,15 - 16,1531.0,309.0
20-07-2019,16 - 17,1489.0,327.0
20-07-2019,17 - 18,1232.0,280.0
20-07-2019,18 - 19,1025.0,326.0
20-07-2019,19 - 20,832.0,494.0
20-07-2019,20 - 21,699.0,176.0
20-07-2019,21 - 22,589.0,145.0
20-07-2019,22 - 23,528.0,252.0
20-07-2019,23 - 00,550.0,316.0
21-07-2019,00 - 01,538.0,319.0
21-07-2019,01 - 02,698.0,367.0
21-07-2019,02 - 03,846.0,224.0
21-07-2019,03 - 04,784.0,207.0
21-07-2019,04 - 05,670.0,206.0
21-07-2019,05 - 06,710.0,237.0
21-07-2019,06 - 07,842.0,207.0
21-07-2019,07 - 08,993.0,213.0
21-07-2019,08 - 09,1212.0,179.0
21-07-2019,09 - 10,1254.0,249.0
21-07-2019,10 - 11,1417.0,293.0
21-07-2019,11 - 12,1554.0,408.0
21-07-2019,12 - 13,1827.0,540.0
21-07-2019,13 - 14,2114.0,649.0
21-07-2019,14 - 15,2220.0,770.0
21-07-2019,15 - 16,2250.0,855.0
21-07-2019,16 - 17,2230.0,869.0
21-07-2019,17 - 18,2152.0,879.0
21-07-2019,18 - 19,1880.0,810.0
21-07-2019,19 - 20,1580.0,676.0
21-07-2019,20 - 21,1313.0,544.0
21-07-2019,21 - 22,1136.0,398.0
21-07-2019,22 - 23,1046.0,386.0
21-07-2019,23 - 00,969.0,318.0
22-07-2019,00 - 01,1052.0,224.0
22-07-2019,01 - 02,981.0,190.0
22-07-2019,02 - 03,945.0,172.0
22-07-2019,03 - 04,834.0,170.0
22-07-2019,04 - 05,708.0,141.0
22-07-2019,05 - 06,632.0,112.0
22-07-2019,06 - 07,571.0,92.0
22-07-2019,07 - 08,616.0,76.0
22-07-2019,08 - 09,772.0,121.0
22-07-2019,09 - 10,973.0,124.0
22-07-2019,10 - 11,1193.0,122.0
22-07-2019,11 - 12,1026.0,155.0
22-07-2019,12 - 13,1273.0,182.0
22-07-2019,13 - 14,1634.0,188.0
22-07-2019,14 - 15,1847.0,177.0
22-07-2019,15 - 16,1749.0,164.0
22-07-2019,16 - 17,1456.0,190.0
22-07-2019,17 - 18,1485.0,198.0
22-07-2019,18 - 19,1374.0,239.0
22-07-2019,19 - 20,1059.0,245.0
22-07-2019,20 - 21,994.0,251.0
22-07-2019,21 - 22,801.0,203.0
22-07-2019,22 - 23,946.0,205.0
22-07-2019,23 - 00,886.0,247.0
23-07-2019,00 - 01,739.0,262.0
23-07-2019,01 - 02,830.0,213.0
23-07-2019,02 - 03,865.0,177.0
23-07-2019,03 - 04,978.0,134.0
23-07-2019,04 - 05,880.0,115.0
23-07-2019,05 - 06,784.0,103.0
23-07-2019,06 - 07,693.0,110.0
23-07-2019,07 - 08,609.0,163.0
23-07-2019,08 - 09,509.0,158.0
23-07-2019,09 - 10,398.0,130.0
23-07-2019,10 - 11,424.0,123.0
23-07-2019,11 - 12,634.0,113.0
23-07-2019,12 - 13,786.0,138.0
23-07-2019,13 - 14,648.0,153.0
23-07-2019,14 - 15,688.0,159.0
23-07-2019,15 - 16,624.0,162.0
23-07-2019,16 - 17,496.0,147.0
23-07-2019,17 - 18,451.0,122.0
23-07-2019,18 - 19,330.0,120.0
23-07-2019,19 - 20,203.0,93.0
23-07-2019,20 - 21,119.0,65.0
23-07-2019,21 - 22,82.0,62.0
23-07-2019,22 - 23,73.0,52.0
23-07-2019,23 - 00,58.0,35.0
24-07-2019,00 - 01,51.0,21.0
24-07-2019,01 - 02,39.0,25.0
24-07-2019,02 - 03,28.0,23.0
24-07-2019,03 - 04,21.0,20.0
24-07-2019,04 - 05,55.0,17.0
24-07-2019,05 - 06,116.0,14.0
24-07-2019,06 - 07,188.0,13.0
24-07-2019,07 - 08,181.0,12.0
24-07-2019,08 - 09,93.0,11.0
24-07-2019,09 - 10,106.0,11.0
24-07-2019,10 - 11,106.0,12.0
24-07-2019,11 - 12,90.0,11.0
24-07-2019,12 - 13,126.0,14.0
24-07-2019,13 - 14,190.0,20.0
24-07-2019,14 - 15,289.0,34.0
24-07-2019,15 - 16,434.0,50.0
24-07-2019,16 - 17,550.0,96.0
24-07-2019,17 - 18,551.0,150.0
24-07-2019,18 - 19,502.0,195.0
24-07-2019,19 - 20,459.0,199.0
24-07-2019,20 - 21,635.0,213.0
24-07-2019,21 - 22,845.0,245.0
24-07-2019,22 - 23,596.0,290.0
24-07-2019,23 - 00,624.0,236.0
25-07-2019,00 - 01,708.0,241.0
25-07-2019,01 - 02,712.0,223.0
25-07-2019,02 - 03,800.0,203.0
25-07-2019,03 - 04,761.0,215.0
25-07-2019,04 - 05,751.0,222.0
25-07-2019,05 - 06,761.0,248.0
25-07-2019,06 - 07,728.0,210.0
25-07-2019,07 - 08,555.0,179.0
25-07-2019,08 - 09,412.0,188.0
25-07-2019,09 - 10,346.0,183.0
25-07-2019,10 - 11,309.0,176.0
25-07-2019,11 - 12,335.0,159.0
25-07-2019,12 - 13,349.0,172.0
25-07-2019,13 - 14,380.0,215.0
25-07-2019,14 - 15,424.0,279.0
25-07-2019,15 - 16,485.0,315.0
25-07-2019,16 - 17,509.0,324.0
25-07-2019,17 - 18,500.0,299.0
25-07-2019,18 - 19,490.0,309.0
25-07-2019,19 - 20,497.0,292.0
25-07-2019,20 - 21,544.0,232.0
25-07-2019,21 - 22,840.0,215.0
25-07-2019,22 - 23,1160.0,189.0
25-07-2019,23 - 00,945.0,184.0
26-07-2019,00 - 01,661.0,114.0
26-07-2019,01 - 02,974.0,83.0
26-07-2019,02 - 03,742.0,75.0
26-07-2019,03 - 04,895.0,81.0
26-07-2019,04 - 05,796.0,82.0
26-07-2019,05 - 06,382.0,82.0
26-07-2019,06 - 07,598.0,130.0
26-07-2019,07 - 08,476.0,129.0
26-07-2019,08 - 09,368.0,94.0
26-07-2019,09 - 10,475.0,97.0
26-07-2019,10 - 11,654.0,126.0
26-07-2019,11 - 12,965.0,154.0
26-07-2019,12 - 13,1090.0,203.0
26-07-2019,13 - 14,1042.0,274.0
26-07-2019,14 - 15,1087.0,374.0
26-07-2019,15 - 16,1059.0,459.0
26-07-2019,16 - 17,1000.0,375.0
26-07-2019,17 - 18,893.0,320.0
26-07-2019,18 - 19,604.0,212.0
26-07-2019,19 - 20,579.0,300.0
26-07-2019,20 - 21,633.0,282.0
26-07-2019,21 - 22,434.0,284.0
26-07-2019,22 - 23,580.0,343.0
26-07-2019,23 - 00,869.0,442.0
27-07-2019,00 - 01,649.0,385.0
27-07-2019,01 - 02,945.0,581.0
27-07-2019,02 - 03,990.0,581.0
27-07-2019,03 - 04,985.0,510.0
27-07-2019,04 - 05,1004.0,478.0
27-07-2019,05 - 06,1194.0,444.0
27-07-2019,06 - 07,1421.0,443.0
27-07-2019,07 - 08,1566.0,462.0
27-07-2019,08 - 09,1652.0,516.0
27-07-2019,09 - 10,1618.0,506.0
27-07-2019,10 - 11,1876.0,577.0
27-07-2019,11 - 12,2150.0,732.0
27-07-2019,12 - 13,2351.0,833.0
27-07-2019,13 - 14,2286.0,863.0
27-07-2019,14 - 15,2316.0,811.0
27-07-2019,15 - 16,2333.0,881.0
27-07-2019,16 - 17,2284.0,851.0
27-07-2019,17 - 18,2489.0,857.0
27-07-2019,18 - 19,1648.0,781.0
27-07-2019,19 - 20,1017.0,576.0
27-07-2019,20 - 21,1328.0,581.0
27-07-2019,21 - 22,1308.0,569.0
27-07-2019,22 - 23,1339.0,568.0
27-07-2019,23 - 00,1291.0,546.0
28-07-2019,00 - 01,1455.0,506.0
28-07-2019,01 - 02,1583.0,512.0
28-07-2019,02 - 03,1426.0,476.0
28-07-2019,03 - 04,1211.0,479.0
28-07-2019,04 - 05,1349.0,411.0
28-07-2019,05 - 06,1530.0,392.0
28-07-2019,06 - 07,1447.0,378.0
28-07-2019,07 - 08,1324.0,434.0
28-07-2019,08 - 09,1569.0,549.0
28-07-2019,09 - 10,1532.0,521.0
28-07-2019,10 - 11,1325.0,560.0
28-07-2019,11 - 12,1279.0,618.0
28-07-2019,12 - 13,1310.0,570.0
28-07-2019,13 - 14,1208.0,611.0
28-07-2019,14 - 15,922.0,597.0
28-07-2019,15 - 16,763.0,555.0
28-07-2019,16 - 17,625.0,549.0
28-07-2019,17 - 18,406.0,467.0
28-07-2019,18 - 19,335.0,399.0
28-07-2019,19 - 20,319.0,370.0
28-07-2019,20 - 21,367.0,306.0
28-07-2019,21 - 22,535.0,283.0
28-07-2019,22 - 23,627.0,257.0
28-07-2019,23 - 00,672.0,233.0
29-07-2019,00 - 01,683.0,214.0
29-07-2019,01 - 02,536.0,173.0
29-07-2019,02 - 03,458.0,138.0
29-07-2019,03 - 04,464.0,133.0
29-07-2019,04 - 05,458.0,131.0
29-07-2019,05 - 06,408.0,126.0
29-07-2019,06 - 07,287.0,119.0
29-07-2019,07 - 08,160.0,101.0
29-07-2019,08 - 09,76.0,63.0
29-07-2019,09 - 10,72.0,54.0
29-07-2019,10 - 11,45.0,46.0
29-07-2019,11 - 12,50.0,47.0
29-07-2019,12 - 13,58.0,44.0
29-07-2019,13 - 14,66.0,50.0
29-07-2019,14 - 15,99.0,58.0
29-07-2019,15 - 16,151.0,61.0
29-07-2019,16 - 17,216.0,49.0
29-07-2019,17 - 18,244.0,35.0
29-07-2019,18 - 19,236.0,33.0
29-07-2019,19 - 20,195.0,28.0
29-07-2019,20 - 21,146.0,32.0
29-07-2019,21 - 22,120.0,32.0
29-07-2019,22 - 23,127.0,32.0
29-07-2019,23 - 00,134.0,31.0
30-07-2019,00 - 01,151.0,35.0
30-07-2019,01 - 02,198.0,41.0
30-07-2019,02 - 03,268.0,33.0
30-07-2019,03 - 04,287.0,31.0
30-07-2019,04 - 05,285.0,32.0
30-07-2019,05 - 06,276.0,35.0
30-07-2019,06 - 07,247.0,48.0
30-07-2019,07 - 08,211.0,47.0
30-07-2019,08 - 09,165.0,32.0
30-07-2019,09 - 10,135.0,31.0
30-07-2019,10 - 11,102.0,24.0
30-07-2019,11 - 12,109.0,26.0
30-07-2019,12 - 13,155.0,34.0
30-07-2019,13 - 14,185.0,45.0
30-07-2019,14 - 15,211.0,76.0
30-07-2019,15 - 16,531.0,81.0
30-07-2019,16 - 17,832.0,72.0
30-07-2019,17 - 18,943.0,90.0
30-07-2019,18 - 19,929.0,118.0
30-07-2019,19 - 20,899.0,146.0
30-07-2019,20 - 21,907.0,170.0
30-07-2019,21 - 22,938.0,154.0
30-07-2019,22 - 23,998.0,189.0
30-07-2019,23 - 00,967.0,360.0
31-07-2019,00 - 01,869.0,372.0
31-07-2019,01 - 02,901.0,297.0
31-07-2019,02 - 03,945.0,262.0
31-07-2019,03 - 04,949.0,251.0
31-07-2019,04 - 05,964.0,207.0
31-07-2019,05 - 06,923.0,125.0
31-07-2019,06 - 07,872.0,81.0
31-07-2019,07 - 08,758.0,81.0
31-07-2019,08 - 09,682.0,87.0
31-07-2019,09 - 10,675.0,107.0
31-07-2019,10 - 11,757.0,166.0
31-07-2019,11 - 12,741.0,205.0
31-07-2019,12 - 13,776.0,191.0
31-07-2019,13 - 14,789.0,196.0
31-07-2019,14 - 15,850.0,147.0
31-07-2019,15 - 16,861.0,154.0
31-07-2019,16 - 17,890.0,153.0
31-07-2019,17 - 18,887.0,137.0
31-07-2019,18 - 19,732.0,194.0
31-07-2019,19 - 20,530.0,244.0
31-07-2019,20 - 21,444.0,181.0
31-07-2019,21 - 22,394.0,108.0
31-07-2019,22 - 23,524.0,100.0
31-07-2019,23 - 00,540.0,142.0
01-08-2019,00 - 01,497.0,122.0
01-08-2019,01 - 02,415.0,105.0
01-08-2019,02 - 03,380.0,70.0
01-08-2019,03 - 04,360.0,57.0
01-08-2019,04 - 05,270.0,48.0
01-08-2019,05 - 06,225.0,44.0
01-08-2019,06 - 07,203.0,46.0
01-08-2019,07 - 08,192.0,48.0
01-08-2019,08 - 09,178.0,48.0
01-08-2019,09 - 10,156.0,48.0
01-08-2019,10 - 11,132.0,48.0
01-08-2019,11 - 12,108.0,45.0
01-08-2019,12 - 13,101.0,36.0
01-08-2019,13 - 14,102.0,28.0
01-08-2019,14 - 15,83.0,21.0
01-08-2019,15 - 16,92.0,21.0
01-08-2019,16 - 17,78.0,20.0
01-08-2019,17 - 18,48.0,27.0
01-08-2019,18 - 19,46.0,34.0
01-08-2019,19 - 20,45.0,35.0
01-08-2019,20 - 21,40.0,28.0
01-08-2019,21 - 22,50.0,21.0
01-08-2019,22 - 23,64.0,25.0
01-08-2019,23 - 00,72.0,21.0
02-08-2019,00 - 01,66.0,13.0
02-08-2019,01 - 02,51.0,14.0
02-08-2019,02 - 03,42.0,19.0
02-08-2019,03 - 04,37.0,40.0
02-08-2019,04 - 05,42.0,54.0
02-08-2019,05 - 06,52.0,49.0
02-08-2019,06 - 07,60.0,47.0
02-08-2019,07 - 08,45.0,34.0
02-08-2019,08 - 09,28.0,24.0
02-08-2019,09 - 10,21.0,21.0
02-08-2019,10 - 11,18.0,19.0
02-08-2019,11 - 12,19.0,21.0
02-08-2019,12 - 13,18.0,25.0
02-08-2019,13 - 14,38.0,27.0
02-08-2019,14 - 15,67.0,24.0
02-08-2019,15 - 16,99.0,19.0
02-08-2019,16 - 17,110.0,18.0
02-08-2019,17 - 18,136.0,19.0
02-08-2019,18 - 19,139.0,19.0
02-08-2019,19 - 20,110.0,20.0
02-08-2019,20 - 21,88.0,18.0
02-08-2019,21 - 22,86.0,21.0
02-08-2019,22 - 23,69.0,25.0
02-08-2019,23 - 00,45.0,22.0
03-08-2019,00 - 01,32.0,22.0
03-08-2019,01 - 02,25.0,18.0
03-08-2019,02 - 03,36.0,19.0
03-08-2019,03 - 04,66.0,17.0
03-08-2019,04 - 05,111.0,20.0
03-08-2019,05 - 06,121.0,23.0
03-08-2019,06 - 07,127.0,24.0
03-08-2019,07 - 08,115.0,22.0
03-08-2019,08 - 09,86.0,19.0
03-08-2019,09 - 10,75.0,14.0
03-08-2019,10 - 11,69.0,14.0
03-08-2019,11 - 12,66.0,17.0
03-08-2019,12 - 13,88.0,21.0
03-08-2019,13 - 14,145.0,31.0
03-08-2019,14 - 15,223.0,52.0
03-08-2019,15 - 16,295.0,61.0
03-08-2019,16 - 17,346.0,63.0
03-08-2019,17 - 18,335.0,41.0
03-08-2019,18 - 19,288.0,23.0
03-08-2019,19 - 20,243.0,19.0
03-08-2019,20 - 21,185.0,21.0
03-08-2019,21 - 22,147.0,39.0
03-08-2019,22 - 23,158.0,63.0
03-08-2019,23 - 00,155.0,83.0
04-08-2019,00 - 01,172.0,156.0
04-08-2019,01 - 02,203.0,159.0
04-08-2019,02 - 03,216.0,135.0
04-08-2019,03 - 04,235.0,160.0
04-08-2019,04 - 05,218.0,153.0
04-08-2019,05 - 06,215.0,111.0
04-08-2019,06 - 07,251.0,84.0
04-08-2019,07 - 08,166.0,65.0
04-08-2019,08 - 09,118.0,66.0
04-08-2019,09 - 10,149.0,72.0
04-08-2019,10 - 11,203.0,99.0
04-08-2019,11 - 12,233.0,133.0
04-08-2019,12 - 13,296.0,138.0
04-08-2019,13 - 14,346.0,103.0
04-08-2019,14 - 15,373.0,98.0
04-08-2019,15 - 16,377.0,113.0
04-08-2019,16 - 17,410.0,131.0
04-08-2019,17 - 18,415.0,117.0
04-08-2019,18 - 19,361.0,108.0
04-08-2019,19 - 20,258.0,67.0
04-08-2019,20 - 21,156.0,51.0
04-08-2019,21 - 22,104.0,55.0
04-08-2019,22 - 23,158.0,61.0
04-08-2019,23 - 00,142.0,55.0
05-08-2019,00 - 01,109.0,35.0
05-08-2019,01 - 02,102.0,26.0
05-08-2019,02 - 03,105.0,21.0
05-08-2019,03 - 04,94.0,20.0
05-08-2019,04 - 05,114.0,18.0
05-08-2019,05 - 06,139.0,15.0
05-08-2019,06 - 07,132.0,13.0
05-08-2019,07 - 08,71.0,12.0
05-08-2019,08 - 09,29.0,12.0
05-08-2019,09 - 10,54.0,15.0
05-08-2019,10 - 11,57.0,15.0
05-08-2019,11 - 12,107.0,17.0
05-08-2019,12 - 13,148.0,21.0
05-08-2019,13 - 14,193.0,26.0
05-08-2019,14 - 15,247.0,23.0
05-08-2019,15 - 16,293.0,19.0
05-08-2019,16 - 17,301.0,21.0
05-08-2019,17 - 18,263.0,23.0
05-08-2019,18 - 19,183.0,26.0
05-08-2019,19 - 20,110.0,33.0
05-08-2019,20 - 21,159.0,21.0
05-08-2019,21 - 22,145.0,18.0
05-08-2019,22 - 23,94.0,19.0
05-08-2019,23 - 00,205.0,27.0
06-08-2019,00 - 01,315.0,30.0
06-08-2019,01 - 02,345.0,48.0
06-08-2019,02 - 03,453.0,145.0
06-08-2019,03 - 04,447.0,190.0
06-08-2019,04 - 05,487.0,164.0
06-08-2019,05 - 06,567.0,159.0
06-08-2019,06 - 07,566.0,213.0
06-08-2019,07 - 08,540.0,257.0
06-08-2019,08 - 09,635.0,286.0
06-08-2019,09 - 10,906.0,301.0
06-08-2019,10 - 11,1165.0,322.0
06-08-2019,11 - 12,1459.0,336.0
06-08-2019,12 - 13,1467.0,285.0
06-08-2019,13 - 14,1419.0,234.0
06-08-2019,14 - 15,1320.0,183.0
06-08-2019,15 - 16,1233.0,164.0
06-08-2019,16 - 17,1131.0,136.0
06-08-2019,17 - 18,1074.0,97.0
06-08-2019,18 - 19,1040.0,72.0
06-08-2019,19 - 20,734.0,91.0
06-08-2019,20 - 21,498.0,76.0
06-08-2019,21 - 22,449.0,74.0
06-08-2019,22 - 23,489.0,99.0
06-08-2019,23 - 00,537.0,143.0
07-08-2019,00 - 01,614.0,130.0
07-08-2019,01 - 02,581.0,106.0
07-08-2019,02 - 03,546.0,67.0
07-08-2019,03 - 04,585.0,52.0
07-08-2019,04 - 05,715.0,47.0
07-08-2019,05 - 06,778.0,35.0
07-08-2019,06 - 07,755.0,34.0
07-08-2019,07 - 08,723.0,31.0
07-08-2019,08 - 09,720.0,36.0
07-08-2019,09 - 10,840.0,66.0
07-08-2019,10 - 11,953.0,110.0
07-08-2019,11 - 12,1030.0,148.0
07-08-2019,12 - 13,1213.0,203.0
07-08-2019,13 - 14,1216.0,295.0
07-08-2019,14 - 15,1149.0,205.0
07-08-2019,15 - 16,1276.0,153.0
07-08-2019,16 - 17,1315.0,120.0
07-08-2019,17 - 18,1284.0,131.0
07-08-2019,18 - 19,958.0,141.0
07-08-2019,19 - 20,769.0,153.0
07-08-2019,20 - 21,625.0,189.0
07-08-2019,21 - 22,580.0,209.0
07-08-2019,22 - 23,679.0,207.0
07-08-2019,23 - 00,818.0,218.0
08-08-2019,00 - 01,916.0,236.0
08-08-2019,01 - 02,947.0,260.0
08-08-2019,02 - 03,870.0,249.0
08-08-2019,03 - 04,792.0,241.0
08-08-2019,04 - 05,787.0,211.0
08-08-2019,05 - 06,770.0,200.0
08-08-2019,06 - 07,858.0,250.0
08-08-2019,07 - 08,873.0,300.0
08-08-2019,08 - 09,929.0,310.0
08-08-2019,09 - 10,1171.0,423.0
08-08-2019,10 - 11,1420.0,454.0
08-08-2019,11 - 12,1654.0,483.0
08-08-2019,12 - 13,1613.0,540.0
08-08-2019,13 - 14,1782.0,605.0
08-08-2019,14 - 15,1607.0,506.0
08-08-2019,15 - 16,1635.0,488.0
08-08-2019,16 - 17,1814.0,619.0
08-08-2019,17 - 18,1962.0,714.0
08-08-2019,18 - 19,2071.0,779.0
08-08-2019,19 - 20,1755.0,727.0
08-08-2019,20 - 21,1244.0,695.0
08-08-2019,21 - 22,1175.0,721.0
08-08-2019,22 - 23,995.0,671.0
08-08-2019,23 - 00,948.0,624.0
09-08-2019,00 - 01,1067.0,659.0
09-08-2019,01 - 02,1030.0,609.0
09-08-2019,02 - 03,950.0,559.0
09-08-2019,03 - 04,808.0,494.0
09-08-2019,04 - 05,696.0,356.0
09-08-2019,05 - 06,697.0,319.0
09-08-2019,06 - 07,536.0,238.0
09-08-2019,07 - 08,287.0,157.0
09-08-2019,08 - 09,167.0,141.0
09-08-2019,09 - 10,112.0,80.0
09-08-2019,10 - 11,87.0,50.0
09-08-2019,11 - 12,62.0,56.0
09-08-2019,12 - 13,57.0,45.0
09-08-2019,13 - 14,74.0,34.0
09-08-2019,14 - 15,140.0,29.0
09-08-2019,15 - 16,298.0,35.0
09-08-2019,16 - 17,475.0,42.0
09-08-2019,17 - 18,739.0,65.0
09-08-2019,18 - 19,992.0,92.0
09-08-2019,19 - 20,1081.0,148.0
09-08-2019,20 - 21,1268.0,236.0
09-08-2019,21 - 22,1602.0,350.0
09-08-2019,22 - 23,1964.0,452.0
09-08-2019,23 - 00,2025.0,594.0
10-08-2019,00 - 01,2160.0,647.0
10-08-2019,01 - 02,2174.0,758.0
10-08-2019,02 - 03,1985.0,846.0
10-08-2019,03 - 04,1773.0,836.0
10-08-2019,04 - 05,1517.0,745.0
10-08-2019,05 - 06,1348.0,606.0
10-08-2019,06 - 07,1285.0,548.0
10-08-2019,07 - 08,1241.0,480.0
10-08-2019,08 - 09,1189.0,338.0
10-08-2019,09 - 10,1119.0,253.0
10-08-2019,10 - 11,1376.0,315.0
10-08-2019,11 - 12,1817.0,462.0
10-08-2019,12 - 13,1877.0,596.0
10-08-2019,13 - 14,1985.0,653.0
10-08-2019,14 - 15,2128.0,684.0
10-08-2019,15 - 16,2203.0,731.0
10-08-2019,16 - 17,2017.0,689.0
10-08-2019,17 - 18,2622.0,639.0
10-08-2019,18 - 19,3028.0,401.0
10-08-2019,19 - 20,3127.0,365.0
10-08-2019,20 - 21,2948.0,493.0
10-08-2019,21 - 22,2934.0,654.0
10-08-2019,22 - 23,3058.0,702.0
10-08-2019,23 - 00,3215.0,695.0
11-08-2019,00 - 01,3084.0,804.0
11-08-2019,01 - 02,2604.0,837.0
11-08-2019,02 - 03,2465.0,837.0
11-08-2019,03 - 04,2414.0,861.0
11-08-2019,04 - 05,2242.0,827.0
11-08-2019,05 - 06,2011.0,838.0
11-08-2019,06 - 07,2177.0,867.0
11-08-2019,07 - 08,2399.0,868.0
11-08-2019,08 - 09,2247.0,929.0
11-08-2019,09 - 10,2239.0,948.0
11-08-2019,10 - 11,2141.0,936.0
11-08-2019,11 - 12,1963.0,921.0
11-08-2019,12 - 13,2033.0,867.0
11-08-2019,13 - 14,2035.0,708.0
11-08-2019,14 - 15,2137.0,611.0
11-08-2019,15 - 16,2370.0,611.0
11-08-2019,16 - 17,2322.0,613.0
11-08-2019,17 - 18,2868.0,424.0
11-08-2019,18 - 19,2538.0,268.0
11-08-2019,19 - 20,2382.0,177.0
11-08-2019,20 - 21,2143.0,116.0
11-08-2019,21 - 22,1933.0,98.0
11-08-2019,22 - 23,1922.0,80.0
11-08-2019,23 - 00,1975.0,59.0
12-08-2019,00 - 01,2099.0,69.0
12-08-2019,01 - 02,2053.0,75.0
12-08-2019,02 - 03,1964.0,108.0
12-08-2019,03 - 04,1868.0,141.0
12-08-2019,04 - 05,1822.0,180.0
12-08-2019,05 - 06,1891.0,206.0
12-08-2019,06 - 07,1991.0,252.0
12-08-2019,07 - 08,2021.0,389.0
12-08-2019,08 - 09,2364.0,519.0
12-08-2019,09 - 10,2824.0,493.0
12-08-2019,10 - 11,3017.0,568.0
12-08-2019,11 - 12,2677.0,555.0
12-08-2019,12 - 13,3047.0,460.0
12-08-2019,13 - 14,2969.0,470.0
12-08-2019,14 - 15,2886.0,478.0
12-08-2019,15 - 16,2774.0,490.0
12-08-2019,16 - 17,2582.0,436.0
12-08-2019,17 - 18,2384.0,383.0
12-08-2019,18 - 19,2015.0,335.0
12-08-2019,19 - 20,1609.0,230.0
12-08-2019,20 - 21,1041.0,121.0
12-08-2019,21 - 22,685.0,89.0
12-08-2019,22 - 23,527.0,106.0
12-08-2019,23 - 00,577.0,83.0
13-08-2019,00 - 01,555.0,86.0
13-08-2019,01 - 02,495.0,129.0
13-08-2019,02 - 03,500.0,141.0
13-08-2019,03 - 04,549.0,206.0
13-08-2019,04 - 05,410.0,178.0
13-08-2019,05 - 06,427.0,200.0
13-08-2019,06 - 07,432.0,275.0
13-08-2019,07 - 08,422.0,337.0
13-08-2019,08 - 09,354.0,368.0
13-08-2019,09 - 10,520.0,357.0
13-08-2019,10 - 11,580.0,365.0
13-08-2019,11 - 12,741.0,312.0
13-08-2019,12 - 13,1062.0,292.0
13-08-2019,13 - 14,1353.0,285.0
13-08-2019,14 - 15,1651.0,417.0
13-08-2019,15 - 16,1774.0,374.0
13-08-2019,16 - 17,1999.0,354.0
13-08-2019,17 - 18,2000.0,342.0
13-08-2019,18 - 19,1840.0,507.0
13-08-2019,19 - 20,1530.0,460.0
13-08-2019,20 - 21,1266.0,437.0
13-08-2019,21 - 22,1202.0,513.0
13-08-2019,22 - 23,1131.0,506.0
13-08-2019,23 - 00,1050.0,449.0
14-08-2019,00 - 01,1064.0,364.0
14-08-2019,01 - 02,1045.0,398.0
14-08-2019,02 - 03,870.0,298.0
14-08-2019,03 - 04,792.0,295.0
14-08-2019,04 - 05,732.0,249.0
14-08-2019,05 - 06,700.0,264.0
14-08-2019,06 - 07,769.0,251.0
14-08-2019,07 - 08,660.0,206.0
14-08-2019,08 - 09,597.0,202.0
14-08-2019,09 - 10,644.0,261.0
14-08-2019,10 - 11,814.0,264.0
14-08-2019,11 - 12,857.0,252.0
14-08-2019,12 - 13,959.0,256.0
14-08-2019,13 - 14,1027.0,352.0
14-08-2019,14 - 15,1048.0,411.0
14-08-2019,15 - 16,1095.0,304.0
14-08-2019,16 - 17,1091.0,317.0
14-08-2019,17 - 18,940.0,256.0
14-08-2019,18 - 19,839.0,250.0
14-08-2019,19 - 20,573.0,208.0
14-08-2019,20 - 21,323.0,155.0
14-08-2019,21 - 22,318.0,121.0
14-08-2019,22 - 23,332.0,119.0
14-08-2019,23 - 00,356.0,80.0
15-08-2019,00 - 01,448.0,47.0
15-08-2019,01 - 02,493.0,42.0
15-08-2019,02 - 03,534.0,102.0
15-08-2019,03 - 04,701.0,216.0
15-08-2019,04 - 05,798.0,268.0
15-08-2019,05 - 06,859.0,270.0
15-08-2019,06 - 07,926.0,219.0
15-08-2019,07 - 08,1073.0,469.0
15-08-2019,08 - 09,1346.0,444.0
15-08-2019,09 - 10,1432.0,421.0
15-08-2019,10 - 11,1328.0,571.0
15-08-2019,11 - 12,1399.0,535.0
15-08-2019,12 - 13,1363.0,596.0
15-08-2019,13 - 14,1283.0,560.0
15-08-2019,14 - 15,1264.0,533.0
15-08-2019,15 - 16,1065.0,499.0
