Date,Hour,DK1,DK2
29-06-2014,17 - 18,847.0,39.0
29-06-2014,18 - 19,832.0,36.0
29-06-2014,19 - 20,864.0,36.0
29-06-2014,20 - 21,773.0,31.0
29-06-2014,21 - 22,634.0,25.0
29-06-2014,22 - 23,658.0,55.0
29-06-2014,23 - 00,713.0,36.0
30-06-2014,00 - 01,701.0,44.0
30-06-2014,01 - 02,681.0,45.0
30-06-2014,02 - 03,682.0,39.0
30-06-2014,03 - 04,621.0,27.0
30-06-2014,04 - 05,574.0,47.0
30-06-2014,05 - 06,512.0,51.0
30-06-2014,06 - 07,414.0,45.0
30-06-2014,07 - 08,375.0,59.0
30-06-2014,08 - 09,422.0,76.0
30-06-2014,09 - 10,421.0,64.0
30-06-2014,10 - 11,392.0,84.0
30-06-2014,11 - 12,391.0,98.0
30-06-2014,12 - 13,440.0,117.0
30-06-2014,13 - 14,516.0,141.0
30-06-2014,14 - 15,612.0,153.0
30-06-2014,15 - 16,770.0,138.0
30-06-2014,16 - 17,851.0,112.0
30-06-2014,17 - 18,848.0,116.0
30-06-2014,18 - 19,796.0,124.0
30-06-2014,19 - 20,776.0,165.0
30-06-2014,20 - 21,697.0,233.0
30-06-2014,21 - 22,561.0,298.0
30-06-2014,22 - 23,512.0,219.0
30-06-2014,23 - 00,474.0,188.0
01-07-2014,00 - 01,463.0,186.0
01-07-2014,01 - 02,484.0,162.0
01-07-2014,02 - 03,497.0,130.0
01-07-2014,03 - 04,497.0,119.0
01-07-2014,04 - 05,529.0,100.0
01-07-2014,05 - 06,460.0,83.0
01-07-2014,06 - 07,434.0,77.0
01-07-2014,07 - 08,366.0,84.0
01-07-2014,08 - 09,322.0,146.0
01-07-2014,09 - 10,283.0,149.0
01-07-2014,10 - 11,266.0,153.0
01-07-2014,11 - 12,240.0,171.0
01-07-2014,12 - 13,208.0,168.0
01-07-2014,13 - 14,226.0,140.0
01-07-2014,14 - 15,241.0,155.0
01-07-2014,15 - 16,238.0,190.0
01-07-2014,16 - 17,310.0,244.0
01-07-2014,17 - 18,365.0,172.0
01-07-2014,18 - 19,303.0,164.0
01-07-2014,19 - 20,311.0,148.0
01-07-2014,20 - 21,279.0,102.0
01-07-2014,21 - 22,256.0,109.0
01-07-2014,22 - 23,342.0,129.0
01-07-2014,23 - 00,405.0,98.0
02-07-2014,00 - 01,372.0,79.0
02-07-2014,01 - 02,350.0,55.0
02-07-2014,02 - 03,303.0,24.0
02-07-2014,03 - 04,326.0,23.0
02-07-2014,04 - 05,383.0,39.0
02-07-2014,05 - 06,436.0,70.0
02-07-2014,06 - 07,434.0,115.0
02-07-2014,07 - 08,547.0,116.0
02-07-2014,08 - 09,591.0,116.0
02-07-2014,09 - 10,561.0,122.0
02-07-2014,10 - 11,552.0,147.0
02-07-2014,11 - 12,615.0,224.0
02-07-2014,12 - 13,774.0,236.0
02-07-2014,13 - 14,953.0,249.0
02-07-2014,14 - 15,1212.0,305.0
02-07-2014,15 - 16,1529.0,386.0
02-07-2014,16 - 17,1661.0,398.0
02-07-2014,17 - 18,1564.0,481.0
02-07-2014,18 - 19,1513.0,564.0
02-07-2014,19 - 20,1499.0,534.0
02-07-2014,20 - 21,1341.0,415.0
02-07-2014,21 - 22,1229.0,347.0
02-07-2014,22 - 23,1062.0,313.0
02-07-2014,23 - 00,1095.0,330.0
03-07-2014,00 - 01,1186.0,265.0
03-07-2014,01 - 02,1221.0,241.0
03-07-2014,02 - 03,1271.0,234.0
03-07-2014,03 - 04,1349.0,275.0
03-07-2014,04 - 05,1503.0,265.0
03-07-2014,05 - 06,1553.0,209.0
03-07-2014,06 - 07,1629.0,215.0
03-07-2014,07 - 08,1686.0,247.0
03-07-2014,08 - 09,1807.0,259.0
03-07-2014,09 - 10,1925.0,205.0
03-07-2014,10 - 11,2070.0,222.0
03-07-2014,11 - 12,2224.0,257.0
03-07-2014,12 - 13,2274.0,313.0
03-07-2014,13 - 14,2270.0,443.0
03-07-2014,14 - 15,2158.0,477.0
03-07-2014,15 - 16,2103.0,493.0
03-07-2014,16 - 17,2029.0,482.0
03-07-2014,17 - 18,1918.0,502.0
03-07-2014,18 - 19,1766.0,434.0
03-07-2014,19 - 20,1488.0,340.0
03-07-2014,20 - 21,1162.0,269.0
03-07-2014,21 - 22,877.0,150.0
03-07-2014,22 - 23,805.0,168.0
03-07-2014,23 - 00,655.0,180.0
04-07-2014,00 - 01,522.0,102.0
04-07-2014,01 - 02,463.0,47.0
04-07-2014,02 - 03,452.0,32.0
04-07-2014,03 - 04,478.0,34.0
04-07-2014,04 - 05,483.0,25.0
04-07-2014,05 - 06,600.0,42.0
04-07-2014,06 - 07,570.0,53.0
04-07-2014,07 - 08,567.0,53.0
04-07-2014,08 - 09,499.0,63.0
04-07-2014,09 - 10,559.0,85.0
04-07-2014,10 - 11,654.0,85.0
04-07-2014,11 - 12,757.0,72.0
04-07-2014,12 - 13,889.0,83.0
04-07-2014,13 - 14,1082.0,102.0
04-07-2014,14 - 15,1186.0,141.0
04-07-2014,15 - 16,1099.0,140.0
04-07-2014,16 - 17,961.0,135.0
04-07-2014,17 - 18,787.0,148.0
04-07-2014,18 - 19,651.0,156.0
04-07-2014,19 - 20,499.0,130.0
04-07-2014,20 - 21,418.0,125.0
04-07-2014,21 - 22,602.0,190.0
04-07-2014,22 - 23,787.0,232.0
04-07-2014,23 - 00,829.0,235.0
05-07-2014,00 - 01,968.0,192.0
05-07-2014,01 - 02,1128.0,137.0
05-07-2014,02 - 03,1056.0,143.0
05-07-2014,03 - 04,798.0,119.0
05-07-2014,04 - 05,561.0,108.0
05-07-2014,05 - 06,409.0,113.0
05-07-2014,06 - 07,431.0,87.0
05-07-2014,07 - 08,531.0,94.0
05-07-2014,08 - 09,591.0,97.0
05-07-2014,09 - 10,665.0,109.0
05-07-2014,10 - 11,764.0,104.0
05-07-2014,11 - 12,803.0,52.0
05-07-2014,12 - 13,847.0,55.0
05-07-2014,13 - 14,752.0,61.0
05-07-2014,14 - 15,783.0,56.0
05-07-2014,15 - 16,662.0,57.0
05-07-2014,16 - 17,727.0,108.0
05-07-2014,17 - 18,996.0,161.0
05-07-2014,18 - 19,1139.0,183.0
05-07-2014,19 - 20,873.0,278.0
05-07-2014,20 - 21,741.0,183.0
05-07-2014,21 - 22,450.0,35.0
05-07-2014,22 - 23,243.0,23.0
05-07-2014,23 - 00,262.0,23.0
06-07-2014,00 - 01,379.0,56.0
06-07-2014,01 - 02,432.0,90.0
06-07-2014,02 - 03,370.0,85.0
06-07-2014,03 - 04,270.0,92.0
06-07-2014,04 - 05,171.0,63.0
06-07-2014,05 - 06,129.0,19.0
06-07-2014,06 - 07,97.0,13.0
06-07-2014,07 - 08,94.0,23.0
06-07-2014,08 - 09,87.0,27.0
06-07-2014,09 - 10,119.0,24.0
06-07-2014,10 - 11,169.0,37.0
06-07-2014,11 - 12,211.0,48.0
06-07-2014,12 - 13,385.0,63.0
06-07-2014,13 - 14,583.0,70.0
06-07-2014,14 - 15,679.0,77.0
06-07-2014,15 - 16,748.0,93.0
06-07-2014,16 - 17,777.0,101.0
06-07-2014,17 - 18,815.0,144.0
06-07-2014,18 - 19,836.0,212.0
06-07-2014,19 - 20,793.0,242.0
06-07-2014,20 - 21,777.0,220.0
06-07-2014,21 - 22,947.0,303.0
06-07-2014,22 - 23,1057.0,394.0
06-07-2014,23 - 00,1285.0,446.0
07-07-2014,00 - 01,1353.0,448.0
07-07-2014,01 - 02,1285.0,385.0
07-07-2014,02 - 03,1169.0,366.0
07-07-2014,03 - 04,1099.0,441.0
07-07-2014,04 - 05,972.0,351.0
07-07-2014,05 - 06,977.0,130.0
07-07-2014,06 - 07,876.0,160.0
07-07-2014,07 - 08,861.0,245.0
07-07-2014,08 - 09,843.0,256.0
07-07-2014,09 - 10,770.0,242.0
07-07-2014,10 - 11,587.0,202.0
07-07-2014,11 - 12,606.0,188.0
07-07-2014,12 - 13,566.0,166.0
07-07-2014,13 - 14,479.0,158.0
07-07-2014,14 - 15,306.0,174.0
07-07-2014,15 - 16,254.0,112.0
07-07-2014,16 - 17,243.0,78.0
07-07-2014,17 - 18,196.0,90.0
07-07-2014,18 - 19,157.0,82.0
07-07-2014,19 - 20,110.0,90.0
07-07-2014,20 - 21,118.0,86.0
07-07-2014,21 - 22,143.0,65.0
07-07-2014,22 - 23,187.0,89.0
07-07-2014,23 - 00,218.0,98.0
08-07-2014,00 - 01,242.0,80.0
08-07-2014,01 - 02,281.0,121.0
08-07-2014,02 - 03,286.0,116.0
08-07-2014,03 - 04,279.0,110.0
08-07-2014,04 - 05,334.0,88.0
08-07-2014,05 - 06,417.0,122.0
08-07-2014,06 - 07,480.0,141.0
08-07-2014,07 - 08,464.0,149.0
08-07-2014,08 - 09,569.0,142.0
08-07-2014,09 - 10,670.0,218.0
08-07-2014,10 - 11,719.0,242.0
08-07-2014,11 - 12,673.0,258.0
08-07-2014,12 - 13,739.0,213.0
08-07-2014,13 - 14,814.0,269.0
08-07-2014,14 - 15,849.0,404.0
08-07-2014,15 - 16,834.0,412.0
08-07-2014,16 - 17,893.0,448.0
08-07-2014,17 - 18,1091.0,534.0
08-07-2014,18 - 19,1040.0,498.0
08-07-2014,19 - 20,995.0,569.0
08-07-2014,20 - 21,945.0,602.0
08-07-2014,21 - 22,953.0,348.0
08-07-2014,22 - 23,1087.0,161.0
08-07-2014,23 - 00,1083.0,166.0
09-07-2014,00 - 01,1121.0,181.0
09-07-2014,01 - 02,1126.0,224.0
09-07-2014,02 - 03,1171.0,326.0
09-07-2014,03 - 04,1203.0,455.0
09-07-2014,04 - 05,1182.0,375.0
09-07-2014,05 - 06,1185.0,338.0
09-07-2014,06 - 07,1169.0,474.0
09-07-2014,07 - 08,1108.0,521.0
09-07-2014,08 - 09,1275.0,546.0
09-07-2014,09 - 10,1535.0,610.0
09-07-2014,10 - 11,1609.0,653.0
09-07-2014,11 - 12,1656.0,706.0
09-07-2014,12 - 13,1829.0,758.0
09-07-2014,13 - 14,2029.0,777.0
09-07-2014,14 - 15,2017.0,755.0
09-07-2014,15 - 16,1960.0,726.0
09-07-2014,16 - 17,1844.0,744.0
09-07-2014,17 - 18,1788.0,740.0
09-07-2014,18 - 19,1645.0,716.0
09-07-2014,19 - 20,1304.0,657.0
09-07-2014,20 - 21,1056.0,608.0
09-07-2014,21 - 22,1037.0,570.0
09-07-2014,22 - 23,1144.0,562.0
09-07-2014,23 - 00,1203.0,569.0
10-07-2014,00 - 01,1232.0,573.0
10-07-2014,01 - 02,1127.0,541.0
10-07-2014,02 - 03,1089.0,519.0
10-07-2014,03 - 04,1039.0,501.0
10-07-2014,04 - 05,953.0,502.0
10-07-2014,05 - 06,971.0,496.0
10-07-2014,06 - 07,959.0,491.0
10-07-2014,07 - 08,902.0,487.0
10-07-2014,08 - 09,816.0,488.0
10-07-2014,09 - 10,661.0,472.0
10-07-2014,10 - 11,613.0,458.0
10-07-2014,11 - 12,608.0,459.0
10-07-2014,12 - 13,659.0,461.0
10-07-2014,13 - 14,685.0,468.0
10-07-2014,14 - 15,643.0,490.0
10-07-2014,15 - 16,623.0,555.0
10-07-2014,16 - 17,657.0,562.0
10-07-2014,17 - 18,685.0,498.0
10-07-2014,18 - 19,666.0,465.0
10-07-2014,19 - 20,625.0,442.0
10-07-2014,20 - 21,599.0,375.0
10-07-2014,21 - 22,489.0,387.0
10-07-2014,22 - 23,421.0,329.0
10-07-2014,23 - 00,416.0,310.0
11-07-2014,00 - 01,433.0,323.0
11-07-2014,01 - 02,390.0,382.0
11-07-2014,02 - 03,292.0,356.0
11-07-2014,03 - 04,288.0,328.0
11-07-2014,04 - 05,315.0,366.0
11-07-2014,05 - 06,342.0,374.0
11-07-2014,06 - 07,282.0,302.0
11-07-2014,07 - 08,193.0,403.0
11-07-2014,08 - 09,169.0,405.0
11-07-2014,09 - 10,165.0,432.0
11-07-2014,10 - 11,179.0,480.0
11-07-2014,11 - 12,243.0,475.0
11-07-2014,12 - 13,339.0,488.0
11-07-2014,13 - 14,421.0,479.0
11-07-2014,14 - 15,520.0,458.0
11-07-2014,15 - 16,648.0,421.0
11-07-2014,16 - 17,718.0,369.0
11-07-2014,17 - 18,667.0,256.0
11-07-2014,18 - 19,558.0,245.0
11-07-2014,19 - 20,415.0,303.0
11-07-2014,20 - 21,216.0,342.0
11-07-2014,21 - 22,181.0,299.0
11-07-2014,22 - 23,289.0,182.0
11-07-2014,23 - 00,339.0,134.0
12-07-2014,00 - 01,319.0,120.0
12-07-2014,01 - 02,260.0,103.0
12-07-2014,02 - 03,191.0,92.0
12-07-2014,03 - 04,137.0,91.0
12-07-2014,04 - 05,110.0,134.0
12-07-2014,05 - 06,124.0,147.0
12-07-2014,06 - 07,134.0,145.0
12-07-2014,07 - 08,143.0,140.0
12-07-2014,08 - 09,117.0,130.0
12-07-2014,09 - 10,105.0,98.0
12-07-2014,10 - 11,101.0,87.0
12-07-2014,11 - 12,110.0,65.0
12-07-2014,12 - 13,105.0,43.0
12-07-2014,13 - 14,110.0,49.0
12-07-2014,14 - 15,128.0,74.0
12-07-2014,15 - 16,123.0,99.0
12-07-2014,16 - 17,142.0,129.0
12-07-2014,17 - 18,128.0,113.0
12-07-2014,18 - 19,131.0,40.0
12-07-2014,19 - 20,117.0,25.0
12-07-2014,20 - 21,103.0,20.0
12-07-2014,21 - 22,104.0,21.0
12-07-2014,22 - 23,108.0,23.0
12-07-2014,23 - 00,95.0,30.0
13-07-2014,00 - 01,169.0,45.0
13-07-2014,01 - 02,130.0,50.0
13-07-2014,02 - 03,116.0,36.0
13-07-2014,03 - 04,153.0,46.0
13-07-2014,04 - 05,149.0,62.0
13-07-2014,05 - 06,113.0,130.0
13-07-2014,06 - 07,96.0,169.0
13-07-2014,07 - 08,89.0,190.0
13-07-2014,08 - 09,114.0,160.0
13-07-2014,09 - 10,148.0,144.0
13-07-2014,10 - 11,157.0,105.0
13-07-2014,11 - 12,155.0,104.0
13-07-2014,12 - 13,144.0,183.0
13-07-2014,13 - 14,132.0,195.0
13-07-2014,14 - 15,149.0,245.0
13-07-2014,15 - 16,186.0,304.0
13-07-2014,16 - 17,276.0,217.0
13-07-2014,17 - 18,414.0,268.0
13-07-2014,18 - 19,594.0,225.0
13-07-2014,19 - 20,803.0,149.0
13-07-2014,20 - 21,863.0,255.0
13-07-2014,21 - 22,994.0,334.0
13-07-2014,22 - 23,1211.0,302.0
13-07-2014,23 - 00,1302.0,339.0
14-07-2014,00 - 01,1366.0,305.0
14-07-2014,01 - 02,1401.0,333.0
14-07-2014,02 - 03,1467.0,375.0
14-07-2014,03 - 04,1465.0,429.0
14-07-2014,04 - 05,1469.0,409.0
14-07-2014,05 - 06,1463.0,495.0
14-07-2014,06 - 07,1487.0,534.0
14-07-2014,07 - 08,1549.0,575.0
14-07-2014,08 - 09,1596.0,608.0
14-07-2014,09 - 10,1575.0,641.0
14-07-2014,10 - 11,1592.0,641.0
14-07-2014,11 - 12,1544.0,657.0
14-07-2014,12 - 13,1488.0,658.0
14-07-2014,13 - 14,1334.0,653.0
14-07-2014,14 - 15,1101.0,653.0
14-07-2014,15 - 16,953.0,660.0
14-07-2014,16 - 17,925.0,651.0
14-07-2014,17 - 18,767.0,643.0
14-07-2014,18 - 19,689.0,613.0
14-07-2014,19 - 20,668.0,586.0
14-07-2014,20 - 21,554.0,535.0
14-07-2014,21 - 22,460.0,466.0
14-07-2014,22 - 23,490.0,443.0
14-07-2014,23 - 00,513.0,407.0
15-07-2014,00 - 01,524.0,347.0
15-07-2014,01 - 02,602.0,283.0
15-07-2014,02 - 03,648.0,205.0
15-07-2014,03 - 04,708.0,149.0
15-07-2014,04 - 05,776.0,148.0
15-07-2014,05 - 06,683.0,164.0
15-07-2014,06 - 07,603.0,146.0
15-07-2014,07 - 08,708.0,156.0
15-07-2014,08 - 09,907.0,170.0
15-07-2014,09 - 10,996.0,179.0
15-07-2014,10 - 11,1061.0,141.0
15-07-2014,11 - 12,1202.0,133.0
15-07-2014,12 - 13,1532.0,200.0
15-07-2014,13 - 14,1553.0,244.0
15-07-2014,14 - 15,1743.0,238.0
15-07-2014,15 - 16,1681.0,215.0
15-07-2014,16 - 17,1525.0,196.0
15-07-2014,17 - 18,1402.0,149.0
15-07-2014,18 - 19,1305.0,137.0
15-07-2014,19 - 20,1159.0,109.0
15-07-2014,20 - 21,996.0,90.0
15-07-2014,21 - 22,861.0,73.0
15-07-2014,22 - 23,719.0,82.0
15-07-2014,23 - 00,654.0,117.0
16-07-2014,00 - 01,663.0,95.0
16-07-2014,01 - 02,617.0,85.0
16-07-2014,02 - 03,579.0,67.0
16-07-2014,03 - 04,566.0,66.0
16-07-2014,04 - 05,519.0,65.0
16-07-2014,05 - 06,487.0,53.0
16-07-2014,06 - 07,499.0,34.0
16-07-2014,07 - 08,543.0,44.0
16-07-2014,08 - 09,774.0,49.0
16-07-2014,09 - 10,768.0,32.0
16-07-2014,10 - 11,619.0,29.0
16-07-2014,11 - 12,545.0,31.0
16-07-2014,12 - 13,553.0,35.0
16-07-2014,13 - 14,516.0,49.0
16-07-2014,14 - 15,459.0,54.0
16-07-2014,15 - 16,413.0,36.0
16-07-2014,16 - 17,424.0,28.0
16-07-2014,17 - 18,447.0,25.0
16-07-2014,18 - 19,436.0,20.0
16-07-2014,19 - 20,379.0,17.0
16-07-2014,20 - 21,245.0,12.0
16-07-2014,21 - 22,143.0,7.0
16-07-2014,22 - 23,122.0,3.0
16-07-2014,23 - 00,104.0,3.0
17-07-2014,00 - 01,95.0,4.0
17-07-2014,01 - 02,91.0,6.0
17-07-2014,02 - 03,101.0,9.0
17-07-2014,03 - 04,126.0,13.0
17-07-2014,04 - 05,147.0,14.0
17-07-2014,05 - 06,186.0,15.0
17-07-2014,06 - 07,200.0,16.0
17-07-2014,07 - 08,156.0,16.0
17-07-2014,08 - 09,127.0,9.0
17-07-2014,09 - 10,127.0,10.0
17-07-2014,10 - 11,205.0,10.0
17-07-2014,11 - 12,216.0,19.0
17-07-2014,12 - 13,201.0,22.0
17-07-2014,13 - 14,199.0,35.0
17-07-2014,14 - 15,195.0,35.0
17-07-2014,15 - 16,214.0,36.0
17-07-2014,16 - 17,173.0,22.0
17-07-2014,17 - 18,134.0,16.0
17-07-2014,18 - 19,127.0,13.0
17-07-2014,19 - 20,119.0,8.0
17-07-2014,20 - 21,103.0,2.0
17-07-2014,21 - 22,104.0,3.0
17-07-2014,22 - 23,115.0,3.0
17-07-2014,23 - 00,109.0,4.0
18-07-2014,00 - 01,75.0,3.0
18-07-2014,01 - 02,61.0,3.0
18-07-2014,02 - 03,62.0,3.0
18-07-2014,03 - 04,51.0,3.0
18-07-2014,04 - 05,40.0,3.0
18-07-2014,05 - 06,30.0,3.0
18-07-2014,06 - 07,25.0,3.0
18-07-2014,07 - 08,9.0,3.0
18-07-2014,08 - 09,11.0,3.0
18-07-2014,09 - 10,9.0,3.0
18-07-2014,10 - 11,12.0,4.0
18-07-2014,11 - 12,16.0,6.0
18-07-2014,12 - 13,16.0,16.0
18-07-2014,13 - 14,23.0,20.0
18-07-2014,14 - 15,50.0,23.0
18-07-2014,15 - 16,66.0,37.0
18-07-2014,16 - 17,76.0,49.0
18-07-2014,17 - 18,104.0,49.0
18-07-2014,18 - 19,129.0,56.0
18-07-2014,19 - 20,153.0,46.0
18-07-2014,20 - 21,174.0,46.0
18-07-2014,21 - 22,208.0,56.0
18-07-2014,22 - 23,259.0,75.0
18-07-2014,23 - 00,288.0,81.0
19-07-2014,00 - 01,305.0,99.0
19-07-2014,01 - 02,282.0,123.0
19-07-2014,02 - 03,260.0,96.0
19-07-2014,03 - 04,297.0,81.0
19-07-2014,04 - 05,382.0,76.0
19-07-2014,05 - 06,463.0,71.0
19-07-2014,06 - 07,463.0,71.0
19-07-2014,07 - 08,369.0,66.0
19-07-2014,08 - 09,315.0,69.0
19-07-2014,09 - 10,358.0,67.0
19-07-2014,10 - 11,451.0,70.0
19-07-2014,11 - 12,495.0,75.0
19-07-2014,12 - 13,493.0,130.0
19-07-2014,13 - 14,558.0,164.0
19-07-2014,14 - 15,606.0,178.0
19-07-2014,15 - 16,734.0,201.0
19-07-2014,16 - 17,927.0,211.0
19-07-2014,17 - 18,989.0,206.0
19-07-2014,18 - 19,983.0,204.0
19-07-2014,19 - 20,879.0,178.0
19-07-2014,20 - 21,848.0,181.0
19-07-2014,21 - 22,882.0,200.0
19-07-2014,22 - 23,1009.0,188.0
19-07-2014,23 - 00,1061.0,174.0
20-07-2014,00 - 01,989.0,155.0
20-07-2014,01 - 02,958.0,170.0
20-07-2014,02 - 03,937.0,155.0
20-07-2014,03 - 04,935.0,126.0
20-07-2014,04 - 05,925.0,118.0
20-07-2014,05 - 06,864.0,181.0
20-07-2014,06 - 07,822.0,225.0
20-07-2014,07 - 08,767.0,263.0
20-07-2014,08 - 09,844.0,332.0
20-07-2014,09 - 10,1065.0,404.0
20-07-2014,10 - 11,1301.0,453.0
20-07-2014,11 - 12,1491.0,498.0
20-07-2014,12 - 13,1557.0,574.0
20-07-2014,13 - 14,1640.0,616.0
20-07-2014,14 - 15,1656.0,654.0
20-07-2014,15 - 16,1694.0,653.0
20-07-2014,16 - 17,1680.0,666.0
20-07-2014,17 - 18,1649.0,667.0
20-07-2014,18 - 19,1527.0,627.0
20-07-2014,19 - 20,1274.0,588.0
20-07-2014,20 - 21,1104.0,533.0
20-07-2014,21 - 22,1083.0,507.0
20-07-2014,22 - 23,1083.0,458.0
20-07-2014,23 - 00,1087.0,503.0
21-07-2014,00 - 01,1054.0,530.0
21-07-2014,01 - 02,867.0,525.0
21-07-2014,02 - 03,750.0,484.0
21-07-2014,03 - 04,724.0,498.0
21-07-2014,04 - 05,711.0,511.0
21-07-2014,05 - 06,755.0,495.0
21-07-2014,06 - 07,744.0,487.0
21-07-2014,07 - 08,725.0,519.0
21-07-2014,08 - 09,690.0,552.0
21-07-2014,09 - 10,727.0,562.0
21-07-2014,10 - 11,875.0,565.0
21-07-2014,11 - 12,966.0,555.0
21-07-2014,12 - 13,930.0,535.0
21-07-2014,13 - 14,906.0,510.0
21-07-2014,14 - 15,829.0,510.0
21-07-2014,15 - 16,729.0,509.0
21-07-2014,16 - 17,645.0,460.0
21-07-2014,17 - 18,546.0,431.0
21-07-2014,18 - 19,462.0,410.0
21-07-2014,19 - 20,344.0,365.0
21-07-2014,20 - 21,226.0,342.0
21-07-2014,21 - 22,213.0,255.0
21-07-2014,22 - 23,199.0,236.0
21-07-2014,23 - 00,208.0,225.0
22-07-2014,00 - 01,229.0,198.0
22-07-2014,01 - 02,216.0,158.0
22-07-2014,02 - 03,166.0,156.0
22-07-2014,03 - 04,126.0,199.0
22-07-2014,04 - 05,121.0,220.0
22-07-2014,05 - 06,105.0,216.0
22-07-2014,06 - 07,113.0,213.0
22-07-2014,07 - 08,95.0,239.0
22-07-2014,08 - 09,83.0,224.0
22-07-2014,09 - 10,130.0,225.0
22-07-2014,10 - 11,229.0,246.0
22-07-2014,11 - 12,389.0,280.0
22-07-2014,12 - 13,532.0,260.0
22-07-2014,13 - 14,638.0,263.0
22-07-2014,14 - 15,659.0,232.0
22-07-2014,15 - 16,625.0,242.0
22-07-2014,16 - 17,555.0,262.0
22-07-2014,17 - 18,514.0,283.0
22-07-2014,18 - 19,415.0,245.0
22-07-2014,19 - 20,359.0,197.0
22-07-2014,20 - 21,388.0,204.0
22-07-2014,21 - 22,319.0,186.0
22-07-2014,22 - 23,363.0,187.0
22-07-2014,23 - 00,365.0,163.0
23-07-2014,00 - 01,238.0,81.0
23-07-2014,01 - 02,187.0,78.0
23-07-2014,02 - 03,121.0,81.0
23-07-2014,03 - 04,90.0,74.0
23-07-2014,04 - 05,153.0,95.0
23-07-2014,05 - 06,175.0,123.0
23-07-2014,06 - 07,208.0,119.0
23-07-2014,07 - 08,127.0,134.0
23-07-2014,08 - 09,84.0,173.0
23-07-2014,09 - 10,126.0,256.0
23-07-2014,10 - 11,243.0,254.0
23-07-2014,11 - 12,324.0,247.0
23-07-2014,12 - 13,386.0,242.0
23-07-2014,13 - 14,431.0,210.0
23-07-2014,14 - 15,388.0,257.0
23-07-2014,15 - 16,358.0,214.0
23-07-2014,16 - 17,336.0,173.0
23-07-2014,17 - 18,322.0,176.0
23-07-2014,18 - 19,335.0,190.0
23-07-2014,19 - 20,346.0,160.0
23-07-2014,20 - 21,264.0,195.0
23-07-2014,21 - 22,276.0,130.0
23-07-2014,22 - 23,302.0,97.0
23-07-2014,23 - 00,301.0,58.0
24-07-2014,00 - 01,272.0,95.0
24-07-2014,01 - 02,250.0,143.0
24-07-2014,02 - 03,185.0,133.0
24-07-2014,03 - 04,124.0,150.0
24-07-2014,04 - 05,102.0,152.0
24-07-2014,05 - 06,105.0,127.0
24-07-2014,06 - 07,161.0,89.0
24-07-2014,07 - 08,152.0,93.0
24-07-2014,08 - 09,146.0,98.0
24-07-2014,09 - 10,155.0,84.0
24-07-2014,10 - 11,229.0,102.0
24-07-2014,11 - 12,336.0,132.0
24-07-2014,12 - 13,438.0,172.0
24-07-2014,13 - 14,503.0,179.0
24-07-2014,14 - 15,512.0,213.0
24-07-2014,15 - 16,508.0,220.0
24-07-2014,16 - 17,466.0,211.0
24-07-2014,17 - 18,386.0,250.0
24-07-2014,18 - 19,340.0,199.0
24-07-2014,19 - 20,272.0,166.0
24-07-2014,20 - 21,205.0,141.0
24-07-2014,21 - 22,216.0,128.0
24-07-2014,22 - 23,266.0,119.0
24-07-2014,23 - 00,274.0,103.0
25-07-2014,00 - 01,280.0,94.0
25-07-2014,01 - 02,239.0,121.0
25-07-2014,02 - 03,182.0,190.0
25-07-2014,03 - 04,154.0,200.0
25-07-2014,04 - 05,179.0,173.0
25-07-2014,05 - 06,151.0,167.0
25-07-2014,06 - 07,161.0,205.0
25-07-2014,07 - 08,190.0,283.0
25-07-2014,08 - 09,172.0,311.0
25-07-2014,09 - 10,217.0,249.0
25-07-2014,10 - 11,367.0,231.0
25-07-2014,11 - 12,593.0,267.0
25-07-2014,12 - 13,683.0,345.0
25-07-2014,13 - 14,666.0,421.0
25-07-2014,14 - 15,638.0,476.0
25-07-2014,15 - 16,620.0,510.0
25-07-2014,16 - 17,596.0,515.0
25-07-2014,17 - 18,581.0,535.0
25-07-2014,18 - 19,624.0,537.0
25-07-2014,19 - 20,546.0,448.0
25-07-2014,20 - 21,427.0,304.0
25-07-2014,21 - 22,375.0,259.0
25-07-2014,22 - 23,494.0,238.0
25-07-2014,23 - 00,537.0,201.0
26-07-2014,00 - 01,599.0,188.0
26-07-2014,01 - 02,613.0,213.0
26-07-2014,02 - 03,546.0,193.0
26-07-2014,03 - 04,526.0,172.0
26-07-2014,04 - 05,501.0,178.0
26-07-2014,05 - 06,511.0,92.0
26-07-2014,06 - 07,459.0,59.0
26-07-2014,07 - 08,325.0,118.0
26-07-2014,08 - 09,201.0,143.0
26-07-2014,09 - 10,172.0,75.0
26-07-2014,10 - 11,287.0,70.0
26-07-2014,11 - 12,400.0,70.0
26-07-2014,12 - 13,399.0,61.0
26-07-2014,13 - 14,316.0,87.0
26-07-2014,14 - 15,209.0,106.0
26-07-2014,15 - 16,235.0,102.0
26-07-2014,16 - 17,223.0,96.0
26-07-2014,17 - 18,253.0,94.0
26-07-2014,18 - 19,590.0,95.0
26-07-2014,19 - 20,554.0,70.0
26-07-2014,20 - 21,546.0,55.0
26-07-2014,21 - 22,430.0,35.0
26-07-2014,22 - 23,394.0,39.0
26-07-2014,23 - 00,274.0,50.0
27-07-2014,00 - 01,183.0,44.0
27-07-2014,01 - 02,188.0,42.0
27-07-2014,02 - 03,191.0,20.0
27-07-2014,03 - 04,144.0,13.0
27-07-2014,04 - 05,96.0,11.0
