Date,Hour,DK1,DK2
23-07-2020,17 - 18,823.0,79.0
23-07-2020,18 - 19,780.0,71.0
23-07-2020,19 - 20,735.0,91.0
23-07-2020,20 - 21,771.0,105.0
23-07-2020,21 - 22,911.0,65.0
23-07-2020,22 - 23,941.0,72.0
23-07-2020,23 - 00,998.0,111.0
24-07-2020,00 - 01,1065.0,191.0
24-07-2020,01 - 02,1121.0,191.0
24-07-2020,02 - 03,1334.0,254.0
24-07-2020,03 - 04,1494.0,234.0
24-07-2020,04 - 05,1483.0,303.0
24-07-2020,05 - 06,1264.0,367.0
24-07-2020,06 - 07,1103.0,387.0
24-07-2020,07 - 08,1104.0,354.0
24-07-2020,08 - 09,1310.0,301.0
24-07-2020,09 - 10,1644.0,218.0
24-07-2020,10 - 11,1635.0,272.0
24-07-2020,11 - 12,1788.0,471.0
24-07-2020,12 - 13,1945.0,585.0
24-07-2020,13 - 14,2233.0,558.0
24-07-2020,14 - 15,2361.0,718.0
24-07-2020,15 - 16,2335.0,816.0
24-07-2020,16 - 17,1842.0,844.0
24-07-2020,17 - 18,1608.0,772.0
24-07-2020,18 - 19,1309.0,827.0
24-07-2020,19 - 20,1212.0,805.0
24-07-2020,20 - 21,1063.0,743.0
24-07-2020,21 - 22,865.0,679.0
24-07-2020,22 - 23,841.0,570.0
24-07-2020,23 - 00,746.0,467.0
25-07-2020,00 - 01,657.0,361.0
25-07-2020,01 - 02,557.0,255.0
25-07-2020,02 - 03,512.0,167.0
25-07-2020,03 - 04,493.0,113.0
25-07-2020,04 - 05,452.0,68.0
25-07-2020,05 - 06,410.0,34.0
25-07-2020,06 - 07,297.0,23.0
25-07-2020,07 - 08,252.0,21.0
25-07-2020,08 - 09,256.0,36.0
25-07-2020,09 - 10,320.0,57.0
25-07-2020,10 - 11,368.0,70.0
25-07-2020,11 - 12,466.0,91.0
25-07-2020,12 - 13,665.0,122.0
25-07-2020,13 - 14,812.0,107.0
25-07-2020,14 - 15,954.0,82.0
25-07-2020,15 - 16,949.0,78.0
25-07-2020,16 - 17,818.0,72.0
25-07-2020,17 - 18,801.0,62.0
25-07-2020,18 - 19,838.0,76.0
25-07-2020,19 - 20,866.0,98.0
25-07-2020,20 - 21,906.0,152.0
25-07-2020,21 - 22,877.0,204.0
25-07-2020,22 - 23,920.0,219.0
25-07-2020,23 - 00,899.0,278.0
26-07-2020,00 - 01,911.0,235.0
26-07-2020,01 - 02,978.0,195.0
26-07-2020,02 - 03,1147.0,179.0
26-07-2020,03 - 04,1116.0,191.0
26-07-2020,04 - 05,1103.0,210.0
26-07-2020,05 - 06,1377.0,264.0
26-07-2020,06 - 07,1628.0,394.0
26-07-2020,07 - 08,1511.0,443.0
26-07-2020,08 - 09,1542.0,355.0
26-07-2020,09 - 10,1647.0,330.0
26-07-2020,10 - 11,1591.0,306.0
26-07-2020,11 - 12,1757.0,375.0
26-07-2020,12 - 13,2046.0,446.0
26-07-2020,13 - 14,1709.0,272.0
26-07-2020,14 - 15,1600.0,189.0
26-07-2020,15 - 16,1505.0,127.0
26-07-2020,16 - 17,2024.0,129.0
26-07-2020,17 - 18,1980.0,201.0
26-07-2020,18 - 19,1794.0,326.0
26-07-2020,19 - 20,1998.0,361.0
26-07-2020,20 - 21,1807.0,260.0
26-07-2020,21 - 22,1302.0,221.0
26-07-2020,22 - 23,985.0,209.0
26-07-2020,23 - 00,981.0,177.0
27-07-2020,00 - 01,974.0,155.0
27-07-2020,01 - 02,1044.0,168.0
27-07-2020,02 - 03,996.0,196.0
27-07-2020,03 - 04,1012.0,147.0
27-07-2020,04 - 05,900.0,128.0
27-07-2020,05 - 06,827.0,104.0
27-07-2020,06 - 07,842.0,46.0
27-07-2020,07 - 08,792.0,25.0
27-07-2020,08 - 09,867.0,26.0
27-07-2020,09 - 10,1185.0,45.0
27-07-2020,10 - 11,1412.0,80.0
27-07-2020,11 - 12,1382.0,132.0
27-07-2020,12 - 13,1326.0,165.0
27-07-2020,13 - 14,1222.0,172.0
27-07-2020,14 - 15,1241.0,199.0
27-07-2020,15 - 16,1259.0,223.0
27-07-2020,16 - 17,1213.0,217.0
27-07-2020,17 - 18,1235.0,186.0
27-07-2020,18 - 19,1119.0,199.0
27-07-2020,19 - 20,1091.0,168.0
27-07-2020,20 - 21,1141.0,200.0
27-07-2020,21 - 22,1360.0,283.0
27-07-2020,22 - 23,1577.0,311.0
27-07-2020,23 - 00,1658.0,362.0
28-07-2020,00 - 01,1323.0,477.0
28-07-2020,01 - 02,1532.0,570.0
28-07-2020,02 - 03,1707.0,585.0
28-07-2020,03 - 04,1781.0,415.0
28-07-2020,04 - 05,1765.0,403.0
28-07-2020,05 - 06,1643.0,339.0
28-07-2020,06 - 07,1500.0,392.0
28-07-2020,07 - 08,1376.0,443.0
28-07-2020,08 - 09,1613.0,453.0
28-07-2020,09 - 10,1488.0,545.0
28-07-2020,10 - 11,1909.0,622.0
28-07-2020,11 - 12,1848.0,592.0
28-07-2020,12 - 13,1976.0,666.0
28-07-2020,13 - 14,1814.0,672.0
28-07-2020,14 - 15,1642.0,674.0
28-07-2020,15 - 16,1663.0,578.0
28-07-2020,16 - 17,1954.0,629.0
28-07-2020,17 - 18,1908.0,825.0
28-07-2020,18 - 19,1746.0,727.0
28-07-2020,19 - 20,1795.0,711.0
28-07-2020,20 - 21,1921.0,745.0
28-07-2020,21 - 22,1903.0,707.0
28-07-2020,22 - 23,1981.0,749.0
28-07-2020,23 - 00,2078.0,610.0
29-07-2020,00 - 01,2404.0,604.0
29-07-2020,01 - 02,2102.0,525.0
29-07-2020,02 - 03,1988.0,541.0
29-07-2020,03 - 04,1825.0,621.0
29-07-2020,04 - 05,1512.0,678.0
29-07-2020,05 - 06,1580.0,674.0
29-07-2020,06 - 07,1489.0,747.0
29-07-2020,07 - 08,1669.0,779.0
29-07-2020,08 - 09,1848.0,821.0
29-07-2020,09 - 10,2084.0,872.0
29-07-2020,10 - 11,2229.0,832.0
29-07-2020,11 - 12,2146.0,765.0
29-07-2020,12 - 13,2290.0,840.0
29-07-2020,13 - 14,2684.0,893.0
29-07-2020,14 - 15,2627.0,892.0
29-07-2020,15 - 16,2329.0,936.0
29-07-2020,16 - 17,2347.0,967.0
29-07-2020,17 - 18,2331.0,962.0
29-07-2020,18 - 19,2382.0,931.0
29-07-2020,19 - 20,2706.0,837.0
29-07-2020,20 - 21,3036.0,783.0
29-07-2020,21 - 22,2700.0,801.0
29-07-2020,22 - 23,2767.0,780.0
29-07-2020,23 - 00,2723.0,745.0
30-07-2020,00 - 01,2874.0,765.0
30-07-2020,01 - 02,2816.0,677.0
30-07-2020,02 - 03,2824.0,707.0
30-07-2020,03 - 04,2874.0,694.0
30-07-2020,04 - 05,2844.0,672.0
30-07-2020,05 - 06,2741.0,641.0
30-07-2020,06 - 07,2701.0,655.0
30-07-2020,07 - 08,2642.0,748.0
30-07-2020,08 - 09,2704.0,778.0
30-07-2020,09 - 10,2847.0,793.0
30-07-2020,10 - 11,2839.0,782.0
30-07-2020,11 - 12,2744.0,690.0
30-07-2020,12 - 13,2893.0,619.0
30-07-2020,13 - 14,2904.0,686.0
30-07-2020,14 - 15,2673.0,658.0
30-07-2020,15 - 16,2515.0,617.0
30-07-2020,16 - 17,2541.0,600.0
30-07-2020,17 - 18,2374.0,569.0
30-07-2020,18 - 19,2320.0,501.0
30-07-2020,19 - 20,2118.0,391.0
30-07-2020,20 - 21,1870.0,294.0
30-07-2020,21 - 22,1711.0,270.0
30-07-2020,22 - 23,1660.0,288.0
30-07-2020,23 - 00,1582.0,348.0
31-07-2020,00 - 01,1490.0,339.0
31-07-2020,01 - 02,1380.0,294.0
31-07-2020,02 - 03,1330.0,264.0
31-07-2020,03 - 04,1284.0,223.0
31-07-2020,04 - 05,1165.0,194.0
31-07-2020,05 - 06,1058.0,178.0
31-07-2020,06 - 07,972.0,163.0
31-07-2020,07 - 08,872.0,174.0
31-07-2020,08 - 09,815.0,203.0
31-07-2020,09 - 10,620.0,195.0
31-07-2020,10 - 11,424.0,158.0
31-07-2020,11 - 12,297.0,158.0
31-07-2020,12 - 13,195.0,106.0
31-07-2020,13 - 14,127.0,100.0
31-07-2020,14 - 15,84.0,66.0
31-07-2020,15 - 16,75.0,58.0
31-07-2020,16 - 17,53.0,39.0
31-07-2020,17 - 18,39.0,25.0
31-07-2020,18 - 19,31.0,16.0
31-07-2020,19 - 20,28.0,13.0
31-07-2020,20 - 21,38.0,13.0
31-07-2020,21 - 22,87.0,14.0
31-07-2020,22 - 23,174.0,14.0
31-07-2020,23 - 00,281.0,19.0
01-08-2020,00 - 01,407.0,29.0
01-08-2020,01 - 02,442.0,42.0
01-08-2020,02 - 03,442.0,36.0
01-08-2020,03 - 04,303.0,61.0
01-08-2020,04 - 05,393.0,107.0
01-08-2020,05 - 06,415.0,124.0
01-08-2020,06 - 07,412.0,153.0
01-08-2020,07 - 08,498.0,110.0
01-08-2020,08 - 09,589.0,125.0
01-08-2020,09 - 10,732.0,143.0
01-08-2020,10 - 11,882.0,164.0
01-08-2020,11 - 12,1213.0,193.0
01-08-2020,12 - 13,1442.0,229.0
01-08-2020,13 - 14,1595.0,245.0
01-08-2020,14 - 15,1727.0,283.0
01-08-2020,15 - 16,1849.0,302.0
01-08-2020,16 - 17,1813.0,285.0
01-08-2020,17 - 18,1593.0,332.0
01-08-2020,18 - 19,1387.0,300.0
01-08-2020,19 - 20,1280.0,327.0
01-08-2020,20 - 21,1278.0,455.0
01-08-2020,21 - 22,1179.0,499.0
01-08-2020,22 - 23,1091.0,474.0
01-08-2020,23 - 00,1056.0,321.0
02-08-2020,00 - 01,994.0,159.0
02-08-2020,01 - 02,990.0,126.0
02-08-2020,02 - 03,911.0,99.0
02-08-2020,03 - 04,851.0,131.0
02-08-2020,04 - 05,683.0,174.0
02-08-2020,05 - 06,637.0,121.0
02-08-2020,06 - 07,600.0,83.0
02-08-2020,07 - 08,570.0,81.0
02-08-2020,08 - 09,587.0,108.0
02-08-2020,09 - 10,616.0,117.0
02-08-2020,10 - 11,616.0,132.0
02-08-2020,11 - 12,599.0,148.0
02-08-2020,12 - 13,666.0,128.0
02-08-2020,13 - 14,659.0,106.0
02-08-2020,14 - 15,655.0,80.0
02-08-2020,15 - 16,803.0,52.0
02-08-2020,16 - 17,802.0,39.0
02-08-2020,17 - 18,763.0,32.0
02-08-2020,18 - 19,792.0,32.0
02-08-2020,19 - 20,866.0,38.0
02-08-2020,20 - 21,816.0,61.0
02-08-2020,21 - 22,708.0,168.0
02-08-2020,22 - 23,797.0,202.0
02-08-2020,23 - 00,827.0,318.0
03-08-2020,00 - 01,826.0,303.0
03-08-2020,01 - 02,784.0,263.0
03-08-2020,02 - 03,818.0,228.0
03-08-2020,03 - 04,749.0,217.0
03-08-2020,04 - 05,770.0,230.0
03-08-2020,05 - 06,756.0,195.0
03-08-2020,06 - 07,625.0,112.0
03-08-2020,07 - 08,486.0,71.0
03-08-2020,08 - 09,511.0,58.0
03-08-2020,09 - 10,606.0,44.0
03-08-2020,10 - 11,620.0,58.0
03-08-2020,11 - 12,656.0,102.0
03-08-2020,12 - 13,699.0,132.0
03-08-2020,13 - 14,751.0,118.0
03-08-2020,14 - 15,786.0,124.0
03-08-2020,15 - 16,771.0,124.0
03-08-2020,16 - 17,784.0,103.0
03-08-2020,17 - 18,797.0,79.0
03-08-2020,18 - 19,854.0,70.0
03-08-2020,19 - 20,893.0,65.0
03-08-2020,20 - 21,839.0,55.0
03-08-2020,21 - 22,809.0,59.0
03-08-2020,22 - 23,797.0,64.0
03-08-2020,23 - 00,721.0,86.0
04-08-2020,00 - 01,693.0,85.0
04-08-2020,01 - 02,680.0,133.0
04-08-2020,02 - 03,641.0,171.0
04-08-2020,03 - 04,635.0,144.0
04-08-2020,04 - 05,615.0,112.0
04-08-2020,05 - 06,578.0,85.0
04-08-2020,06 - 07,523.0,68.0
04-08-2020,07 - 08,435.0,43.0
04-08-2020,08 - 09,428.0,34.0
04-08-2020,09 - 10,564.0,42.0
04-08-2020,10 - 11,550.0,55.0
04-08-2020,11 - 12,550.0,76.0
04-08-2020,12 - 13,541.0,116.0
04-08-2020,13 - 14,667.0,147.0
04-08-2020,14 - 15,740.0,146.0
04-08-2020,15 - 16,775.0,139.0
04-08-2020,16 - 17,767.0,125.0
04-08-2020,17 - 18,730.0,142.0
04-08-2020,18 - 19,689.0,115.0
04-08-2020,19 - 20,574.0,77.0
04-08-2020,20 - 21,491.0,79.0
04-08-2020,21 - 22,608.0,123.0
04-08-2020,22 - 23,781.0,170.0
04-08-2020,23 - 00,884.0,154.0
05-08-2020,00 - 01,927.0,100.0
05-08-2020,01 - 02,823.0,86.0
05-08-2020,02 - 03,940.0,81.0
05-08-2020,03 - 04,1046.0,84.0
05-08-2020,04 - 05,1040.0,104.0
05-08-2020,05 - 06,1112.0,145.0
05-08-2020,06 - 07,1505.0,229.0
05-08-2020,07 - 08,1696.0,339.0
05-08-2020,08 - 09,1743.0,421.0
05-08-2020,09 - 10,1469.0,465.0
05-08-2020,10 - 11,1450.0,505.0
05-08-2020,11 - 12,1334.0,515.0
05-08-2020,12 - 13,1629.0,509.0
05-08-2020,13 - 14,1704.0,471.0
05-08-2020,14 - 15,1643.0,447.0
05-08-2020,15 - 16,2245.0,404.0
05-08-2020,16 - 17,2393.0,352.0
05-08-2020,17 - 18,2103.0,289.0
05-08-2020,18 - 19,1977.0,199.0
05-08-2020,19 - 20,1519.0,121.0
05-08-2020,20 - 21,1244.0,80.0
05-08-2020,21 - 22,956.0,50.0
05-08-2020,22 - 23,877.0,38.0
05-08-2020,23 - 00,881.0,46.0
06-08-2020,00 - 01,822.0,89.0
06-08-2020,01 - 02,788.0,87.0
06-08-2020,02 - 03,738.0,55.0
06-08-2020,03 - 04,798.0,38.0
06-08-2020,04 - 05,1111.0,65.0
06-08-2020,05 - 06,869.0,81.0
06-08-2020,06 - 07,1269.0,99.0
06-08-2020,07 - 08,1078.0,88.0
06-08-2020,08 - 09,873.0,71.0
06-08-2020,09 - 10,748.0,66.0
06-08-2020,10 - 11,552.0,81.0
06-08-2020,11 - 12,414.0,108.0
06-08-2020,12 - 13,329.0,132.0
06-08-2020,13 - 14,347.0,132.0
06-08-2020,14 - 15,343.0,119.0
06-08-2020,15 - 16,308.0,113.0
06-08-2020,16 - 17,315.0,118.0
06-08-2020,17 - 18,304.0,164.0
06-08-2020,18 - 19,293.0,198.0
06-08-2020,19 - 20,280.0,213.0
06-08-2020,20 - 21,292.0,279.0
06-08-2020,21 - 22,431.0,379.0
06-08-2020,22 - 23,489.0,436.0
06-08-2020,23 - 00,462.0,437.0
07-08-2020,00 - 01,375.0,380.0
07-08-2020,01 - 02,270.0,287.0
07-08-2020,02 - 03,271.0,227.0
07-08-2020,03 - 04,320.0,187.0
07-08-2020,04 - 05,317.0,150.0
07-08-2020,05 - 06,285.0,111.0
07-08-2020,06 - 07,260.0,76.0
07-08-2020,07 - 08,208.0,49.0
07-08-2020,08 - 09,148.0,22.0
07-08-2020,09 - 10,102.0,19.0
07-08-2020,10 - 11,92.0,19.0
07-08-2020,11 - 12,111.0,27.0
07-08-2020,12 - 13,148.0,41.0
07-08-2020,13 - 14,183.0,71.0
07-08-2020,14 - 15,194.0,111.0
07-08-2020,15 - 16,198.0,143.0
07-08-2020,16 - 17,209.0,197.0
07-08-2020,17 - 18,259.0,218.0
07-08-2020,18 - 19,281.0,252.0
07-08-2020,19 - 20,288.0,248.0
07-08-2020,20 - 21,381.0,214.0
07-08-2020,21 - 22,488.0,202.0
07-08-2020,22 - 23,645.0,197.0
07-08-2020,23 - 00,732.0,177.0
08-08-2020,00 - 01,756.0,141.0
08-08-2020,01 - 02,803.0,131.0
08-08-2020,02 - 03,729.0,113.0
08-08-2020,03 - 04,640.0,98.0
08-08-2020,04 - 05,531.0,82.0
08-08-2020,05 - 06,405.0,63.0
08-08-2020,06 - 07,321.0,43.0
08-08-2020,07 - 08,223.0,22.0
08-08-2020,08 - 09,112.0,13.0
08-08-2020,09 - 10,67.0,15.0
08-08-2020,10 - 11,51.0,12.0
08-08-2020,11 - 12,46.0,14.0
08-08-2020,12 - 13,45.0,14.0
08-08-2020,13 - 14,46.0,16.0
08-08-2020,14 - 15,55.0,17.0
08-08-2020,15 - 16,74.0,18.0
08-08-2020,16 - 17,84.0,17.0
08-08-2020,17 - 18,81.0,22.0
08-08-2020,18 - 19,76.0,26.0
08-08-2020,19 - 20,72.0,35.0
08-08-2020,20 - 21,84.0,33.0
08-08-2020,21 - 22,123.0,35.0
08-08-2020,22 - 23,175.0,50.0
08-08-2020,23 - 00,186.0,65.0
09-08-2020,00 - 01,207.0,63.0
09-08-2020,01 - 02,214.0,66.0
09-08-2020,02 - 03,229.0,72.0
09-08-2020,03 - 04,226.0,57.0
09-08-2020,04 - 05,237.0,52.0
09-08-2020,05 - 06,214.0,51.0
09-08-2020,06 - 07,216.0,74.0
09-08-2020,07 - 08,199.0,96.0
09-08-2020,08 - 09,129.0,82.0
09-08-2020,09 - 10,100.0,55.0
09-08-2020,10 - 11,91.0,42.0
09-08-2020,11 - 12,100.0,28.0
09-08-2020,12 - 13,134.0,27.0
09-08-2020,13 - 14,164.0,33.0
09-08-2020,14 - 15,179.0,47.0
09-08-2020,15 - 16,206.0,60.0
09-08-2020,16 - 17,225.0,78.0
09-08-2020,17 - 18,238.0,91.0
09-08-2020,18 - 19,270.0,78.0
09-08-2020,19 - 20,257.0,74.0
09-08-2020,20 - 21,260.0,81.0
09-08-2020,21 - 22,264.0,83.0
09-08-2020,22 - 23,256.0,83.0
09-08-2020,23 - 00,257.0,68.0
10-08-2020,00 - 01,275.0,87.0
10-08-2020,01 - 02,274.0,123.0
10-08-2020,02 - 03,306.0,132.0
10-08-2020,03 - 04,282.0,96.0
10-08-2020,04 - 05,284.0,85.0
10-08-2020,05 - 06,268.0,86.0
10-08-2020,06 - 07,303.0,100.0
10-08-2020,07 - 08,259.0,81.0
10-08-2020,08 - 09,177.0,60.0
10-08-2020,09 - 10,140.0,59.0
10-08-2020,10 - 11,153.0,76.0
10-08-2020,11 - 12,131.0,69.0
10-08-2020,12 - 13,171.0,96.0
10-08-2020,13 - 14,187.0,131.0
10-08-2020,14 - 15,223.0,190.0
10-08-2020,15 - 16,309.0,268.0
10-08-2020,16 - 17,394.0,363.0
10-08-2020,17 - 18,438.0,423.0
10-08-2020,18 - 19,516.0,472.0
10-08-2020,19 - 20,567.0,420.0
10-08-2020,20 - 21,607.0,286.0
10-08-2020,21 - 22,701.0,268.0
10-08-2020,22 - 23,679.0,271.0
10-08-2020,23 - 00,623.0,257.0
11-08-2020,00 - 01,601.0,216.0
11-08-2020,01 - 02,490.0,264.0
11-08-2020,02 - 03,472.0,332.0
11-08-2020,03 - 04,533.0,291.0
11-08-2020,04 - 05,524.0,264.0
11-08-2020,05 - 06,409.0,315.0
11-08-2020,06 - 07,368.0,296.0
11-08-2020,07 - 08,318.0,257.0
11-08-2020,08 - 09,246.0,288.0
11-08-2020,09 - 10,226.0,320.0
11-08-2020,10 - 11,260.0,294.0
11-08-2020,11 - 12,290.0,253.0
11-08-2020,12 - 13,284.0,293.0
11-08-2020,13 - 14,293.0,373.0
11-08-2020,14 - 15,369.0,441.0
11-08-2020,15 - 16,436.0,481.0
11-08-2020,16 - 17,510.0,502.0
11-08-2020,17 - 18,547.0,498.0
11-08-2020,18 - 19,603.0,468.0
11-08-2020,19 - 20,619.0,425.0
11-08-2020,20 - 21,630.0,420.0
11-08-2020,21 - 22,791.0,422.0
11-08-2020,22 - 23,943.0,357.0
11-08-2020,23 - 00,619.0,331.0
12-08-2020,00 - 01,535.0,260.0
12-08-2020,01 - 02,596.0,240.0
12-08-2020,02 - 03,681.0,219.0
12-08-2020,03 - 04,747.0,240.0
12-08-2020,04 - 05,723.0,273.0
12-08-2020,05 - 06,756.0,297.0
12-08-2020,06 - 07,851.0,288.0
12-08-2020,07 - 08,756.0,276.0
12-08-2020,08 - 09,705.0,255.0
12-08-2020,09 - 10,724.0,223.0
12-08-2020,10 - 11,676.0,217.0
12-08-2020,11 - 12,642.0,274.0
12-08-2020,12 - 13,690.0,352.0
12-08-2020,13 - 14,770.0,393.0
12-08-2020,14 - 15,771.0,394.0
12-08-2020,15 - 16,733.0,395.0
12-08-2020,16 - 17,655.0,419.0
12-08-2020,17 - 18,617.0,400.0
12-08-2020,18 - 19,546.0,380.0
12-08-2020,19 - 20,483.0,385.0
12-08-2020,20 - 21,567.0,372.0
12-08-2020,21 - 22,731.0,347.0
12-08-2020,22 - 23,507.0,310.0
12-08-2020,23 - 00,474.0,195.0
13-08-2020,00 - 01,763.0,211.0
13-08-2020,01 - 02,395.0,129.0
13-08-2020,02 - 03,332.0,133.0
13-08-2020,03 - 04,295.0,137.0
13-08-2020,04 - 05,285.0,167.0
13-08-2020,05 - 06,523.0,195.0
13-08-2020,06 - 07,576.0,253.0
13-08-2020,07 - 08,486.0,246.0
13-08-2020,08 - 09,315.0,208.0
13-08-2020,09 - 10,239.0,211.0
13-08-2020,10 - 11,203.0,255.0
13-08-2020,11 - 12,190.0,272.0
13-08-2020,12 - 13,186.0,294.0
13-08-2020,13 - 14,169.0,321.0
13-08-2020,14 - 15,163.0,312.0
13-08-2020,15 - 16,159.0,271.0
13-08-2020,16 - 17,159.0,260.0
13-08-2020,17 - 18,156.0,256.0
13-08-2020,18 - 19,128.0,244.0
13-08-2020,19 - 20,127.0,243.0
13-08-2020,20 - 21,164.0,214.0
13-08-2020,21 - 22,255.0,238.0
13-08-2020,22 - 23,293.0,167.0
13-08-2020,23 - 00,334.0,111.0
14-08-2020,00 - 01,317.0,88.0
14-08-2020,01 - 02,295.0,93.0
14-08-2020,02 - 03,262.0,126.0
14-08-2020,03 - 04,204.0,129.0
14-08-2020,04 - 05,162.0,158.0
14-08-2020,05 - 06,156.0,169.0
14-08-2020,06 - 07,130.0,185.0
14-08-2020,07 - 08,101.0,153.0
14-08-2020,08 - 09,70.0,111.0
14-08-2020,09 - 10,48.0,92.0
14-08-2020,10 - 11,59.0,79.0
14-08-2020,11 - 12,72.0,70.0
14-08-2020,12 - 13,76.0,58.0
14-08-2020,13 - 14,81.0,50.0
14-08-2020,14 - 15,111.0,54.0
14-08-2020,15 - 16,161.0,60.0
14-08-2020,16 - 17,199.0,51.0
14-08-2020,17 - 18,222.0,50.0
14-08-2020,18 - 19,222.0,54.0
14-08-2020,19 - 20,191.0,65.0
14-08-2020,20 - 21,186.0,60.0
14-08-2020,21 - 22,197.0,65.0
14-08-2020,22 - 23,219.0,64.0
14-08-2020,23 - 00,213.0,55.0
15-08-2020,00 - 01,194.0,55.0
15-08-2020,01 - 02,160.0,51.0
15-08-2020,02 - 03,158.0,54.0
15-08-2020,03 - 04,183.0,56.0
15-08-2020,04 - 05,151.0,38.0
15-08-2020,05 - 06,147.0,30.0
15-08-2020,06 - 07,140.0,35.0
15-08-2020,07 - 08,121.0,27.0
15-08-2020,08 - 09,76.0,15.0
15-08-2020,09 - 10,67.0,13.0
15-08-2020,10 - 11,61.0,12.0
15-08-2020,11 - 12,63.0,13.0
15-08-2020,12 - 13,63.0,15.0
15-08-2020,13 - 14,72.0,25.0
15-08-2020,14 - 15,93.0,40.0
15-08-2020,15 - 16,119.0,59.0
15-08-2020,16 - 17,168.0,79.0
15-08-2020,17 - 18,205.0,101.0
15-08-2020,18 - 19,222.0,105.0
15-08-2020,19 - 20,203.0,102.0
15-08-2020,20 - 21,189.0,101.0
15-08-2020,21 - 22,206.0,130.0
15-08-2020,22 - 23,191.0,155.0
15-08-2020,23 - 00,153.0,193.0
16-08-2020,00 - 01,124.0,199.0
16-08-2020,01 - 02,123.0,205.0
16-08-2020,02 - 03,139.0,172.0
16-08-2020,03 - 04,127.0,130.0
16-08-2020,04 - 05,122.0,116.0
16-08-2020,05 - 06,139.0,109.0
16-08-2020,06 - 07,171.0,107.0
16-08-2020,07 - 08,161.0,90.0
16-08-2020,08 - 09,121.0,44.0
16-08-2020,09 - 10,82.0,28.0
16-08-2020,10 - 11,94.0,44.0
16-08-2020,11 - 12,141.0,67.0
16-08-2020,12 - 13,205.0,83.0
16-08-2020,13 - 14,182.0,95.0
16-08-2020,14 - 15,190.0,118.0
16-08-2020,15 - 16,204.0,156.0
16-08-2020,16 - 17,244.0,178.0
16-08-2020,17 - 18,307.0,218.0
16-08-2020,18 - 19,332.0,271.0
16-08-2020,19 - 20,336.0,308.0
16-08-2020,20 - 21,457.0,320.0
16-08-2020,21 - 22,615.0,317.0
16-08-2020,22 - 23,733.0,328.0
16-08-2020,23 - 00,760.0,346.0
17-08-2020,00 - 01,856.0,330.0
17-08-2020,01 - 02,817.0,272.0
17-08-2020,02 - 03,737.0,224.0
17-08-2020,03 - 04,702.0,192.0
17-08-2020,04 - 05,663.0,171.0
17-08-2020,05 - 06,677.0,163.0
17-08-2020,06 - 07,687.0,163.0
17-08-2020,07 - 08,637.0,146.0
17-08-2020,08 - 09,425.0,110.0
17-08-2020,09 - 10,332.0,100.0
17-08-2020,10 - 11,326.0,140.0
17-08-2020,11 - 12,436.0,180.0
17-08-2020,12 - 13,581.0,215.0
17-08-2020,13 - 14,630.0,246.0
17-08-2020,14 - 15,666.0,269.0
17-08-2020,15 - 16,736.0,317.0
17-08-2020,16 - 17,714.0,403.0
17-08-2020,17 - 18,676.0,462.0
17-08-2020,18 - 19,547.0,478.0
17-08-2020,19 - 20,322.0,396.0
17-08-2020,20 - 21,405.0,384.0
17-08-2020,21 - 22,593.0,346.0
17-08-2020,22 - 23,719.0,316.0
17-08-2020,23 - 00,707.0,283.0
18-08-2020,00 - 01,651.0,185.0
18-08-2020,01 - 02,567.0,124.0
18-08-2020,02 - 03,488.0,69.0
18-08-2020,03 - 04,422.0,66.0
18-08-2020,04 - 05,355.0,75.0
18-08-2020,05 - 06,367.0,110.0
18-08-2020,06 - 07,388.0,100.0
18-08-2020,07 - 08,346.0,77.0
18-08-2020,08 - 09,221.0,50.0
18-08-2020,09 - 10,182.0,72.0
18-08-2020,10 - 11,126.0,65.0
18-08-2020,11 - 12,122.0,36.0
18-08-2020,12 - 13,224.0,35.0
18-08-2020,13 - 14,263.0,39.0
18-08-2020,14 - 15,215.0,44.0
18-08-2020,15 - 16,193.0,33.0
18-08-2020,16 - 17,239.0,24.0
18-08-2020,17 - 18,156.0,23.0
18-08-2020,18 - 19,128.0,19.0
18-08-2020,19 - 20,124.0,13.0
18-08-2020,20 - 21,99.0,14.0
18-08-2020,21 - 22,95.0,23.0
18-08-2020,22 - 23,87.0,39.0
18-08-2020,23 - 00,76.0,40.0
19-08-2020,00 - 01,62.0,36.0
19-08-2020,01 - 02,57.0,69.0
19-08-2020,02 - 03,56.0,59.0
19-08-2020,03 - 04,63.0,38.0
19-08-2020,04 - 05,55.0,31.0
19-08-2020,05 - 06,49.0,36.0
19-08-2020,06 - 07,39.0,36.0
19-08-2020,07 - 08,34.0,30.0
19-08-2020,08 - 09,38.0,17.0
19-08-2020,09 - 10,35.0,15.0
19-08-2020,10 - 11,41.0,15.0
19-08-2020,11 - 12,69.0,25.0
19-08-2020,12 - 13,112.0,33.0
19-08-2020,13 - 14,137.0,26.0
19-08-2020,14 - 15,146.0,28.0
19-08-2020,15 - 16,147.0,27.0
19-08-2020,16 - 17,137.0,22.0
19-08-2020,17 - 18,113.0,19.0
19-08-2020,18 - 19,103.0,16.0
19-08-2020,19 - 20,82.0,16.0
19-08-2020,20 - 21,80.0,22.0
19-08-2020,21 - 22,64.0,30.0
19-08-2020,22 - 23,65.0,37.0
19-08-2020,23 - 00,101.0,52.0
20-08-2020,00 - 01,153.0,130.0
20-08-2020,01 - 02,312.0,162.0
