Period,Date,Hour,System Price,Forecast,Upper,Lower
8,2018-07-24,13:00:00,55.790,58.531,69.023,48.039
8,2018-07-24,14:00:00,55.790,58.344,68.924,47.764
8,2018-07-24,15:00:00,55.930,58.227,68.894,47.559
8,2018-07-24,16:00:00,56.260,58.115,68.869,47.360
8,2018-07-24,17:00:00,56.200,58.560,69.401,47.720
8,2018-07-24,18:00:00,56.680,58.950,69.876,48.024
8,2018-07-24,19:00:00,56.690,59.114,70.125,48.103
8,2018-07-24,20:00:00,56.000,58.945,70.040,47.850
8,2018-07-24,21:00:00,55.830,58.751,69.929,47.572
8,2018-07-24,22:00:00,55.760,58.599,69.861,47.337
8,2018-07-24,23:00:00,54.390,57.034,68.378,45.689
8,2018-07-25,00:00:00,53.560,56.150,67.528,44.772
8,2018-07-25,01:00:00,51.540,55.262,66.721,43.802
8,2018-07-25,02:00:00,50.500,54.731,66.271,43.191
8,2018-07-25,03:00:00,50.280,54.323,65.944,42.703
8,2018-07-25,04:00:00,50.020,53.752,65.452,42.052
8,2018-07-25,05:00:00,51.420,54.763,66.542,42.984
8,2018-07-25,06:00:00,54.470,56.431,68.288,44.573
8,2018-07-25,07:00:00,55.430,58.071,70.007,46.135
8,2018-07-25,08:00:00,55.560,58.831,70.845,46.817
8,2018-07-25,09:00:00,55.910,58.954,71.045,46.863
8,2018-07-25,10:00:00,56.210,58.855,71.023,46.687
8,2018-07-25,11:00:00,56.640,58.813,71.057,46.568
8,2018-07-25,12:00:00,56.690,58.579,70.900,46.259
8,2018-07-25,13:00:00,56.020,58.303,70.699,45.907
8,2018-07-25,14:00:00,55.890,58.116,70.587,45.645
8,2018-07-25,15:00:00,56.160,57.999,70.544,45.453
8,2018-07-25,16:00:00,55.670,57.887,70.507,45.266
8,2018-07-25,17:00:00,55.650,58.330,71.024,45.636
8,2018-07-25,18:00:00,55.530,58.718,71.486,45.950
8,2018-07-25,19:00:00,55.530,58.880,71.721,46.040
8,2018-07-25,20:00:00,55.240,58.712,71.626,45.799
8,2018-07-25,21:00:00,55.250,58.518,71.504,45.532
8,2018-07-25,22:00:00,55.090,58.367,71.425,45.309
8,2018-07-25,23:00:00,54.330,56.807,69.937,43.678
8,2018-07-26,00:00:00,51.660,56.374,69.624,43.124
8,2018-07-26,01:00:00,50.240,55.482,68.803,42.161
8,2018-07-26,02:00:00,49.070,54.949,68.341,41.558
8,2018-07-26,03:00:00,48.240,54.539,68.002,41.077
8,2018-07-26,04:00:00,47.650,53.966,67.498,40.434
8,2018-07-26,05:00:00,50.110,54.980,68.582,41.378
8,2018-07-26,06:00:00,53.400,56.653,70.325,42.982
8,2018-07-26,07:00:00,54.980,58.299,72.040,44.559
8,2018-07-26,08:00:00,55.130,59.062,72.872,45.252
8,2018-07-26,09:00:00,56.130,59.185,73.063,45.307
8,2018-07-26,10:00:00,56.590,59.086,73.032,45.140
8,2018-07-26,11:00:00,56.440,59.043,73.057,45.029
8,2018-07-26,12:00:00,55.930,58.808,72.890,44.727
8,2018-07-26,13:00:00,55.390,58.531,72.680,44.382
8,2018-07-26,14:00:00,55.390,58.343,72.559,44.127
8,2018-07-26,15:00:00,55.470,58.225,72.507,43.942
8,2018-07-26,16:00:00,55.170,58.112,72.461,43.763
8,2018-07-26,17:00:00,55.340,58.557,72.972,44.142
8,2018-07-26,18:00:00,55.350,58.946,73.427,44.465
8,2018-07-26,19:00:00,55.130,59.109,73.655,44.562
8,2018-07-26,20:00:00,54.930,58.940,73.552,44.328
8,2018-07-26,21:00:00,54.750,58.745,73.421,44.068
8,2018-07-26,22:00:00,54.210,58.593,73.334,43.851
8,2018-07-26,23:00:00,51.990,57.027,71.833,42.221
8,2018-07-27,00:00:00,52.060,55.344,69.940,40.748
8,2018-07-27,01:00:00,50.260,54.469,69.127,39.810
8,2018-07-27,02:00:00,48.110,53.945,68.667,39.224
8,2018-07-27,03:00:00,47.760,53.543,68.327,38.759
8,2018-07-27,04:00:00,46.430,52.980,67.825,38.134
8,2018-07-27,05:00:00,50.860,53.975,68.882,39.068
8,2018-07-27,06:00:00,53.240,55.617,70.586,40.649
8,2018-07-27,07:00:00,54.860,57.233,72.263,42.203
8,2018-07-27,08:00:00,55.540,57.981,73.072,42.890
8,2018-07-27,09:00:00,55.950,58.102,73.254,42.950
8,2018-07-27,10:00:00,56.260,58.005,73.217,42.792
8,2018-07-27,11:00:00,55.870,57.962,73.235,42.689
8,2018-07-27,12:00:00,55.040,57.732,73.065,42.399
8,2018-07-27,13:00:00,54.550,57.459,72.852,42.066
8,2018-07-27,14:00:00,54.330,57.274,72.727,41.822
8,2018-07-27,15:00:00,54.310,57.158,72.670,41.646
8,2018-07-27,16:00:00,54.470,57.048,72.619,41.476
8,2018-07-27,17:00:00,54.710,57.484,73.114,41.854
8,2018-07-27,18:00:00,55.090,57.866,73.555,42.177
8,2018-07-27,19:00:00,55.130,58.025,73.773,42.278
8,2018-07-27,20:00:00,54.640,57.859,73.666,42.053
8,2018-07-27,21:00:00,54.470,57.668,73.532,41.803
8,2018-07-27,22:00:00,52.910,57.518,73.441,41.596
8,2018-07-27,23:00:00,50.870,55.982,71.962,40.002
8,2018-07-28,00:00:00,51.430,51.370,66.255,36.486
8,2018-07-28,01:00:00,49.160,50.557,65.495,35.619
8,2018-07-28,02:00:00,45.800,50.071,65.062,35.081
8,2018-07-28,03:00:00,45.030,49.698,64.742,34.654
8,2018-07-28,04:00:00,44.660,49.175,64.272,34.079
8,2018-07-28,05:00:00,44.460,50.099,65.248,34.950
8,2018-07-28,06:00:00,47.050,51.623,66.824,36.421
8,2018-07-28,07:00:00,49.900,53.122,68.376,37.868
8,2018-07-28,08:00:00,52.060,53.817,69.122,38.511
8,2018-07-28,09:00:00,53.050,53.928,69.286,38.571
8,2018-07-28,10:00:00,53.500,53.838,69.247,38.429
8,2018-07-28,11:00:00,53.260,53.799,69.259,38.338
8,2018-07-28,12:00:00,52.430,53.585,69.097,38.073
8,2018-07-28,13:00:00,51.520,53.331,68.895,37.768
8,2018-07-28,14:00:00,51.080,53.160,68.774,37.546
8,2018-07-28,15:00:00,50.690,53.052,68.717,37.387
8,2018-07-28,16:00:00,50.930,52.949,68.665,37.234
8,2018-07-28,17:00:00,50.890,53.354,69.121,37.588
8,2018-07-28,18:00:00,51.420,53.709,69.526,37.892
8,2018-07-28,19:00:00,52.810,53.857,69.724,37.990
8,2018-07-28,20:00:00,52.780,53.703,69.620,37.785
8,2018-07-28,21:00:00,53.070,53.524,69.492,37.557
8,2018-07-28,22:00:00,53.410,53.386,69.403,37.369
8,2018-07-28,23:00:00,50.530,51.960,68.026,35.893
8,2018-07-29,00:00:00,50.020,49.945,65.613,34.277
8,2018-07-29,01:00:00,46.740,49.154,64.870,33.439
8,2018-07-29,02:00:00,45.040,48.682,64.446,32.919
8,2018-07-29,03:00:00,44.050,48.319,64.130,32.508
8,2018-07-29,04:00:00,43.900,47.811,63.670,31.952
8,2018-07-29,05:00:00,44.020,48.708,64.615,32.802
8,2018-07-29,06:00:00,46.830,50.190,66.144,34.237
8,2018-07-29,07:00:00,48.080,51.648,67.648,35.647
8,2018-07-29,08:00:00,50.200,52.323,68.370,36.275
8,2018-07-29,09:00:00,51.150,52.431,68.526,36.337
8,2018-07-29,10:00:00,51.380,52.344,68.485,36.202
8,2018-07-29,11:00:00,51.250,52.305,68.493,36.117
8,2018-07-29,12:00:00,51.140,52.097,68.331,35.863
8,2018-07-29,13:00:00,51.120,51.851,68.131,35.570
8,2018-07-29,14:00:00,51.210,51.684,68.011,35.357
8,2018-07-29,15:00:00,51.390,51.579,67.952,35.206
8,2018-07-29,16:00:00,51.390,51.479,67.898,35.060
8,2018-07-29,17:00:00,52.180,51.873,68.338,35.408
8,2018-07-29,18:00:00,52.610,52.217,68.728,35.707
8,2018-07-29,19:00:00,54.110,52.361,68.917,35.805
8,2018-07-29,20:00:00,54.510,52.211,68.813,35.610
8,2018-07-29,21:00:00,54.490,52.038,68.685,35.391
8,2018-07-29,22:00:00,54.300,51.903,68.595,35.211
8,2018-07-29,23:00:00,53.000,50.517,67.254,33.780
8,2018-07-30,00:00:00,51.290,56.101,74.951,37.251
8,2018-07-30,01:00:00,48.200,55.214,74.114,36.313
8,2018-07-30,02:00:00,45.720,54.683,73.634,35.732
8,2018-07-30,03:00:00,45.390,54.275,73.276,35.274
8,2018-07-30,04:00:00,45.070,53.704,72.755,34.653
8,2018-07-30,05:00:00,50.050,54.713,73.813,35.612
8,2018-07-30,06:00:00,52.980,56.377,75.527,37.226
8,2018-07-30,07:00:00,54.430,58.014,77.214,38.814
8,2018-07-30,08:00:00,55.380,58.772,78.022,39.523
8,2018-07-30,09:00:00,55.800,58.894,78.193,39.595
8,2018-07-30,10:00:00,55.690,58.795,78.143,39.447
8,2018-07-30,11:00:00,55.680,58.752,78.149,39.355
8,2018-07-30,12:00:00,55.380,58.518,77.965,39.072
8,2018-07-30,13:00:00,54.880,58.242,77.737,38.747
8,2018-07-30,14:00:00,54.690,58.054,77.598,38.511
8,2018-07-30,15:00:00,54.830,57.937,77.529,38.344
8,2018-07-30,16:00:00,54.970,57.824,77.465,38.183
8,2018-07-30,17:00:00,55.270,58.266,77.956,38.577
8,2018-07-30,18:00:00,55.000,58.653,78.391,38.916
8,2018-07-30,19:00:00,54.880,58.815,78.601,39.029
8,2018-07-30,20:00:00,54.900,58.646,78.480,38.813
8,2018-07-30,21:00:00,54.740,58.452,78.334,38.570
8,2018-07-30,22:00:00,54.740,58.300,78.230,38.371
8,2018-07-30,23:00:00,52.670,56.743,76.720,36.766
8,2018-07-31,00:00:00,51.350,56.429,76.570,36.288
8,2018-07-31,01:00:00,49.710,55.536,75.725,35.347
8,2018-07-31,02:00:00,48.640,55.002,75.239,34.766
8,2018-07-31,03:00:00,47.570,54.592,74.876,34.308
8,2018-07-31,04:00:00,46.980,54.018,74.349,33.686
8,2018-07-31,05:00:00,50.670,55.032,75.411,34.653
8,2018-07-31,06:00:00,53.280,56.706,77.132,36.280
8,2018-07-31,07:00:00,54.900,58.352,78.826,37.879
8,2018-07-31,08:00:00,55.420,59.115,79.635,38.595
8,2018-07-31,09:00:00,55.580,59.238,79.805,38.671
8,2018-07-31,10:00:00,55.680,59.138,79.752,38.524
8,2018-07-31,11:00:00,55.470,59.095,79.756,38.434
8,2018-07-31,12:00:00,55.200,58.860,79.567,38.153
8,2018-07-31,13:00:00,54.560,58.581,79.335,37.828
8,2018-07-31,14:00:00,54.100,58.393,79.193,37.593
8,2018-07-31,15:00:00,54.280,58.275,79.121,37.428
8,2018-07-31,16:00:00,54.330,58.162,79.054,37.269
8,2018-07-31,17:00:00,55.070,58.606,79.545,37.668
8,2018-07-31,18:00:00,55.090,58.995,79.980,38.011
8,2018-07-31,19:00:00,55.090,59.158,80.188,38.127
8,2018-07-31,20:00:00,54.800,58.988,80.065,37.912
8,2018-07-31,21:00:00,54.540,58.793,79.915,37.671
8,2018-07-31,22:00:00,54.620,58.640,79.808,37.473
8,2018-07-31,23:00:00,52.720,57.074,78.287,35.861
8,2018-08-01,00:00:00,50.420,56.190,77.357,35.022
8,2018-08-01,01:00:00,49.460,55.300,76.513,34.088
8,2018-08-01,02:00:00,49.030,54.769,76.027,33.511
8,2018-08-01,03:00:00,48.280,54.360,75.663,33.058
8,2018-08-01,04:00:00,47.510,53.788,75.136,32.441
8,2018-08-01,05:00:00,50.130,54.798,76.191,33.406
8,2018-08-01,06:00:00,53.220,56.465,77.902,35.028
8,2018-08-01,07:00:00,54.960,58.105,79.586,36.623
8,2018-08-01,08:00:00,55.880,58.864,80.390,37.338
8,2018-08-01,09:00:00,55.860,58.986,80.556,37.416
8,2018-08-01,10:00:00,55.940,58.887,80.502,37.273
8,2018-08-01,11:00:00,55.830,58.844,80.502,37.185
8,2018-08-01,12:00:00,55.900,58.610,80.312,36.907
8,2018-08-01,13:00:00,55.830,58.333,80.079,36.586
8,2018-08-01,14:00:00,55.910,58.145,79.936,36.355
8,2018-08-01,15:00:00,55.950,58.027,79.861,36.193
8,2018-08-01,16:00:00,55.880,57.915,79.793,36.037
8,2018-08-01,17:00:00,55.900,58.357,80.279,36.436
8,2018-08-01,18:00:00,55.960,58.745,80.710,36.780
8,2018-08-01,19:00:00,55.960,58.907,80.915,36.898
8,2018-08-01,20:00:00,55.570,58.738,80.790,36.686
8,2018-08-01,21:00:00,55.330,58.543,80.638,36.448
8,2018-08-01,22:00:00,54.710,58.391,80.530,36.253
8,2018-08-01,23:00:00,53.600,56.832,79.013,34.650
8,2018-08-02,00:00:00,50.960,56.398,78.705,34.091
8,2018-08-02,01:00:00,49.950,55.505,77.855,33.155
8,2018-08-02,02:00:00,49.490,54.972,77.365,32.579
8,2018-08-02,03:00:00,49.170,54.562,76.998,32.126
8,2018-08-02,04:00:00,47.730,53.988,76.467,31.509
8,2018-08-02,05:00:00,49.960,55.001,77.523,32.480
8,2018-08-02,06:00:00,52.960,56.674,79.239,34.110
8,2018-08-02,07:00:00,54.720,58.320,80.927,35.713
8,2018-08-02,08:00:00,54.610,59.082,81.731,36.432
8,2018-08-02,09:00:00,54.790,59.205,81.897,36.513
8,2018-08-02,10:00:00,54.840,59.105,81.840,36.371
8,2018-08-02,11:00:00,54.830,59.062,81.838,36.285
8,2018-08-02,12:00:00,54.840,58.827,81.646,36.008
8,2018-08-02,13:00:00,54.810,58.549,81.410,35.687
8,2018-08-02,14:00:00,54.730,58.360,81.263,35.457
8,2018-08-02,15:00:00,54.750,58.242,81.187,35.297
8,2018-08-02,16:00:00,54.670,58.129,81.116,35.142
8,2018-08-02,17:00:00,54.860,58.573,81.602,35.544
8,2018-08-02,18:00:00,54.780,58.962,82.033,35.891
8,2018-08-02,19:00:00,54.720,59.125,82.237,36.012
8,2018-08-02,20:00:00,54.420,58.955,82.109,35.801
8,2018-08-02,21:00:00,54.660,58.760,81.955,35.564
8,2018-08-02,22:00:00,54.390,58.607,81.844,35.370
8,2018-08-02,23:00:00,53.330,57.042,80.320,33.763
8,2018-08-03,00:00:00,52.050,55.358,78.248,32.468
8,2018-08-03,01:00:00,50.950,54.482,77.413,31.552
8,2018-08-03,02:00:00,50.180,53.959,76.929,30.988
8,2018-08-03,03:00:00,49.020,53.556,76.567,30.545
8,2018-08-03,04:00:00,49.160,52.993,76.044,29.941
8,2018-08-03,05:00:00,50.280,53.988,77.079,30.896
8,2018-08-03,06:00:00,54.010,55.630,78.761,32.498
8,2018-08-03,07:00:00,54.700,57.245,80.417,34.073
8,2018-08-03,08:00:00,54.690,57.993,81.205,34.781
8,2018-08-03,09:00:00,54.970,58.113,81.365,34.861
8,2018-08-03,10:00:00,55.050,58.016,81.308,34.724
8,2018-08-03,11:00:00,55.030,57.973,81.305,34.642
8,2018-08-03,12:00:00,54.950,57.742,81.114,34.371
8,2018-08-03,13:00:00,54.930,57.469,80.880,34.058
8,2018-08-03,14:00:00,54.790,57.285,80.735,33.834
8,2018-08-03,15:00:00,54.850,57.168,80.658,33.678
8,2018-08-03,16:00:00,54.740,57.057,80.587,33.528
8,2018-08-03,17:00:00,54.780,57.494,81.063,33.925
8,2018-08-03,18:00:00,54.780,57.875,81.484,34.267
8,2018-08-03,19:00:00,54.710,58.035,81.682,34.387
8,2018-08-03,20:00:00,54.130,57.869,81.555,34.182
8,2018-08-03,21:00:00,54.290,57.677,81.402,33.951
8,2018-08-03,22:00:00,54.110,57.527,81.292,33.762
8,2018-08-03,23:00:00,53.440,55.990,79.794,32.186
8,2018-08-04,00:00:00,53.560,51.378,73.506,29.249
8,2018-08-04,01:00:00,51.510,50.565,72.729,28.400
8,2018-08-04,02:00:00,49.940,50.079,72.279,27.878
8,2018-08-04,03:00:00,49.500,49.705,71.942,27.469
8,2018-08-04,04:00:00,48.750,49.182,71.455,26.910
8,2018-08-04,05:00:00,48.730,50.106,72.414,27.797
8,2018-08-04,06:00:00,49.960,51.630,73.974,29.286
8,2018-08-04,07:00:00,51.630,53.129,75.509,30.749
8,2018-08-04,08:00:00,53.070,53.823,76.239,31.408
8,2018-08-04,09:00:00,53.610,53.935,76.386,31.484
8,2018-08-04,10:00:00,53.450,53.844,76.331,31.358
8,2018-08-04,11:00:00,52.810,53.805,76.327,31.282
8,2018-08-04,12:00:00,52.370,53.591,76.148,31.033
8,2018-08-04,13:00:00,51.470,53.337,75.930,30.744
8,2018-08-04,14:00:00,51.240,53.166,75.794,30.537
8,2018-08-04,15:00:00,51.080,53.058,75.722,30.394
8,2018-08-04,16:00:00,50.940,52.955,75.654,30.256
8,2018-08-04,17:00:00,51.290,53.360,76.094,30.625
8,2018-08-04,18:00:00,52.660,53.714,76.483,30.945
8,2018-08-04,19:00:00,53.230,53.862,76.666,31.057
8,2018-08-04,20:00:00,52.800,53.708,76.547,30.868
8,2018-08-04,21:00:00,52.730,53.529,76.404,30.655
8,2018-08-04,22:00:00,52.090,53.391,76.300,30.481
8,2018-08-04,23:00:00,49.600,51.965,74.909,29.020
9,2018-07-25,00:00:00,53.560,53.601,54.944,52.258
9,2018-07-25,01:00:00,51.540,52.700,54.600,50.800
9,2018-07-25,02:00:00,50.500,52.084,54.412,49.755
9,2018-07-25,03:00:00,50.280,51.694,54.384,49.004
9,2018-07-25,04:00:00,50.020,51.041,54.050,48.032
9,2018-07-25,05:00:00,51.420,52.059,55.357,48.761
9,2018-07-25,06:00:00,54.470,53.729,57.293,50.165
9,2018-07-25,07:00:00,55.430,55.446,59.258,51.635
9,2018-07-25,08:00:00,55.560,56.269,60.314,52.224
9,2018-07-25,09:00:00,55.910,56.390,60.656,52.125
9,2018-07-25,10:00:00,56.210,56.276,60.752,51.799
9,2018-07-25,11:00:00,56.640,56.211,60.889,51.534
9,2018-07-25,12:00:00,56.690,55.897,60.768,51.027
9,2018-07-25,13:00:00,56.020,55.591,60.647,50.534
9,2018-07-25,14:00:00,55.890,55.420,60.657,50.184
9,2018-07-25,15:00:00,56.160,55.358,60.769,49.947
9,2018-07-25,16:00:00,55.670,55.310,60.890,49.730
9,2018-07-25,17:00:00,55.650,55.732,61.476,49.989
9,2018-07-25,18:00:00,55.530,56.124,62.027,50.220
9,2018-07-25,19:00:00,55.530,56.294,62.353,50.234
9,2018-07-25,20:00:00,55.240,56.091,62.302,49.879
9,2018-07-25,21:00:00,55.250,55.907,62.268,49.546
9,2018-07-25,22:00:00,55.090,55.713,62.219,49.206
9,2018-07-25,23:00:00,54.330,54.152,60.800,47.503
9,2018-07-26,00:00:00,51.660,53.792,60.605,46.978
9,2018-07-26,01:00:00,50.240,52.888,59.839,45.937
9,2018-07-26,02:00:00,49.070,52.269,59.356,45.183
9,2018-07-26,03:00:00,48.240,51.878,59.097,44.659
9,2018-07-26,04:00:00,47.650,51.223,58.572,43.873
9,2018-07-26,05:00:00,50.110,52.245,59.723,44.767
9,2018-07-26,06:00:00,53.400,53.921,61.526,46.317
9,2018-07-26,07:00:00,54.980,55.645,63.374,47.916
9,2018-07-26,08:00:00,55.130,56.471,64.323,48.620
9,2018-07-26,09:00:00,56.130,56.593,64.565,48.621
9,2018-07-26,10:00:00,56.590,56.478,64.569,48.387
9,2018-07-26,11:00:00,56.440,56.413,64.622,48.205
9,2018-07-26,12:00:00,55.930,56.098,64.423,47.774
9,2018-07-26,13:00:00,55.390,55.791,64.230,47.351
9,2018-07-26,14:00:00,55.390,55.620,64.172,47.067
9,2018-07-26,15:00:00,55.470,55.557,64.222,46.893
9,2018-07-26,16:00:00,55.170,55.509,64.284,46.735
9,2018-07-26,17:00:00,55.340,55.934,64.817,47.050
9,2018-07-26,18:00:00,55.350,56.326,65.318,47.335
9,2018-07-26,19:00:00,55.130,56.497,65.595,47.399
9,2018-07-26,20:00:00,54.930,56.293,65.497,47.089
9,2018-07-26,21:00:00,54.750,56.109,65.417,46.801
9,2018-07-26,22:00:00,54.210,55.914,65.326,46.503
9,2018-07-26,23:00:00,51.990,54.347,63.861,44.834
9,2018-07-27,00:00:00,52.060,52.796,62.234,43.358
9,2018-07-27,01:00:00,50.260,51.909,61.445,42.372
9,2018-07-27,02:00:00,48.110,51.302,60.935,41.668
9,2018-07-27,03:00:00,47.760,50.918,60.648,41.187
9,2018-07-27,04:00:00,46.430,50.274,60.101,40.448
9,2018-07-27,05:00:00,50.860,51.278,61.199,41.357
9,2018-07-27,06:00:00,53.240,52.924,62.939,42.909
9,2018-07-27,07:00:00,54.860,54.616,64.724,44.507
9,2018-07-27,08:00:00,55.540,55.427,65.628,45.226
9,2018-07-27,09:00:00,55.950,55.546,65.839,45.254
9,2018-07-27,10:00:00,56.260,55.433,65.817,45.050
9,2018-07-27,11:00:00,55.870,55.370,65.844,44.896
9,2018-07-27,12:00:00,55.040,55.061,65.624,44.498
9,2018-07-27,13:00:00,54.550,54.759,65.411,44.107
9,2018-07-27,14:00:00,54.330,54.591,65.331,43.851
9,2018-07-27,15:00:00,54.310,54.530,65.357,43.703
9,2018-07-27,16:00:00,54.470,54.483,65.397,43.569
9,2018-07-27,17:00:00,54.710,54.899,65.900,43.899
9,2018-07-27,18:00:00,55.090,55.285,66.371,44.199
9,2018-07-27,19:00:00,55.130,55.453,66.623,44.282
9,2018-07-27,20:00:00,54.640,55.253,66.507,43.998
9,2018-07-27,21:00:00,54.470,55.072,66.410,43.733
9,2018-07-27,22:00:00,52.910,54.881,66.302,43.459
9,2018-07-27,23:00:00,50.870,53.343,64.847,41.839
9,2018-07-28,00:00:00,51.430,48.997,59.750,38.244
9,2018-07-28,01:00:00,49.160,48.174,59.003,37.345
9,2018-07-28,02:00:00,45.800,47.611,58.515,36.707
9,2018-07-28,03:00:00,45.030,47.254,58.233,36.276
9,2018-07-28,04:00:00,44.660,46.657,57.710,35.605
9,2018-07-28,05:00:00,44.460,47.589,58.715,36.462
9,2018-07-28,06:00:00,47.050,49.116,60.316,37.916
9,2018-07-28,07:00:00,49.900,50.687,61.959,39.414
9,2018-07-28,08:00:00,52.060,51.439,62.784,40.094
9,2018-07-28,09:00:00,53.050,51.550,62.967,40.133
9,2018-07-28,10:00:00,53.500,51.445,62.934,39.957
9,2018-07-28,11:00:00,53.260,51.387,62.946,39.827
9,2018-07-28,12:00:00,52.430,51.100,62.730,39.470
9,2018-07-28,13:00:00,51.520,50.820,62.520,39.119
9,2018-07-28,14:00:00,51.080,50.664,62.434,38.894
9,2018-07-28,15:00:00,50.690,50.607,62.447,38.768
9,2018-07-28,16:00:00,50.930,50.564,62.473,38.655
9,2018-07-28,17:00:00,50.890,50.950,62.928,38.973
9,2018-07-28,18:00:00,51.420,51.308,63.354,39.262
9,2018-07-28,19:00:00,52.810,51.464,63.578,39.350
9,2018-07-28,20:00:00,52.780,51.278,63.460,39.096
9,2018-07-28,21:00:00,53.070,51.110,63.359,38.861
9,2018-07-28,22:00:00,53.410,50.933,63.249,38.617
9,2018-07-28,23:00:00,50.530,49.506,61.888,37.123
9,2018-07-29,00:00:00,50.020,47.633,59.736,35.531
9,2018-07-29,01:00:00,46.740,46.833,59.000,34.666
9,2018-07-29,02:00:00,45.040,46.285,58.516,34.055
9,2018-07-29,03:00:00,44.050,45.939,58.233,33.645
9,2018-07-29,04:00:00,43.900,45.359,57.716,33.002
9,2018-07-29,05:00:00,44.020,46.264,58.684,33.844
9,2018-07-29,06:00:00,46.830,47.749,60.232,35.267
9,2018-07-29,07:00:00,48.080,49.276,61.821,36.731
9,2018-07-29,08:00:00,50.200,50.008,62.615,37.401
9,2018-07-29,09:00:00,51.150,50.116,62.784,37.447
9,2018-07-29,10:00:00,51.380,50.014,62.744,37.284
9,2018-07-29,11:00:00,51.250,49.957,62.748,37.166
9,2018-07-29,12:00:00,51.140,49.678,62.530,36.826
9,2018-07-29,13:00:00,51.120,49.406,62.318,36.493
9,2018-07-29,14:00:00,51.210,49.254,62.227,36.282
9,2018-07-29,15:00:00,51.390,49.199,62.232,36.167
9,2018-07-29,16:00:00,51.390,49.157,62.249,36.065
9,2018-07-29,17:00:00,52.180,49.533,62.684,36.381
9,2018-07-29,18:00:00,52.610,49.880,63.091,36.670
9,2018-07-29,19:00:00,54.110,50.032,63.302,36.762
9,2018-07-29,20:00:00,54.510,49.851,63.180,36.523
9,2018-07-29,21:00:00,54.490,49.688,63.075,36.301
9,2018-07-29,22:00:00,54.300,49.516,62.961,36.071
9,2018-07-29,23:00:00,53.000,48.128,61.632,34.625
9,2018-07-30,00:00:00,51.290,53.502,68.734,38.270
9,2018-07-30,01:00:00,48.200,52.603,67.900,37.307
9,2018-07-30,02:00:00,45.720,51.988,67.349,36.627
9,2018-07-30,03:00:00,45.390,51.599,67.024,36.174
9,2018-07-30,04:00:00,45.070,50.947,66.436,35.458
9,2018-07-30,05:00:00,50.050,51.964,67.517,36.412
9,2018-07-30,06:00:00,52.980,53.632,69.248,38.017
9,2018-07-30,07:00:00,54.430,55.347,71.026,39.668
9,2018-07-30,08:00:00,55.380,56.169,71.911,40.428
9,2018-07-30,09:00:00,55.800,56.290,72.095,40.486
9,2018-07-30,10:00:00,55.690,56.176,72.043,40.309
9,2018-07-30,11:00:00,55.680,56.112,72.041,40.183
9,2018-07-30,12:00:00,55.380,55.799,71.790,39.808
9,2018-07-30,13:00:00,54.880,55.493,71.545,39.441
9,2018-07-30,14:00:00,54.690,55.323,71.437,39.209
9,2018-07-30,15:00:00,54.830,55.261,71.436,39.086
9,2018-07-30,16:00:00,54.970,55.214,71.449,38.978
9,2018-07-30,17:00:00,55.270,55.636,71.932,39.339
9,2018-07-30,18:00:00,55.000,56.026,72.384,39.669
9,2018-07-30,19:00:00,54.880,56.196,72.614,39.779
9,2018-07-30,20:00:00,54.900,55.994,72.471,39.516
9,2018-07-30,21:00:00,54.740,55.811,72.348,39.273
9,2018-07-30,22:00:00,54.740,55.617,72.214,39.020
9,2018-07-30,23:00:00,52.670,54.058,70.715,37.402
9,2018-07-31,00:00:00,51.350,53.813,70.626,37.000
9,2018-07-31,01:00:00,49.710,52.909,69.781,36.036
9,2018-07-31,02:00:00,48.640,52.290,69.222,35.358
9,2018-07-31,03:00:00,47.570,51.899,68.890,34.908
9,2018-07-31,04:00:00,46.980,51.243,68.293,34.193
9,2018-07-31,05:00:00,50.670,52.266,69.374,35.158
9,2018-07-31,06:00:00,53.280,53.944,71.111,36.777
9,2018-07-31,07:00:00,54.900,55.669,72.894,38.444
9,2018-07-31,08:00:00,55.420,56.496,73.779,39.213
9,2018-07-31,09:00:00,55.580,56.617,73.958,39.277
9,2018-07-31,10:00:00,55.680,56.502,73.901,39.104
9,2018-07-31,11:00:00,55.470,56.438,73.894,38.982
9,2018-07-31,12:00:00,55.200,56.123,73.636,38.610
9,2018-07-31,13:00:00,54.560,55.815,73.386,38.245
9,2018-07-31,14:00:00,54.100,55.645,73.272,38.017
9,2018-07-31,15:00:00,54.280,55.582,73.266,37.898
9,2018-07-31,16:00:00,54.330,55.534,73.275,37.794
9,2018-07-31,17:00:00,55.070,55.959,73.756,38.162
9,2018-07-31,18:00:00,55.090,56.352,74.205,38.499
9,2018-07-31,19:00:00,55.090,56.523,74.432,38.614
9,2018-07-31,20:00:00,54.800,56.319,74.284,38.354
9,2018-07-31,21:00:00,54.540,56.135,74.156,38.114
9,2018-07-31,22:00:00,54.620,55.940,74.016,37.864
9,2018-07-31,23:00:00,52.720,54.373,72.504,36.241
9,2018-08-01,00:00:00,50.420,53.583,71.693,35.474
9,2018-08-01,01:00:00,49.460,52.683,70.847,34.519
9,2018-08-01,02:00:00,49.030,52.067,70.286,33.848
9,2018-08-01,03:00:00,48.280,51.678,69.951,33.404
9,2018-08-01,04:00:00,47.510,51.025,69.352,32.697
9,2018-08-01,05:00:00,50.130,52.043,70.425,33.662
9,2018-08-01,06:00:00,53.220,53.714,72.150,35.278
