Period,Date,Hour,System Price,Forecast,Upper,Lower
307,2020-04-07,18,4.86,5.507,11.467,-1.476
307,2020-04-07,19,5.0,5.781,11.741,-1.476
307,2020-04-07,20,4.99,5.766,11.726,-1.476
307,2020-04-07,21,4.89,5.397,11.357,-1.476
307,2020-04-07,22,4.68,4.698,10.658,-1.476
307,2020-04-07,23,4.31,4.102,10.444,-1.476
307,2020-04-08,0,4.18,3.673,10.674,-1.706
307,2020-04-08,1,4.09,3.539,10.674,-1.706
307,2020-04-08,2,4.04,3.476,10.674,-1.706
307,2020-04-08,3,4.04,3.487,10.674,-1.706
307,2020-04-08,4,4.1,3.641,10.674,-1.706
307,2020-04-08,5,4.27,4.189,10.674,-1.706
307,2020-04-08,6,4.54,5.342,11.532,-1.706
307,2020-04-08,7,4.85,7.178,13.368,-1.706
307,2020-04-08,8,4.96,7.778,13.968,-1.706
307,2020-04-08,9,4.93,7.424,13.614,-1.706
307,2020-04-08,10,4.89,6.991,13.181,-1.706
307,2020-04-08,11,4.71,6.404,12.594,-1.706
307,2020-04-08,12,4.53,5.897,12.087,-1.706
307,2020-04-08,13,4.38,5.541,11.731,-1.706
307,2020-04-08,14,4.28,5.143,11.333,-1.706
307,2020-04-08,15,4.21,4.927,11.117,-1.706
307,2020-04-08,16,4.21,4.92,11.11,-1.706
307,2020-04-08,17,4.27,5.241,11.431,-1.706
307,2020-04-08,18,4.44,5.772,11.962,-1.706
307,2020-04-08,19,4.58,6.002,12.192,-1.706
307,2020-04-08,20,4.59,6.042,12.232,-1.706
307,2020-04-08,21,4.49,5.652,11.842,-1.706
307,2020-04-08,22,4.3,4.795,10.985,-1.706
307,2020-04-08,23,4.04,4.153,10.674,-1.706
307,2020-04-09,0,4.12,3.735,10.844,-1.876
307,2020-04-09,1,4.03,3.511,10.844,-1.876
307,2020-04-09,2,3.98,3.41,10.844,-1.876
307,2020-04-09,3,3.99,3.379,10.844,-1.876
307,2020-04-09,4,4.07,3.394,10.844,-1.876
307,2020-04-09,5,4.33,3.502,10.844,-1.876
307,2020-04-09,6,4.42,3.511,10.844,-1.876
307,2020-04-09,7,4.69,3.806,10.844,-1.876
307,2020-04-09,8,4.84,4.221,10.844,-1.876
307,2020-04-09,9,4.82,4.473,10.844,-1.876
307,2020-04-09,10,4.76,4.501,10.861,-1.876
307,2020-04-09,11,4.65,4.401,10.844,-1.876
307,2020-04-09,12,4.6,4.216,10.844,-1.876
307,2020-04-09,13,4.55,4.023,10.844,-1.876
307,2020-04-09,14,4.45,3.857,10.844,-1.876
307,2020-04-09,15,4.37,3.743,10.844,-1.876
307,2020-04-09,16,4.38,3.85,10.844,-1.876
307,2020-04-09,17,4.55,4.096,10.844,-1.876
307,2020-04-09,18,4.77,4.502,10.862,-1.876
307,2020-04-09,19,4.96,4.849,11.209,-1.876
307,2020-04-09,20,5.0,5.098,11.458,-1.876
307,2020-04-09,21,5.04,5.009,11.369,-1.876
307,2020-04-09,22,4.97,4.675,11.035,-1.876
307,2020-04-09,23,4.78,4.184,10.844,-1.876
307,2020-04-10,0,4.79,3.52,11.004,-2.036
307,2020-04-10,1,4.72,3.304,11.004,-2.036
307,2020-04-10,2,4.71,3.206,11.004,-2.036
307,2020-04-10,3,4.75,3.175,11.004,-2.036
307,2020-04-10,4,4.83,3.19,11.004,-2.036
307,2020-04-10,5,4.88,3.295,11.004,-2.036
307,2020-04-10,6,4.93,3.302,11.004,-2.036
307,2020-04-10,7,4.99,3.592,11.004,-2.036
307,2020-04-10,8,5.03,3.999,11.004,-2.036
307,2020-04-10,9,5.04,4.25,11.004,-2.036
307,2020-04-10,10,4.98,4.277,11.004,-2.036
307,2020-04-10,11,4.93,4.179,11.004,-2.036
307,2020-04-10,12,4.87,3.995,11.004,-2.036
307,2020-04-10,13,4.8,3.805,11.004,-2.036
307,2020-04-10,14,4.75,3.642,11.004,-2.036
307,2020-04-10,15,4.75,3.528,11.004,-2.036
307,2020-04-10,16,4.8,3.634,11.004,-2.036
307,2020-04-10,17,4.9,3.875,11.004,-2.036
307,2020-04-10,18,4.97,4.272,11.004,-2.036
307,2020-04-10,19,5.05,4.612,11.132,-2.036
307,2020-04-10,20,5.11,4.808,11.328,-2.036
307,2020-04-10,21,5.04,4.766,11.286,-2.036
307,2020-04-10,22,5.04,4.444,11.004,-2.036
307,2020-04-10,23,4.92,3.963,11.004,-2.036
307,2020-04-11,0,4.98,4.525,11.004,-2.036
307,2020-04-11,1,4.93,4.203,10.834,-1.866
307,2020-04-11,2,4.93,4.06,10.834,-1.866
307,2020-04-11,3,4.97,3.98,10.834,-1.866
307,2020-04-11,4,5.03,4.035,10.834,-1.866
307,2020-04-11,5,5.18,4.115,10.834,-1.866
307,2020-04-11,6,5.29,4.23,10.834,-1.866
307,2020-04-11,7,5.41,4.887,11.237,-1.866
307,2020-04-11,8,5.4,5.687,12.037,-1.866
307,2020-04-11,9,5.42,6.049,12.399,-1.866
307,2020-04-11,10,5.39,5.784,12.134,-1.866
307,2020-04-11,11,5.33,5.289,11.639,-1.866
307,2020-04-11,12,5.28,4.808,11.158,-1.866
307,2020-04-11,13,5.13,4.5,10.85,-1.866
307,2020-04-11,14,5.04,4.312,10.834,-1.866
307,2020-04-11,15,5.07,4.191,10.834,-1.866
307,2020-04-11,16,5.16,4.168,10.834,-1.866
307,2020-04-11,17,5.32,4.507,10.857,-1.866
307,2020-04-11,18,5.41,4.978,11.328,-1.866
307,2020-04-11,19,5.37,5.495,11.845,-1.866
307,2020-04-11,20,5.32,5.91,12.26,-1.866
307,2020-04-11,21,5.1,5.599,11.949,-1.866
307,2020-04-11,22,4.89,4.992,11.342,-1.866
307,2020-04-11,23,4.66,4.51,10.86,-1.866
307,2020-04-12,0,4.43,4.483,10.934,-1.966
307,2020-04-12,1,4.23,4.141,10.934,-1.966
307,2020-04-12,2,4.1,4.018,10.934,-1.966
307,2020-04-12,3,4.08,3.974,10.934,-1.966
307,2020-04-12,4,4.13,4.054,10.934,-1.966
307,2020-04-12,5,4.16,4.163,10.934,-1.966
307,2020-04-12,6,4.11,4.276,10.934,-1.966
307,2020-04-12,7,4.18,4.805,11.255,-1.966
307,2020-04-12,8,4.3,5.329,11.779,-1.966
307,2020-04-12,9,4.4,5.653,12.103,-1.966
307,2020-04-12,10,4.29,5.572,12.022,-1.966
307,2020-04-12,11,4.09,5.315,11.765,-1.966
307,2020-04-12,12,3.85,4.902,11.352,-1.966
307,2020-04-12,13,3.02,4.672,11.122,-1.966
307,2020-04-12,14,2.05,4.562,11.012,-1.966
307,2020-04-12,15,2.31,4.434,10.934,-1.966
307,2020-04-12,16,3.01,4.392,10.934,-1.966
307,2020-04-12,17,3.7,4.665,11.115,-1.966
307,2020-04-12,18,3.93,5.276,11.726,-1.966
307,2020-04-12,19,3.96,6.131,12.581,-1.966
307,2020-04-12,20,4.0,6.858,13.308,-1.966
307,2020-04-12,21,4.06,6.645,13.095,-1.966
307,2020-04-12,22,3.79,5.874,12.324,-1.966
307,2020-04-12,23,3.4,4.913,11.363,-1.966
307,2020-04-13,0,2.89,2.749,11.024,-2.056
307,2020-04-13,1,1.49,2.228,11.024,-2.056
307,2020-04-13,2,1.72,1.981,11.024,-2.056
307,2020-04-13,3,1.23,1.901,11.024,-2.056
307,2020-04-13,4,1.19,1.939,11.024,-2.056
307,2020-04-13,5,1.23,2.198,11.024,-2.056
307,2020-04-13,6,1.33,2.218,11.024,-2.056
307,2020-04-13,7,1.41,2.952,11.024,-2.056
307,2020-04-13,8,1.47,3.367,11.024,-2.056
307,2020-04-13,9,1.85,3.613,11.024,-2.056
307,2020-04-13,10,1.84,3.637,11.024,-2.056
307,2020-04-13,11,1.47,3.543,11.024,-2.056
307,2020-04-13,12,1.32,3.363,11.024,-2.056
307,2020-04-13,13,1.14,3.181,11.024,-2.056
307,2020-04-13,14,0.95,3.029,11.024,-2.056
307,2020-04-13,15,0.84,2.768,11.024,-2.056
307,2020-04-13,16,1.05,3.017,11.024,-2.056
307,2020-04-13,17,1.74,3.244,11.024,-2.056
307,2020-04-13,18,2.75,3.615,11.024,-2.056
307,2020-04-13,19,3.88,3.935,11.024,-2.056
307,2020-04-13,20,4.16,4.119,11.024,-2.056
307,2020-04-13,21,4.35,4.084,11.024,-2.056
307,2020-04-13,22,4.12,3.782,11.024,-2.056
307,2020-04-13,23,3.96,3.335,11.024,-2.056
307,2020-04-14,0,3.91,4.024,11.084,-2.116
307,2020-04-14,1,4.1,3.855,11.084,-2.116
307,2020-04-14,2,3.95,3.8,11.084,-2.116
307,2020-04-14,3,3.98,3.819,11.084,-2.116
307,2020-04-14,4,4.41,3.969,11.084,-2.116
307,2020-04-14,5,4.65,4.538,11.138,-2.116
307,2020-04-14,6,4.79,5.956,12.556,-2.116
307,2020-04-14,7,4.99,7.883,14.483,-2.116
307,2020-04-14,8,5.24,10.471,19.923,-2.116
307,2020-04-14,9,5.17,8.565,15.433,-2.116
307,2020-04-14,10,5.24,7.694,14.294,-2.116
307,2020-04-14,11,5.19,7.202,13.802,-2.116
307,2020-04-14,12,5.25,6.718,13.318,-2.116
307,2020-04-14,13,5.11,6.337,12.937,-2.116
307,2020-04-14,14,4.96,5.857,12.457,-2.116
307,2020-04-14,15,4.94,5.582,12.182,-2.116
307,2020-04-14,16,4.96,5.521,12.121,-2.116
307,2020-04-14,17,5.1,5.945,12.545,-2.116
307,2020-04-14,18,5.3,6.516,13.116,-2.116
307,2020-04-14,19,5.37,6.801,13.401,-2.116
307,2020-04-14,20,5.31,6.781,13.381,-2.116
307,2020-04-14,21,4.98,6.396,12.996,-2.116
307,2020-04-14,22,4.76,5.339,11.939,-2.116
307,2020-04-14,23,4.52,4.545,11.145,-2.116
307,2020-04-15,0,4.17,3.395,11.214,-2.246
307,2020-04-15,1,3.96,3.269,11.214,-2.246
307,2020-04-15,2,3.85,3.208,11.214,-2.246
307,2020-04-15,3,3.81,3.218,11.214,-2.246
307,2020-04-15,4,3.93,3.368,11.214,-2.246
307,2020-04-15,5,4.28,3.898,11.214,-2.246
307,2020-04-15,6,4.65,4.857,11.587,-2.246
307,2020-04-15,7,4.98,6.501,13.231,-2.246
307,2020-04-15,8,5.22,7.069,13.799,-2.246
307,2020-04-15,9,5.02,6.731,13.461,-2.246
307,2020-04-15,10,4.93,6.309,13.039,-2.246
307,2020-04-15,11,4.84,5.739,12.469,-2.246
307,2020-04-15,12,4.84,5.25,11.98,-2.246
307,2020-04-15,13,4.79,4.952,11.682,-2.246
307,2020-04-15,14,4.63,4.757,11.487,-2.246
307,2020-04-15,15,4.72,4.613,11.343,-2.246
307,2020-04-15,16,4.74,4.608,11.338,-2.246
307,2020-04-15,17,4.85,4.803,11.533,-2.246
307,2020-04-15,18,4.94,5.116,11.846,-2.246
307,2020-04-15,19,4.98,5.341,12.071,-2.246
307,2020-04-15,20,4.96,5.383,12.113,-2.246
307,2020-04-15,21,4.86,5.004,11.734,-2.246
307,2020-04-15,22,4.59,4.49,11.22,-2.246
307,2020-04-15,23,4.29,3.868,11.214,-2.246
307,2020-04-16,0,3.66,2.999,11.254,-2.286
307,2020-04-16,1,3.5,2.676,11.254,-2.286
307,2020-04-16,2,3.43,2.469,11.254,-2.286
307,2020-04-16,3,3.46,2.478,11.254,-2.286
307,2020-04-16,4,3.63,2.879,11.254,-2.286
307,2020-04-16,5,4.07,3.464,11.254,-2.286
307,2020-04-16,6,4.55,4.406,11.254,-2.286
307,2020-04-16,7,4.98,5.563,12.333,-2.286
307,2020-04-16,8,5.33,6.036,12.806,-2.286
307,2020-04-16,9,5.21,5.709,12.479,-2.286
307,2020-04-16,10,5.03,5.331,12.101,-2.286
307,2020-04-16,11,4.92,4.957,11.727,-2.286
307,2020-04-16,12,4.85,4.748,11.518,-2.286
307,2020-04-16,13,4.84,4.586,11.356,-2.286
307,2020-04-16,14,4.72,4.379,11.254,-2.286
307,2020-04-16,15,4.61,4.243,11.254,-2.286
307,2020-04-16,16,4.7,4.248,11.254,-2.286
307,2020-04-16,17,4.75,4.396,11.254,-2.286
307,2020-04-16,18,4.79,4.567,11.337,-2.286
307,2020-04-16,19,4.93,4.677,11.447,-2.286
307,2020-04-16,20,4.94,4.691,11.461,-2.286
307,2020-04-16,21,4.86,4.565,11.335,-2.286
307,2020-04-16,22,4.77,4.099,11.254,-2.286
307,2020-04-16,23,4.58,3.478,11.254,-2.286
307,2020-04-17,0,4.52,3.274,11.374,-2.406
307,2020-04-17,1,4.45,3.12,11.374,-2.406
307,2020-04-17,2,4.43,3.053,11.374,-2.406
307,2020-04-17,3,4.47,3.072,11.374,-2.406
307,2020-04-17,4,4.55,3.223,11.374,-2.406
307,2020-04-17,5,4.69,3.758,11.374,-2.406
307,2020-04-17,6,4.9,4.725,11.615,-2.406
307,2020-04-17,7,5.17,6.167,13.057,-2.406
307,2020-04-17,8,5.13,6.693,13.583,-2.406
307,2020-04-17,9,4.99,6.39,13.28,-2.406
307,2020-04-17,10,4.92,6.031,12.921,-2.406
307,2020-04-17,11,4.86,5.469,12.359,-2.406
307,2020-04-17,12,4.83,4.95,11.84,-2.406
307,2020-04-17,13,4.76,4.648,11.538,-2.406
307,2020-04-17,14,4.78,4.349,11.374,-2.406
307,2020-04-17,15,4.75,4.158,11.374,-2.406
307,2020-04-17,16,4.76,4.184,11.374,-2.406
307,2020-04-17,17,4.82,4.41,11.374,-2.406
307,2020-04-17,18,4.96,4.603,11.493,-2.406
307,2020-04-17,19,5.07,4.643,11.533,-2.406
307,2020-04-17,20,5.16,4.607,11.497,-2.406
307,2020-04-17,21,4.98,4.485,11.375,-2.406
307,2020-04-17,22,4.98,4.104,11.374,-2.406
307,2020-04-17,23,4.85,3.593,11.374,-2.406
312,2020-04-09,0,4.12,3.754,9.514,-1.426
312,2020-04-09,1,4.03,3.581,9.514,-1.426
312,2020-04-09,2,3.98,3.509,9.514,-1.426
312,2020-04-09,3,3.99,3.494,9.514,-1.426
312,2020-04-09,4,4.07,3.504,9.514,-1.426
312,2020-04-09,5,4.33,3.571,9.514,-1.426
312,2020-04-09,6,4.42,3.592,9.514,-1.426
312,2020-04-09,7,4.69,3.8,9.514,-1.426
312,2020-04-09,8,4.84,4.121,9.591,-1.426
312,2020-04-09,9,4.82,4.299,9.769,-1.426
312,2020-04-09,10,4.76,4.317,9.787,-1.426
312,2020-04-09,11,4.65,4.212,9.682,-1.426
312,2020-04-09,12,4.6,4.03,9.514,-1.426
312,2020-04-09,13,4.55,3.885,9.514,-1.426
312,2020-04-09,14,4.45,3.767,9.514,-1.426
312,2020-04-09,15,4.37,3.707,9.514,-1.426
312,2020-04-09,16,4.38,3.841,9.514,-1.426
312,2020-04-09,17,4.55,4.057,9.527,-1.426
312,2020-04-09,18,4.77,4.375,9.845,-1.426
312,2020-04-09,19,4.96,4.658,10.128,-1.426
312,2020-04-09,20,5.0,4.801,10.271,-1.426
312,2020-04-09,21,5.04,4.77,10.24,-1.426
312,2020-04-09,22,4.97,4.529,9.999,-1.426
312,2020-04-09,23,4.78,4.137,9.607,-1.426
312,2020-04-10,0,4.79,3.591,9.674,-1.586
312,2020-04-10,1,4.72,3.426,9.674,-1.586
312,2020-04-10,2,4.71,3.356,9.674,-1.586
312,2020-04-10,3,4.75,3.342,9.674,-1.586
312,2020-04-10,4,4.83,3.351,9.674,-1.586
312,2020-04-10,5,4.88,3.414,9.674,-1.586
312,2020-04-10,6,4.93,3.433,9.674,-1.586
312,2020-04-10,7,4.99,3.636,9.674,-1.586
312,2020-04-10,8,5.03,3.95,9.674,-1.586
312,2020-04-10,9,5.04,4.126,9.756,-1.586
312,2020-04-10,10,4.98,4.144,9.774,-1.586
312,2020-04-10,11,4.93,4.041,9.674,-1.586
312,2020-04-10,12,4.87,3.86,9.674,-1.586
312,2020-04-10,13,4.8,3.718,9.674,-1.586
312,2020-04-10,14,4.75,3.602,9.674,-1.586
312,2020-04-10,15,4.75,3.543,9.674,-1.586
312,2020-04-10,16,4.8,3.675,9.674,-1.586
312,2020-04-10,17,4.9,3.887,9.674,-1.586
312,2020-04-10,18,4.97,4.199,9.829,-1.586
312,2020-04-10,19,5.05,4.476,10.106,-1.586
312,2020-04-10,20,5.11,4.616,10.246,-1.586
312,2020-04-10,21,5.04,4.586,10.216,-1.586
312,2020-04-10,22,5.04,4.351,9.981,-1.586
312,2020-04-10,23,4.92,3.968,9.674,-1.586
312,2020-04-11,0,4.98,4.294,10.104,-1.766
312,2020-04-11,1,4.93,4.043,9.854,-1.766
312,2020-04-11,2,4.93,3.941,9.854,-1.766
312,2020-04-11,3,4.97,3.889,9.854,-1.766
312,2020-04-11,4,5.03,3.93,9.854,-1.766
312,2020-04-11,5,5.18,3.979,9.854,-1.766
312,2020-04-11,6,5.29,4.082,9.892,-1.766
312,2020-04-11,7,5.41,4.571,10.381,-1.766
312,2020-04-11,8,5.4,4.925,10.735,-1.766
312,2020-04-11,9,5.42,5.218,11.028,-1.766
312,2020-04-11,10,5.39,4.939,10.749,-1.766
312,2020-04-11,11,5.33,4.726,10.536,-1.766
312,2020-04-11,12,5.28,4.427,10.237,-1.766
312,2020-04-11,13,5.13,4.194,10.004,-1.766
312,2020-04-11,14,5.04,4.059,9.869,-1.766
312,2020-04-11,15,5.07,3.994,9.854,-1.766
312,2020-04-11,16,5.16,4.029,9.854,-1.766
312,2020-04-11,17,5.32,4.317,10.127,-1.766
312,2020-04-11,18,5.41,4.681,10.491,-1.766
312,2020-04-11,19,5.37,4.904,10.714,-1.766
312,2020-04-11,20,5.32,5.243,11.053,-1.766
312,2020-04-11,21,5.1,4.937,10.747,-1.766
312,2020-04-11,22,4.89,4.716,10.526,-1.766
312,2020-04-11,23,4.66,4.332,10.142,-1.766
312,2020-04-12,0,4.43,4.337,10.297,-1.916
312,2020-04-12,1,4.23,4.068,10.028,-1.916
312,2020-04-12,2,4.1,3.979,10.004,-1.916
312,2020-04-12,3,4.08,3.954,10.004,-1.916
312,2020-04-12,4,4.13,4.015,10.004,-1.916
312,2020-04-12,5,4.16,4.088,10.048,-1.916
312,2020-04-12,6,4.11,4.191,10.151,-1.916
312,2020-04-12,7,4.18,4.586,10.546,-1.916
312,2020-04-12,8,4.3,4.869,10.829,-1.916
312,2020-04-12,9,4.4,4.976,10.936,-1.916
312,2020-04-12,10,4.29,4.94,10.9,-1.916
312,2020-04-12,11,4.09,4.815,10.775,-1.916
312,2020-04-12,12,3.85,4.577,10.537,-1.916
312,2020-04-12,13,3.02,4.401,10.361,-1.916
312,2020-04-12,14,2.05,4.324,10.284,-1.916
312,2020-04-12,15,2.31,4.255,10.215,-1.916
312,2020-04-12,16,3.01,4.276,10.236,-1.916
312,2020-04-12,17,3.7,4.515,10.475,-1.916
312,2020-04-12,18,3.93,4.883,10.843,-1.916
312,2020-04-12,19,3.96,6.067,12.027,-1.916
312,2020-04-12,20,4.0,7.313,14.689,-1.916
312,2020-04-12,21,4.06,6.948,13.378,-1.916
312,2020-04-12,22,3.79,5.646,11.606,-1.916
312,2020-04-12,23,3.4,4.717,10.677,-1.916
312,2020-04-13,0,2.89,3.569,10.234,-2.146
312,2020-04-13,1,1.49,3.405,10.234,-2.146
312,2020-04-13,2,1.72,3.335,10.234,-2.146
312,2020-04-13,3,1.23,3.322,10.234,-2.146
312,2020-04-13,4,1.19,3.33,10.234,-2.146
312,2020-04-13,5,1.23,3.392,10.234,-2.146
312,2020-04-13,6,1.33,3.411,10.234,-2.146
312,2020-04-13,7,1.41,3.614,10.234,-2.146
312,2020-04-13,8,1.47,3.927,10.234,-2.146
312,2020-04-13,9,1.85,4.103,10.293,-2.146
312,2020-04-13,10,1.84,4.121,10.311,-2.146
312,2020-04-13,11,1.47,4.017,10.234,-2.146
312,2020-04-13,12,1.32,3.837,10.234,-2.146
312,2020-04-13,13,1.14,3.696,10.234,-2.146
312,2020-04-13,14,0.95,3.58,10.234,-2.146
312,2020-04-13,15,0.84,3.52,10.234,-2.146
312,2020-04-13,16,1.05,3.652,10.234,-2.146
312,2020-04-13,17,1.74,3.864,10.234,-2.146
312,2020-04-13,18,2.75,4.175,10.365,-2.146
312,2020-04-13,19,3.88,4.452,10.642,-2.146
312,2020-04-13,20,4.16,4.591,10.781,-2.146
312,2020-04-13,21,4.35,4.561,10.751,-2.146
312,2020-04-13,22,4.12,4.326,10.516,-2.146
312,2020-04-13,23,3.96,3.945,10.234,-2.146
312,2020-04-14,0,3.91,3.447,10.404,-2.316
312,2020-04-14,1,4.1,3.335,10.404,-2.316
312,2020-04-14,2,3.95,3.301,10.404,-2.316
312,2020-04-14,3,3.98,3.323,10.404,-2.316
312,2020-04-14,4,4.41,3.425,10.404,-2.316
312,2020-04-14,5,4.65,3.807,10.404,-2.316
312,2020-04-14,6,4.79,4.499,10.859,-2.316
312,2020-04-14,7,4.99,5.906,12.266,-2.316
312,2020-04-14,8,5.24,6.776,13.136,-2.316
312,2020-04-14,9,5.17,6.13,12.49,-2.316
312,2020-04-14,10,5.24,5.397,11.757,-2.316
312,2020-04-14,11,5.19,4.881,11.241,-2.316
312,2020-04-14,12,5.25,4.669,11.029,-2.316
312,2020-04-14,13,5.11,4.536,10.896,-2.316
312,2020-04-14,14,4.96,4.37,10.73,-2.316
312,2020-04-14,15,4.94,4.294,10.654,-2.316
312,2020-04-14,16,4.96,4.33,10.69,-2.316
312,2020-04-14,17,5.1,4.51,10.87,-2.316
312,2020-04-14,18,5.3,4.713,11.073,-2.316
312,2020-04-14,19,5.37,4.833,11.193,-2.316
312,2020-04-14,20,5.31,4.818,11.178,-2.316
312,2020-04-14,21,4.98,4.684,11.044,-2.316
312,2020-04-14,22,4.76,4.323,10.683,-2.316
312,2020-04-14,23,4.52,3.865,10.404,-2.316
312,2020-04-15,0,4.17,3.085,10.564,-2.476
312,2020-04-15,1,3.96,3.005,10.564,-2.476
312,2020-04-15,2,3.85,2.88,10.564,-2.476
312,2020-04-15,3,3.81,2.939,10.564,-2.476
312,2020-04-15,4,3.93,3.085,10.564,-2.476
312,2020-04-15,5,4.28,3.441,10.564,-2.476
312,2020-04-15,6,4.65,4.141,10.661,-2.476
312,2020-04-15,7,4.98,4.788,11.308,-2.476
312,2020-04-15,8,5.22,4.983,11.503,-2.476
312,2020-04-15,9,5.02,4.851,11.371,-2.476
312,2020-04-15,10,4.93,4.693,11.213,-2.476
312,2020-04-15,11,4.84,4.461,10.981,-2.476
312,2020-04-15,12,4.84,4.241,10.761,-2.476
312,2020-04-15,13,4.79,4.117,10.637,-2.476
312,2020-04-15,14,4.63,3.984,10.564,-2.476
312,2020-04-15,15,4.72,3.903,10.564,-2.476
312,2020-04-15,16,4.74,3.955,10.564,-2.476
312,2020-04-15,17,4.85,4.124,10.644,-2.476
312,2020-04-15,18,4.94,4.314,10.834,-2.476
312,2020-04-15,19,4.98,4.413,10.933,-2.476
312,2020-04-15,20,4.96,4.419,10.939,-2.476
312,2020-04-15,21,4.86,4.286,10.806,-2.476
312,2020-04-15,22,4.59,3.927,10.564,-2.476
312,2020-04-15,23,4.29,3.467,10.564,-2.476
312,2020-04-16,0,3.66,3.198,10.564,-2.476
312,2020-04-16,1,3.5,3.109,10.394,-2.306
312,2020-04-16,2,3.43,3.055,10.394,-2.306
312,2020-04-16,3,3.46,3.067,10.394,-2.306
312,2020-04-16,4,3.63,3.175,10.394,-2.306
312,2020-04-16,5,4.07,3.542,10.394,-2.306
312,2020-04-16,6,4.55,4.274,10.624,-2.306
312,2020-04-16,7,4.98,4.938,11.288,-2.306
312,2020-04-16,8,5.33,5.565,11.915,-2.306
312,2020-04-16,9,5.21,4.976,11.326,-2.306
312,2020-04-16,10,5.03,4.828,11.178,-2.306
312,2020-04-16,11,4.92,4.641,10.991,-2.306
312,2020-04-16,12,4.85,4.437,10.787,-2.306
312,2020-04-16,13,4.84,4.315,10.665,-2.306
312,2020-04-16,14,4.72,4.165,10.515,-2.306
312,2020-04-16,15,4.61,4.089,10.439,-2.306
312,2020-04-16,16,4.7,4.147,10.497,-2.306
312,2020-04-16,17,4.75,4.288,10.638,-2.306
312,2020-04-16,18,4.79,4.425,10.775,-2.306
312,2020-04-16,19,4.93,4.526,10.876,-2.306
312,2020-04-16,20,4.94,4.527,10.877,-2.306
312,2020-04-16,21,4.86,4.431,10.781,-2.306
312,2020-04-16,22,4.77,4.085,10.435,-2.306
312,2020-04-16,23,4.58,3.596,10.394,-2.306
312,2020-04-17,0,4.52,3.405,10.494,-2.406
312,2020-04-17,1,4.45,3.289,10.494,-2.406
312,2020-04-17,2,4.43,3.242,10.494,-2.406
312,2020-04-17,3,4.47,3.265,10.494,-2.406
312,2020-04-17,4,4.55,3.375,10.494,-2.406
312,2020-04-17,5,4.69,3.765,10.494,-2.406
312,2020-04-17,6,4.9,4.516,10.966,-2.406
312,2020-04-17,7,5.17,5.835,12.285,-2.406
312,2020-04-17,8,5.13,6.763,13.213,-2.406
312,2020-04-17,9,4.99,6.133,12.583,-2.406
312,2020-04-17,10,4.92,5.447,11.897,-2.406
312,2020-04-17,11,4.86,4.852,11.302,-2.406
312,2020-04-17,12,4.83,4.592,11.042,-2.406
312,2020-04-17,13,4.76,4.362,10.812,-2.406
312,2020-04-17,14,4.78,4.142,10.592,-2.406
312,2020-04-17,15,4.75,4.024,10.494,-2.406
312,2020-04-17,16,4.76,4.098,10.548,-2.406
312,2020-04-17,17,4.82,4.299,10.749,-2.406
312,2020-04-17,18,4.96,4.452,10.902,-2.406
312,2020-04-17,19,5.07,4.501,10.951,-2.406
312,2020-04-17,20,5.16,4.463,10.913,-2.406
312,2020-04-17,21,4.98,4.37,10.82,-2.406
312,2020-04-17,22,4.98,4.089,10.539,-2.406
312,2020-04-17,23,4.85,3.685,10.494,-2.406
312,2020-04-18,0,4.8,3.862,10.584,-2.496
312,2020-04-18,1,4.73,3.635,10.584,-2.496
312,2020-04-18,2,4.73,3.539,10.584,-2.496
312,2020-04-18,3,4.75,3.491,10.584,-2.496
312,2020-04-18,4,4.8,3.527,10.584,-2.496
312,2020-04-18,5,4.9,3.564,10.584,-2.496
312,2020-04-18,6,5.02,3.656,10.584,-2.496
312,2020-04-18,7,5.23,4.118,10.658,-2.496
312,2020-04-18,8,5.25,4.456,10.996,-2.496
312,2020-04-18,9,5.32,4.577,11.117,-2.496
312,2020-04-18,10,5.2,4.477,11.017,-2.496
312,2020-04-18,11,4.99,4.273,10.813,-2.496
312,2020-04-18,12,4.97,3.987,10.584,-2.496
312,2020-04-18,13,4.96,3.764,10.584,-2.496
312,2020-04-18,14,4.92,3.637,10.584,-2.496
312,2020-04-18,15,4.92,3.572,10.584,-2.496
312,2020-04-18,16,4.95,3.607,10.584,-2.496
312,2020-04-18,17,5.26,3.881,10.584,-2.496
312,2020-04-18,18,5.65,4.229,10.769,-2.496
312,2020-04-18,19,5.83,4.44,10.98,-2.496
312,2020-04-18,20,5.79,4.582,11.122,-2.496
312,2020-04-18,21,5.62,4.475,11.015,-2.496
312,2020-04-18,22,5.37,4.267,10.807,-2.496
312,2020-04-18,23,5.09,3.905,10.584,-2.496
312,2020-04-19,0,4.86,3.788,10.644,-2.556
312,2020-04-19,1,4.79,3.549,10.644,-2.556
312,2020-04-19,2,4.79,3.467,10.644,-2.556
312,2020-04-19,3,4.83,3.445,10.644,-2.556
312,2020-04-19,4,4.91,3.498,10.644,-2.556
312,2020-04-19,5,4.96,3.554,10.644,-2.556
312,2020-04-19,6,4.92,3.643,10.644,-2.556
312,2020-04-19,7,5.13,4.011,10.644,-2.556
312,2020-04-19,8,5.38,4.28,10.88,-2.556
312,2020-04-19,9,5.56,4.388,10.988,-2.556
312,2020-04-19,10,5.48,4.354,10.954,-2.556
312,2020-04-19,11,5.18,4.235,10.835,-2.556
312,2020-04-19,12,4.84,4.008,10.644,-2.556
