Period,Date,Hour,System Price,Forecast,Upper,Lower
5,2019-03-25,17:00:00,40.140,47.119,54.187,42.407
5,2019-03-25,18:00:00,41.440,46.861,53.890,42.174
5,2019-03-25,19:00:00,43.090,45.818,52.691,41.236
5,2019-03-25,20:00:00,41.800,43.789,50.357,39.410
5,2019-03-25,21:00:00,40.290,42.764,49.179,38.488
5,2019-03-25,22:00:00,40.180,42.217,48.550,37.996
5,2019-03-25,23:00:00,38.550,40.900,47.035,36.810
5,2019-03-26,00:00:00,37.220,40.894,47.028,36.804
5,2019-03-26,01:00:00,36.960,40.984,47.131,36.885
5,2019-03-26,02:00:00,36.930,40.951,47.093,36.855
5,2019-03-26,03:00:00,37.010,41.312,47.508,37.181
5,2019-03-26,04:00:00,36.890,41.899,48.184,37.709
5,2019-03-26,05:00:00,37.750,43.103,49.569,38.793
5,2019-03-26,06:00:00,39.780,44.198,50.828,39.778
5,2019-03-26,07:00:00,42.130,45.877,52.759,41.290
5,2019-03-26,08:00:00,41.930,46.957,54.001,42.261
5,2019-03-26,09:00:00,40.580,46.795,53.814,42.115
5,2019-03-26,10:00:00,40.610,46.723,53.732,42.051
5,2019-03-26,11:00:00,40.300,47.059,54.117,42.353
5,2019-03-26,12:00:00,40.130,47.344,54.445,42.609
5,2019-03-26,13:00:00,40.160,47.333,54.433,42.600
5,2019-03-26,14:00:00,40.090,47.759,54.923,42.983
5,2019-03-26,15:00:00,40.190,47.729,54.889,42.956
5,2019-03-26,16:00:00,40.280,47.791,54.960,43.012
5,2019-03-26,17:00:00,41.170,49.161,56.536,44.245
5,2019-03-26,18:00:00,44.190,49.114,56.481,44.203
5,2019-03-26,19:00:00,45.830,48.374,55.630,43.536
5,2019-03-26,20:00:00,43.430,46.469,53.439,41.822
5,2019-03-26,21:00:00,42.000,45.410,52.221,40.869
5,2019-03-26,22:00:00,40.930,44.766,51.481,40.289
5,2019-03-26,23:00:00,39.220,43.340,49.841,39.006
5,2019-03-27,00:00:00,37.890,42.388,48.746,38.149
5,2019-03-27,01:00:00,37.170,41.372,47.577,37.235
5,2019-03-27,02:00:00,37.040,40.298,46.343,36.268
5,2019-03-27,03:00:00,37.010,39.776,45.742,35.798
5,2019-03-27,04:00:00,36.910,39.646,45.593,35.681
5,2019-03-27,05:00:00,38.670,40.290,46.333,36.261
5,2019-03-27,06:00:00,40.570,40.923,47.062,36.831
5,2019-03-27,07:00:00,43.590,42.159,48.483,37.943
5,2019-03-27,08:00:00,45.250,42.809,49.231,38.529
5,2019-03-27,09:00:00,42.900,42.372,48.728,38.135
5,2019-03-27,10:00:00,41.420,42.168,48.493,37.951
5,2019-03-27,11:00:00,40.580,42.447,48.814,38.202
5,2019-03-27,12:00:00,39.970,42.706,49.112,38.436
5,2019-03-27,13:00:00,39.540,42.685,49.088,38.416
5,2019-03-27,14:00:00,39.190,43.112,49.579,38.801
5,2019-03-27,15:00:00,39.450,43.095,49.559,38.785
5,2019-03-27,16:00:00,39.660,43.175,49.651,38.857
5,2019-03-27,17:00:00,40.670,44.513,51.190,40.062
5,2019-03-27,18:00:00,42.100,44.331,50.981,39.898
5,2019-03-27,19:00:00,42.900,43.365,49.870,39.029
5,2019-03-27,20:00:00,41.070,41.417,47.630,37.276
5,2019-03-27,21:00:00,40.350,40.479,46.550,36.431
5,2019-03-27,22:00:00,40.030,39.994,45.993,35.995
5,2019-03-27,23:00:00,37.860,38.712,44.518,34.840
5,2019-03-28,00:00:00,36.290,39.274,45.165,35.346
5,2019-03-28,01:00:00,36.470,39.895,45.880,35.906
5,2019-03-28,02:00:00,36.410,40.201,46.231,36.181
5,2019-03-28,03:00:00,36.260,40.707,46.813,36.636
5,2019-03-28,04:00:00,36.320,41.270,47.460,37.143
5,2019-03-28,05:00:00,37.520,42.375,48.732,38.138
5,2019-03-28,06:00:00,39.870,43.304,49.799,38.973
5,2019-03-28,07:00:00,41.390,44.708,51.415,40.238
5,2019-03-28,08:00:00,41.810,45.449,52.266,40.904
5,2019-03-28,09:00:00,41.060,45.018,51.771,40.516
5,2019-03-28,10:00:00,40.800,44.768,51.483,40.291
5,2019-03-28,11:00:00,40.470,44.984,51.731,40.485
5,2019-03-28,12:00:00,39.940,45.186,51.964,40.668
5,2019-03-28,13:00:00,39.660,45.115,51.882,40.604
5,2019-03-28,14:00:00,39.290,45.498,52.323,40.949
5,2019-03-28,15:00:00,39.100,45.436,52.251,40.892
5,2019-03-28,16:00:00,39.290,45.484,52.306,40.935
5,2019-03-28,17:00:00,39.440,46.792,53.811,42.113
5,2019-03-28,18:00:00,39.830,46.573,53.559,41.915
5,2019-03-28,19:00:00,39.540,45.566,52.400,41.009
5,2019-03-28,20:00:00,38.950,43.576,50.112,39.218
5,2019-03-28,21:00:00,38.870,42.616,49.009,38.355
5,2019-03-28,22:00:00,37.760,42.142,48.463,37.928
5,2019-03-28,23:00:00,36.470,40.899,47.034,36.809
5,2019-03-29,00:00:00,34.330,40.738,46.849,36.664
5,2019-03-29,01:00:00,31.750,40.660,46.759,36.594
5,2019-03-29,02:00:00,31.840,40.491,46.564,36.442
5,2019-03-29,03:00:00,31.940,40.747,46.860,36.673
5,2019-03-29,04:00:00,32.810,41.236,47.421,37.112
5,2019-03-29,05:00:00,36.790,42.321,48.669,38.089
5,2019-03-29,06:00:00,38.870,43.247,49.734,38.923
5,2019-03-29,07:00:00,39.920,44.664,51.363,40.198
5,2019-03-29,08:00:00,39.930,45.428,52.242,40.885
5,2019-03-29,09:00:00,39.480,45.055,51.813,40.549
5,2019-03-29,10:00:00,38.100,44.883,51.615,40.394
5,2019-03-29,11:00:00,36.500,45.181,51.958,40.663
5,2019-03-29,12:00:00,35.200,45.453,52.272,40.908
5,2019-03-29,13:00:00,34.750,45.433,52.248,40.889
5,2019-03-29,14:00:00,34.640,45.853,52.731,41.267
5,2019-03-29,15:00:00,34.720,45.807,52.678,41.226
5,2019-03-29,16:00:00,35.710,45.837,52.713,41.253
5,2019-03-29,17:00:00,37.580,47.113,54.180,42.402
5,2019-03-29,18:00:00,38.960,46.834,53.859,42.151
5,2019-03-29,19:00:00,38.410,45.747,52.609,41.172
5,2019-03-29,20:00:00,37.620,43.654,50.202,39.289
5,2019-03-29,21:00:00,37.300,42.590,48.979,38.331
5,2019-03-29,22:00:00,36.170,42.037,48.342,37.833
5,2019-03-29,23:00:00,35.420,40.739,46.850,36.665
5,2019-03-30,00:00:00,36.090,40.545,46.627,36.491
5,2019-03-30,01:00:00,34.020,40.398,46.458,36.358
5,2019-03-30,02:00:00,33.070,40.129,46.148,36.116
5,2019-03-30,03:00:00,33.800,40.279,46.321,36.251
5,2019-03-30,04:00:00,35.540,40.676,46.777,36.608
5,2019-03-30,05:00:00,35.110,41.688,47.941,37.519
5,2019-03-30,06:00:00,35.330,42.555,48.938,38.299
5,2019-03-30,07:00:00,35.940,43.920,50.508,39.528
5,2019-03-30,08:00:00,36.340,44.640,51.336,40.176
5,2019-03-30,09:00:00,36.240,44.236,50.871,39.812
5,2019-03-30,10:00:00,36.090,44.050,50.658,39.645
5,2019-03-30,11:00:00,35.550,44.354,51.007,39.919
5,2019-03-30,12:00:00,33.930,44.649,51.346,40.184
5,2019-03-30,13:00:00,32.890,44.661,51.360,40.195
5,2019-03-30,14:00:00,32.440,45.119,51.887,40.607
5,2019-03-30,15:00:00,33.960,45.112,51.879,40.601
5,2019-03-30,16:00:00,35.690,45.174,51.950,40.656
5,2019-03-30,17:00:00,37.010,46.471,53.441,41.824
5,2019-03-30,18:00:00,38.610,46.198,53.128,41.578
5,2019-03-30,19:00:00,38.610,45.099,51.864,40.589
5,2019-03-30,20:00:00,37.750,42.975,49.421,38.678
5,2019-03-30,21:00:00,36.850,41.861,48.140,37.675
5,2019-03-30,22:00:00,35.820,41.247,47.434,37.122
5,2019-03-30,23:00:00,33.860,39.885,45.868,35.896
5,2019-03-31,00:00:00,35.260,40.058,46.066,36.052
5,2019-03-31,01:00:00,33.910,40.356,46.410,36.321
5,2019-03-31,02:00:00,34.020,40.490,46.564,36.441
5,2019-03-31,03:00:00,34.120,40.970,47.116,36.873
5,2019-03-31,04:00:00,33.250,41.626,47.870,37.463
5,2019-03-31,05:00:00,33.340,42.837,49.263,38.553
5,2019-03-31,06:00:00,33.480,43.854,50.432,39.468
5,2019-03-31,07:00:00,34.770,45.330,52.129,40.797
5,2019-03-31,08:00:00,35.320,46.130,53.049,41.517
5,2019-03-31,09:00:00,35.400,45.783,52.651,41.205
5,2019-03-31,10:00:00,35.090,45.643,52.489,41.078
5,2019-03-31,11:00:00,34.950,45.985,52.882,41.386
5,2019-03-31,12:00:00,35.050,46.315,53.263,41.684
5,2019-03-31,13:00:00,33.740,46.363,53.318,41.727
5,2019-03-31,14:00:00,32.560,46.859,53.888,42.173
5,2019-03-31,15:00:00,31.080,46.891,53.924,42.202
5,2019-03-31,16:00:00,32.130,46.990,54.038,42.291
5,2019-03-31,17:00:00,33.750,48.323,55.571,43.490
5,2019-03-31,18:00:00,36.480,48.082,55.294,43.274
5,2019-03-31,19:00:00,38.650,47.008,54.060,42.308
5,2019-03-31,20:00:00,39.350,44.901,51.636,40.411
5,2019-03-31,21:00:00,38.640,43.790,50.359,39.411
5,2019-03-31,22:00:00,38.360,43.167,49.642,38.850
5,2019-03-31,23:00:00,37.360,41.783,48.050,37.605
5,2019-04-01,00:00:00,36.510,41.702,47.958,37.532
5,2019-04-01,01:00:00,36.000,41.745,48.006,37.570
5,2019-04-01,02:00:00,36.260,41.688,47.941,37.519
5,2019-04-01,03:00:00,36.180,42.052,48.359,37.847
5,2019-04-01,04:00:00,35.300,42.653,49.051,38.388
5,2019-04-01,05:00:00,38.310,43.857,50.435,39.471
5,2019-04-01,06:00:00,41.690,44.898,51.633,40.409
5,2019-04-01,07:00:00,45.160,46.420,53.383,41.778
5,2019-04-01,08:00:00,49.050,47.276,54.368,42.549
5,2019-04-01,09:00:00,44.640,46.988,54.037,42.289
5,2019-04-01,10:00:00,41.690,46.903,53.938,42.212
5,2019-04-01,11:00:00,40.130,47.295,54.389,42.566
5,2019-04-01,12:00:00,39.250,47.673,54.824,42.905
5,2019-04-01,13:00:00,38.950,47.766,54.930,42.989
5,2019-04-01,14:00:00,37.500,48.305,55.551,43.475
5,2019-04-01,15:00:00,37.230,48.381,55.638,43.543
5,2019-04-01,16:00:00,37.770,48.523,55.801,43.671
5,2019-04-01,17:00:00,38.400,49.897,57.381,44.907
5,2019-04-01,18:00:00,40.560,49.694,57.148,44.725
5,2019-04-01,19:00:00,41.290,48.656,55.954,43.790
5,2019-04-01,20:00:00,40.920,46.578,53.565,41.920
5,2019-04-01,21:00:00,39.380,45.493,52.317,40.943
5,2019-04-01,22:00:00,37.450,44.887,51.620,40.398
5,2019-04-01,23:00:00,36.560,43.513,50.039,39.161
5,2019-04-02,00:00:00,34.960,43.414,49.926,39.073
5,2019-04-02,01:00:00,34.360,43.414,49.926,39.073
5,2019-04-02,02:00:00,33.830,43.300,49.795,38.970
5,2019-04-02,03:00:00,33.810,43.602,50.142,39.242
5,2019-04-02,04:00:00,33.270,44.146,50.768,39.731
5,2019-04-02,05:00:00,35.270,45.301,52.097,40.771
5,2019-04-02,06:00:00,39.670,46.308,53.254,41.677
5,2019-04-02,07:00:00,42.300,47.811,54.983,43.030
5,2019-04-02,08:00:00,42.350,48.667,55.967,43.800
5,2019-04-02,09:00:00,40.530,48.393,55.652,43.554
5,2019-04-02,10:00:00,39.230,48.331,55.580,43.498
5,2019-04-02,11:00:00,38.510,48.751,56.064,43.876
5,2019-04-02,12:00:00,37.980,49.159,56.532,44.243
5,2019-04-02,13:00:00,37.700,49.282,56.674,44.354
5,2019-04-02,14:00:00,36.710,49.852,57.330,44.867
5,2019-04-02,15:00:00,36.570,49.958,57.452,44.962
5,2019-04-02,16:00:00,36.510,50.133,57.652,45.119
5,2019-04-02,17:00:00,37.000,51.541,59.272,46.387
5,2019-04-02,18:00:00,38.980,51.377,59.084,46.240
5,2019-04-02,19:00:00,39.540,50.384,57.941,45.345
5,2019-04-02,20:00:00,39.000,48.353,55.606,43.518
5,2019-04-02,21:00:00,37.790,47.310,54.406,42.579
5,2019-04-02,22:00:00,36.170,46.738,53.749,42.065
5,2019-04-02,23:00:00,34.890,45.390,52.199,40.851
5,2019-04-03,00:00:00,35.720,44.469,51.139,40.022
5,2019-04-03,01:00:00,35.690,43.464,49.984,39.118
5,2019-04-03,02:00:00,35.610,42.395,48.754,38.155
5,2019-04-03,03:00:00,35.520,41.860,48.139,37.674
5,2019-04-03,04:00:00,35.420,41.695,47.950,37.526
5,2019-04-03,05:00:00,36.830,42.261,48.601,38.035
5,2019-04-03,06:00:00,40.920,42.782,49.200,38.504
5,2019-04-03,07:00:00,44.090,43.886,50.469,39.498
5,2019-04-03,08:00:00,47.560,44.415,51.078,39.974
5,2019-04-03,09:00:00,45.990,43.877,50.459,39.489
5,2019-04-03,10:00:00,45.290,43.605,50.146,39.245
5,2019-04-03,11:00:00,44.040,43.864,50.443,39.477
5,2019-04-03,12:00:00,42.400,44.149,50.771,39.734
5,2019-04-03,13:00:00,41.740,44.181,50.808,39.763
5,2019-04-03,14:00:00,40.770,44.685,51.388,40.217
5,2019-04-03,15:00:00,40.480,44.747,51.459,40.272
5,2019-04-03,16:00:00,40.730,44.892,51.626,40.403
5,2019-04-03,17:00:00,41.090,46.283,53.226,41.655
5,2019-04-03,18:00:00,41.310,46.110,53.026,41.499
5,2019-04-03,19:00:00,41.990,45.110,51.876,40.599
5,2019-04-03,20:00:00,41.320,43.078,49.540,38.770
5,2019-04-03,21:00:00,40.230,42.043,48.349,37.838
5,2019-04-03,22:00:00,38.490,41.487,47.710,37.339
5,2019-04-03,23:00:00,37.210,40.162,46.186,36.145
5,2019-04-04,00:00:00,36.380,40.770,46.886,36.693
5,2019-04-04,01:00:00,36.230,41.496,47.721,37.346
5,2019-04-04,02:00:00,36.270,41.927,48.216,37.734
5,2019-04-04,03:00:00,36.120,42.562,48.946,38.306
5,2019-04-04,04:00:00,36.060,43.256,49.744,38.930
5,2019-04-04,05:00:00,37.810,44.423,51.086,39.981
5,2019-04-04,06:00:00,40.680,45.345,52.147,40.811
5,2019-04-04,07:00:00,44.510,46.701,53.706,42.031
5,2019-04-04,08:00:00,45.910,47.373,54.479,42.636
5,2019-04-04,09:00:00,43.970,46.902,53.937,42.212
5,2019-04-04,10:00:00,42.550,46.644,53.640,41.979
5,2019-04-04,11:00:00,41.510,46.882,53.914,42.193
5,2019-04-04,12:00:00,40.750,47.126,54.195,42.413
5,2019-04-04,13:00:00,40.340,47.108,54.174,42.397
5,2019-04-04,14:00:00,38.730,47.559,54.693,42.803
5,2019-04-04,15:00:00,38.370,47.568,54.704,42.812
5,2019-04-04,16:00:00,39.040,47.667,54.817,42.900
5,2019-04-04,17:00:00,39.860,49.017,56.369,44.115
5,2019-04-04,18:00:00,40.790,48.808,56.130,43.927
5,2019-04-04,19:00:00,40.980,47.779,54.946,43.001
5,2019-04-04,20:00:00,40.440,45.723,52.581,41.150
5,2019-04-04,21:00:00,39.670,44.669,51.369,40.202
5,2019-04-04,22:00:00,38.340,44.102,50.717,39.691
5,2019-04-04,23:00:00,36.700,42.770,49.186,38.493
