Date,Hour,Est price,Est volume,Demand -8,Demand -1,Demand 1,Demand 8
2015-08-20,1,-4636.42,-703.08,639.56,4707.78
2015-08-20,2,-4540.54,-723.48,655.71,4730.99
2015-08-20,3,-4520.54,-700.42,654.17,4697.1
2015-08-20,4,-4642.29,-652.29,652.29,4610.52
2015-08-20,5,-4854.31,-668.65,668.65,4315.39
2015-08-20,6,-5135.69,-596.67,580.62,3085.29
2015-08-20,7,-4795.4,-523.64,492.04,1957.27
2015-08-20,8,-4833.28,-503.72,493.17,1818.82
2015-08-20,9,-4805.27,-490.1,481.63,1741.76
2015-08-20,10,-4783.56,-495.53,492.86,1765.74
2015-08-20,11,-4794.09,-513.17,494.4,1881.69
2015-08-20,12,-4901.08,-539.36,491.48,2062.7
2015-08-20,13,-4973.07,-541.06,507.35,2222.74
2015-08-20,14,-5045.69,-542.83,534.88,2483.98
2015-08-20,15,-5224.24,-590.33,548.86,2818.52
2015-08-20,16,-5438.79,-632.62,546.48,2990.85
2015-08-20,17,-5150.1,-545.31,516.92,2316.3
2015-08-20,18,-5134.65,-522.52,490.9,2222.26
2015-08-20,19,-5103.27,-530.58,492.37,2243.74
2015-08-20,20,-5572.26,-625.0,543.31,3167.66
2015-08-20,21,-5213.15,-530.88,530.21,2714.04
2015-08-20,22,-5786.57,-619.03,617.01,3466.42
2015-08-20,23,-5725.35,-690.99,685.13,4767.92
2015-08-21,0,-5147.08,-698.66,698.66,4959.13
2015-08-21,1,-4723.61,-687.54,687.54,5419.96
2015-08-21,2,-4559.11,-750.21,683.59,5551.96
2015-08-21,3,-4564.23,-738.27,678.38,5529.79
2015-08-21,4,-4835.34,-684.06,684.06,5201.76
2015-08-21,5,-4899.64,-658.14,694.14,4894.03
2015-08-21,6,-6227.86,-1021.77,1021.77,3184.17
2015-08-21,7,-5758.47,-378.0,395.81,1836.61
2015-08-21,8,-6044.05,-364.73,387.74,1747.97
2015-08-21,9,-6088.67,-351.79,385.93,1811.73
2015-08-21,10,-6256.35,-346.28,380.4,1968.07
2015-08-21,11,-6605.5,-341.11,338.34,2165.21
2015-08-21,12,-7015.67,-1063.26,492.36,2569.43
2015-08-21,13,-7023.01,-1084.29,673.7,2791.48
2015-08-21,14,-6937.17,-1090.05,935.44,3078.16
2015-08-21,15,-7220.3,-1213.65,1213.65,4064.37
2015-08-21,16,-7106.97,-1188.25,1241.42,4441.35
2015-08-21,17,-7401.19,-1249.65,1249.65,4382.52
2015-08-21,18,-7151.08,-1239.31,1239.31,4170.22
2015-08-21,19,-6957.25,-1166.24,1168.58,4125.86
2015-08-21,20,-6238.29,-851.99,1187.6,4895.17
2015-08-21,21,-6491.87,-966.0,1202.72,4915.38
2015-08-21,22,-6171.16,-790.25,1054.24,5649.49
2015-08-21,23,-5373.68,-774.44,774.44,6673.86
2015-08-22,0,-5098.3,-1187.33,1187.33,7640.96
2015-08-22,1,-4837.2,-1213.54,1213.54,7981.26
2015-08-22,2,-4739.33,-1180.56,1180.56,8036.44
2015-08-22,3,-4657.14,-1163.21,1163.21,8026.99
2015-08-22,4,-4656.64,-1139.14,1161.52,8058.85
2015-08-22,5,-4772.66,-1210.08,1210.08,8084.0
2015-08-22,6,-5165.44,-1056.65,1056.65,7670.47
2015-08-22,7,-5481.65,-1075.83,1075.84,7889.7
2015-08-22,8,-6329.93,-1041.75,1105.21,7047.04
2015-08-22,9,-6975.91,-1075.4,1266.92,6392.36
2015-08-22,10,-7421.16,-1149.27,1274.38,6014.37
2015-08-22,11,-7087.34,-1096.83,1234.88,6513.8
2015-08-22,12,-6335.63,-1082.99,1082.99,7277.61
2015-08-22,13,-5483.24,-1066.01,1066.01,7889.73
2015-08-22,14,-5237.08,-1066.17,1066.17,8002.4
2015-08-22,15,-5397.59,-1065.93,1065.93,7839.76
2015-08-22,16,-5716.18,-1065.72,1065.72,7544.68
2015-08-22,17,-6817.85,-1075.81,1188.58,6439.61
2015-08-22,18,-7046.27,-1090.38,1234.67,6159.67
2015-08-22,19,-6995.0,-1090.12,1233.54,6303.65
2015-08-22,20,-6895.57,-1077.52,1233.33,6462.31
2015-08-22,21,-7006.81,-1108.44,1263.48,6512.87
2015-08-22,22,-6745.18,-1082.59,1183.29,6946.75
2015-08-22,23,-5485.28,-1040.21,1040.21,7703.21
2015-08-23,0,-5027.01,-741.54,741.54,7104.98
2015-08-23,1,-4801.24,-763.97,753.66,7396.61
2015-08-23,2,-4727.67,-802.55,755.97,7522.21
2015-08-23,3,-4644.41,-829.18,766.16,7563.42
2015-08-23,4,-4598.71,-887.14,728.0,7356.15
2015-08-23,5,-4370.26,-877.63,797.9,7418.03
2015-08-23,6,-4651.96,-841.96,691.67,7066.66
2015-08-23,7,-4722.04,-758.16,744.25,7480.21
2015-08-23,8,-5343.93,-866.66,866.66,7421.0
2015-08-23,9,-5511.68,-877.61,877.61,7307.55
2015-08-23,10,-5447.43,-888.64,888.63,7329.66
2015-08-23,11,-5336.37,-883.74,883.74,7532.43
2015-08-23,12,-5078.0,-933.83,933.83,7760.75
2015-08-23,13,-4626.34,-883.07,915.52,7984.46
2015-08-23,14,-4395.83,-855.85,916.19,8045.23
2015-08-23,15,-4280.57,-859.78,911.19,8084.0
2015-08-23,16,-4656.08,-892.82,921.53,7944.46
2015-08-23,17,-5313.65,-896.09,896.08,7637.34
2015-08-23,18,-5874.88,-894.74,894.74,7183.31
2015-08-23,19,-6118.51,-894.39,894.38,7000.1
2015-08-23,20,-6173.71,-896.09,896.09,6912.14
2015-08-23,21,-6308.52,-912.44,1001.2,6810.81
2015-08-23,22,-5950.25,-929.88,929.88,7310.18
2015-08-23,23,-4759.99,-915.9,942.68,8116.58
2015-08-24,0,-3577.61,-609.85,831.79,7367.53
2015-08-24,1,-3350.93,-572.12,665.19,7395.32
2015-08-24,2,-3279.56,-585.32,585.32,7241.93
2015-08-24,3,-3277.25,-566.56,566.56,7321.95
2015-08-24,4,-3414.13,-553.42,704.32,7218.45
2015-08-24,5,-4119.39,-744.05,744.04,6790.57
2015-08-24,6,-6329.15,-1180.28,1180.28,5011.62
2015-08-24,7,-6750.6,-649.3,453.75,2430.73
2015-08-24,8,-6431.64,-450.42,422.94,1834.42
2015-08-24,9,-6236.59,-437.8,424.2,1757.69
2015-08-24,10,-6439.87,-455.08,401.2,1827.72
2015-08-24,11,-6718.76,-470.19,427.89,1990.87
2015-08-24,12,-7149.14,-501.79,466.93,2283.09
2015-08-24,13,-7361.73,-646.15,470.58,2330.89
2015-08-24,14,-7485.42,-1067.7,509.13,2675.41
2015-08-24,15,-7343.44,-1067.28,703.96,2954.78
2015-08-24,16,-7396.57,-1106.03,877.26,3210.22
2015-08-24,17,-7518.46,-1080.08,649.82,2901.91
2015-08-24,18,-7200.57,-1066.09,721.41,3043.11
2015-08-24,19,-7212.91,-1051.3,690.53,3065.93
2015-08-24,20,-6988.49,-1016.5,1016.5,3583.63
2015-08-24,21,-6981.62,-1025.85,1025.85,3695.3
2015-08-24,22,-6709.04,-986.72,1073.25,5289.76
2015-08-24,23,-4952.29,-925.07,925.06,7006.82
2015-08-25,0,-4035.78,-989.13,971.19,6281.79
2015-08-25,1,-3487.3,-999.64,999.64,6553.64
2015-08-25,2,-3248.94,-904.82,997.8,6651.23
2015-08-25,3,-2957.37,-427.82,997.74,6850.3
2015-08-25,4,-3033.16,-593.68,1002.22,6788.75
2015-08-25,5,-4577.02,-910.52,795.81,5698.54
2015-08-25,6,-7020.6,-921.66,776.3,3904.25
2015-08-25,7,-6787.15,-724.91,398.33,1963.77
2015-08-25,8,-6307.64,-419.29,376.93,1490.26
2015-08-25,9,-6485.69,-479.84,422.31,1501.1
2015-08-25,10,-7229.0,-861.75,561.65,1993.16
2015-08-25,11,-7452.74,-865.45,727.8,2270.81
2015-08-25,12,-7618.77,-872.11,872.11,2782.84
2015-08-25,13,-7690.96,-880.27,880.27,3167.17
2015-08-25,14,-7728.22,-879.88,879.88,2911.06
2015-08-25,15,-7808.49,-870.81,870.81,3106.97
2015-08-25,16,-7939.93,-871.4,865.73,3195.34
2015-08-25,17,-7707.49,-912.56,866.2,3583.96
2015-08-25,18,-7211.28,-907.08,879.52,4022.44
2015-08-25,19,-7383.16,-902.51,876.09,3914.17
2015-08-25,20,-6944.57,-891.88,888.17,4517.92
2015-08-25,21,-7027.97,-912.35,887.29,4363.21
2015-08-25,22,-6550.26,-974.93,974.93,5714.18
2015-08-25,23,-5183.99,-1131.83,938.12,6950.94
2015-08-26,0,-3273.29,-856.31,1017.34,5795.89
2015-08-26,1,-2971.0,-452.98,1023.37,6162.6
2015-08-26,2,-3044.65,-440.44,726.2,6119.43
2015-08-26,3,-3016.42,-445.66,822.65,6162.88
2015-08-26,4,-3085.29,-587.47,1028.41,6099.8
2015-08-26,5,-3969.99,-1043.93,1043.93,6201.3
2015-08-26,6,-6317.12,-775.99,775.99,4188.26
2015-08-26,7,-6939.34,-737.47,694.82,2214.78
2015-08-26,8,-5302.04,-272.46,190.73,1632.7
2015-08-26,9,-5161.66,-288.6,148.06,1627.72
2015-08-26,10,-6527.18,-645.41,288.72,1706.74
2015-08-26,11,-6768.04,-734.38,358.59,1813.18
2015-08-26,12,-6744.32,-747.33,405.45,1886.7
2015-08-26,13,-6979.04,-756.74,568.04,2103.14
2015-08-26,14,-7064.89,-739.45,690.91,2307.65
2015-08-26,15,-7544.03,-745.07,745.07,2595.08
2015-08-26,16,-7343.36,-737.49,671.76,2321.74
2015-08-26,17,-7496.49,-733.39,721.5,2346.25
2015-08-26,18,-6852.84,-731.54,547.21,2071.62
2015-08-26,19,-6709.21,-734.26,411.77,1890.86
2015-08-26,20,-7451.27,-744.12,729.7,3076.31
2015-08-26,21,-7284.74,-777.06,726.7,3310.45
2015-08-26,22,-7054.89,-862.07,862.07,4848.48
2015-08-26,23,-5249.87,-1266.06,1161.97,6438.89
2015-08-27,0,-3443.56,-418.01,799.04,5845.97
2015-08-27,1,-4296.93,-429.64,429.63,5721.69
2015-08-27,2,-5090.74,-436.96,436.97,5476.92
2015-08-27,3,-5158.74,-441.49,441.49,5475.41
2015-08-27,4,-4456.78,-445.83,445.82,5713.99
2015-08-27,5,-3760.37,-614.27,945.03,6225.83
2015-08-27,6,-5970.44,-839.53,796.53,4308.79
2015-08-27,7,-6955.71,-613.39,483.72,2389.98
2015-08-27,8,-6771.37,-488.06,476.3,1879.52
2015-08-27,9,-6898.53,-475.24,475.24,1916.19
2015-08-27,10,-7385.41,-475.8,475.8,2169.99
2015-08-27,11,-7404.92,-550.66,482.38,2282.32
2015-08-27,12,-7438.65,-828.23,479.94,2448.54
2015-08-27,13,-7529.52,-877.67,495.73,2512.76
2015-08-27,14,-7377.84,-871.0,607.35,2684.82
2015-08-27,15,-7359.98,-875.35,690.1,2824.38
2015-08-27,16,-7131.55,-883.44,883.44,3371.01
2015-08-27,17,-7189.34,-891.38,891.38,3422.94
2015-08-27,18,-6923.3,-835.04,835.04,3526.45
2015-08-27,19,-6817.21,-827.15,827.15,3734.76
2015-08-27,20,-6583.3,-806.01,806.01,4042.37
2015-08-27,21,-6448.86,-815.76,815.75,4118.76
2015-08-27,22,-6054.56,-1082.05,916.57,5216.48
2015-08-27,23,-4987.79,-1145.62,1145.62,6306.62
2015-08-28,0,-4076.91,-579.43,649.07,5081.18
2015-08-28,1,-4380.29,-585.57,585.57,5152.18
2015-08-28,2,-4742.03,-588.57,588.57,5227.12
2015-08-28,3,-4841.69,-590.27,590.27,5238.73
2015-08-28,4,-4296.37,-590.03,590.03,5249.74
2015-08-28,5,-4518.74,-762.56,852.26,5788.86
2015-08-28,6,-6396.12,-806.03,791.69,4267.38
2015-08-28,7,-6669.18,-783.78,536.23,2774.51
2015-08-28,8,-6157.7,-542.75,374.03,1951.76
2015-08-28,9,-6279.03,-547.51,382.13,1942.88
2015-08-28,10,-6488.54,-549.48,528.33,2102.77
2015-08-28,11,-6829.9,-549.6,549.6,2495.33
2015-08-28,12,-6949.25,-756.54,482.75,2523.77
2015-08-28,13,-6914.53,-888.05,788.23,3071.96
2015-08-28,14,-6799.62,-888.83,888.83,3640.85
2015-08-28,15,-6943.69,-931.46,931.46,4576.94
2015-08-28,16,-6823.56,-946.8,946.79,4943.54
2015-08-28,17,-6862.46,-948.08,948.08,4928.73
2015-08-28,18,-6873.08,-952.37,952.37,4593.73
2015-08-28,19,-6985.75,-947.15,947.14,4076.0
2015-08-28,20,-6838.27,-927.4,927.4,4246.01
2015-08-28,21,-6781.52,-932.24,932.24,4294.91
2015-08-28,22,-6174.33,-982.27,927.81,5519.22
2015-08-28,23,-4663.43,-956.61,979.04,6648.59
2015-08-29,0,-3233.05,-544.58,1121.6,6886.67
2015-08-29,1,-3394.86,-373.2,595.66,6834.34
2015-08-29,2,-3326.47,-374.2,617.35,6899.99
2015-08-29,3,-3340.17,-375.33,603.73,6886.33
2015-08-29,4,-3270.4,-376.82,785.35,7005.3
2015-08-29,5,-3233.41,-428.46,1165.77,7134.88
2015-08-29,6,-3296.84,-743.82,1157.54,7916.51
2015-08-29,7,-4261.51,-1199.99,1199.99,7459.82
2015-08-29,8,-5095.32,-1248.68,1248.68,7066.91
2015-08-29,9,-5967.81,-1230.37,996.39,6166.0
2015-08-29,10,-6302.26,-1183.1,861.84,5728.1
2015-08-29,11,-6292.51,-1163.82,880.14,5795.96
2015-08-29,12,-6046.19,-1219.68,983.92,6291.44
2015-08-29,13,-5443.77,-1209.64,1154.71,6964.21
2015-08-29,14,-5199.6,-1227.32,1227.32,7199.7
2015-08-29,15,-5382.46,-1224.3,1209.83,7034.78
2015-08-29,16,-5826.49,-1242.98,1082.55,6589.56
2015-08-29,17,-6189.33,-1258.8,936.31,6042.85
2015-08-29,18,-6666.68,-1002.77,867.8,5441.55
2015-08-29,19,-6750.23,-945.63,874.45,5377.48
2015-08-29,20,-6789.72,-872.46,872.46,5212.73
2015-08-29,21,-6721.76,-903.32,869.43,5209.02
2015-08-29,22,-6239.03,-1278.97,910.8,6040.24
2015-08-29,23,-5280.63,-1244.56,1242.99,6968.36
2015-08-30,0,-4341.17,-1120.8,1120.8,5900.72
2015-08-30,1,-4140.62,-1127.26,1127.26,6107.51
2015-08-30,2,-3978.42,-1136.49,1136.49,6123.69
2015-08-30,3,-3915.28,-1138.19,1138.19,6133.31
2015-08-30,4,-3931.2,-1138.21,1138.21,6198.23
2015-08-30,5,-3991.65,-1145.8,1145.8,6196.6
2015-08-30,6,-4061.95,-1143.06,1143.06,6182.3
2015-08-30,7,-4812.13,-1216.82,1216.82,7113.84
2015-08-30,8,-5714.94,-1217.34,993.26,6431.38
2015-08-30,9,-6422.8,-1111.31,883.32,5823.06
2015-08-30,10,-6811.23,-997.74,913.19,5598.89
2015-08-30,11,-6988.35,-910.25,910.25,5352.2
2015-08-30,12,-6070.94,-1297.64,1016.66,6373.37
2015-08-30,13,-5708.08,-1277.68,1155.44,6707.07
2015-08-30,14,-5716.03,-1265.47,1138.41,6722.74
2015-08-30,15,-6484.22,-1200.89,906.38,5867.99
2015-08-30,16,-6883.89,-1094.13,917.0,5531.25
2015-08-30,17,-7062.53,-949.29,908.43,5378.82
2015-08-30,18,-7257.42,-899.87,899.87,5007.11
2015-08-30,19,-7515.07,-895.32,895.32,4401.27
2015-08-30,20,-7607.31,-882.11,882.11,4234.47
2015-08-30,21,-7588.61,-864.26,841.09,4216.29
2015-08-30,22,-7298.46,-924.25,924.25,5076.0
2015-08-30,23,-6026.88,-1253.09,955.46,6381.29
2015-08-31,0,-4645.48,-1187.45,1187.45,6053.07
2015-08-31,1,-4091.05,-1187.78,1187.78,6370.95
2015-08-31,2,-3919.47,-1136.44,1184.55,6499.46
2015-08-31,3,-3940.49,-1179.12,1187.43,6475.19
2015-08-31,4,-4216.08,-1191.25,1191.25,6318.09
2015-08-31,5,-5468.71,-1154.39,975.53,5291.12
2015-08-31,6,-7577.81,-736.64,645.07,3623.88
2015-08-31,7,-5265.58,-231.17,267.38,2062.89
2015-08-31,8,-6028.51,-408.09,226.58,2036.47
2015-08-31,9,-6081.48,-366.77,204.28,1980.87
2015-08-31,10,-6866.03,-652.75,226.65,2109.95
2015-08-31,11,-7288.76,-654.01,489.85,2464.4
2015-08-31,12,-7617.57,-638.27,638.27,2759.04
2015-08-31,13,-7856.85,-632.28,632.28,3069.57
2015-08-31,14,-8159.06,-654.92,608.26,3217.97
2015-08-31,15,-8240.27,-790.78,637.24,3333.06
2015-08-31,16,-8289.53,-882.56,628.81,3360.92
2015-08-31,17,-8354.97,-701.53,620.56,3253.49
2015-08-31,18,-8029.94,-637.37,608.82,3189.41
2015-08-31,19,-7932.96,-688.67,610.82,3171.54
2015-08-31,20,-7601.44,-849.89,647.42,3475.44
2015-08-31,21,-7363.85,-852.08,842.65,3841.17
2015-08-31,22,-6725.06,-1045.35,843.79,5115.39
2015-08-31,23,-4617.67,-1254.22,1254.22,7060.2
2015-09-01,0,-3936.83,-853.62,1120.76,6595.72
2015-09-01,1,-3867.53,-506.14,603.78,6900.81
2015-09-01,2,-4593.02,-530.72,530.72,6666.0
2015-09-01,3,-4578.2,-523.47,523.48,6658.66
2015-09-01,4,-4380.0,-522.55,522.55,6659.27
2015-09-01,5,-4059.82,-575.59,1066.93,6297.69
2015-09-01,6,-6125.56,-1017.55,772.28,4681.7
2015-09-01,7,-7009.4,-713.83,567.38,3110.06
2015-09-01,8,-7087.81,-607.42,607.42,2635.93
2015-09-01,9,-7304.46,-610.19,610.19,2817.16
2015-09-01,10,-7467.16,-610.19,610.19,2886.67
2015-09-01,11,-7540.24,-610.85,610.85,2969.56
2015-09-01,12,-7397.01,-612.22,605.68,2980.16
2015-09-01,13,-7406.53,-736.29,606.78,3119.87
2015-09-01,14,-7276.5,-810.92,619.27,3254.24
2015-09-01,15,-7441.98,-853.39,674.54,3466.95
2015-09-01,16,-7477.08,-852.61,706.16,3542.0
2015-09-01,17,-7526.98,-888.63,776.59,3681.5
2015-09-01,18,-7238.34,-873.09,873.09,3875.27
2015-09-01,19,-7514.86,-917.34,886.17,3832.94
2015-09-01,20,-7209.59,-878.29,878.28,4172.65
2015-09-01,21,-6986.47,-846.16,846.16,4248.05
2015-09-01,22,-6154.9,-1225.07,995.11,6053.52
2015-09-01,23,-4339.75,-801.7,1221.11,7644.89
2015-09-02,0,-3930.21,-488.3,516.74,6162.9
2015-09-02,1,-5380.92,-481.87,481.87,5557.24
2015-09-02,2,-6393.1,-476.14,491.26,5457.29
2015-09-02,3,-6531.91,-471.23,491.28,5433.3
2015-09-02,4,-5867.76,-488.84,494.19,5468.27
2015-09-02,5,-3847.62,-488.54,696.75,6324.64
2015-09-02,6,-5714.17,-898.75,718.68,4910.77
2015-09-02,7,-6748.98,-719.41,602.73,3048.15
2015-09-02,8,-7078.87,-566.74,566.74,2643.03
2015-09-02,9,-7119.11,-582.69,569.9,2704.86
2015-09-02,10,-7123.8,-635.29,569.24,2766.41
2015-09-02,11,-7110.0,-709.94,572.21,2870.8
2015-09-02,12,-7012.18,-802.73,642.9,3145.06
2015-09-02,13,-6902.73,-769.63,620.27,3112.42
2015-09-02,14,-6765.18,-774.22,727.32,3473.98
2015-09-02,15,-6890.62,-824.31,812.52,3922.18
2015-09-02,16,-6829.21,-825.87,825.87,4098.4
2015-09-02,17,-7027.1,-820.28,784.34,3770.98
2015-09-02,18,-6861.19,-826.38,783.4,3854.82
2015-09-02,19,-7024.23,-830.64,730.83,3602.32
2015-09-02,20,-6870.12,-806.33,767.72,3830.43
2015-09-02,21,-6746.05,-816.64,816.64,4315.22
2015-09-02,22,-6234.68,-1016.13,737.03,5110.35
2015-09-02,23,-4589.62,-891.5,1072.45,6870.74
2015-09-03,0,-3119.54,-542.86,543.31,6421.37
2015-09-03,1,-3473.23,-489.72,531.54,6171.14
2015-09-03,2,-3626.29,-493.73,500.05,6088.21
2015-09-03,3,-3599.31,-501.43,509.56,6159.8
2015-09-03,4,-3451.95,-508.78,517.38,6258.42
2015-09-03,5,-4171.71,-644.37,954.36,6181.32
2015-09-03,6,-6026.44,-987.6,825.27,4217.41
2015-09-03,7,-6513.42,-672.08,658.64,2888.88
2015-09-03,8,-6713.24,-705.91,705.91,2843.59
2015-09-03,9,-6666.38,-707.64,707.64,2947.3
2015-09-03,10,-6642.91,-699.68,687.88,2821.95
2015-09-03,11,-6578.19,-701.39,701.39,3082.42
2015-09-03,12,-6551.37,-685.45,685.45,3084.13
2015-09-03,13,-6553.65,-672.59,672.59,3087.14
2015-09-03,14,-6520.65,-777.62,713.84,3456.53
2015-09-03,15,-6725.74,-772.38,759.06,3536.99
2015-09-03,16,-6794.66,-864.96,777.15,3657.04
2015-09-03,17,-6793.95,-906.44,783.73,3709.84
2015-09-03,18,-6547.13,-963.6,759.97,3852.68
2015-09-03,19,-6690.86,-824.81,742.03,3619.86
2015-09-03,20,-6659.2,-975.67,770.76,3850.2
2015-09-03,21,-6633.36,-957.21,784.27,3909.46
2015-09-03,22,-6327.02,-1048.21,993.27,4702.95
2015-09-03,23,-5066.71,-1036.08,1036.08,6197.54
2015-09-04,0,-3936.99,-880.32,934.36,6438.7
2015-09-04,1,-3427.39,-643.07,904.36,6522.62
2015-09-04,2,-3306.59,-584.7,888.41,6454.8
2015-09-04,3,-3395.47,-653.77,892.92,6407.62
2015-09-04,4,-3748.4,-862.74,907.94,6289.35
2015-09-04,5,-4647.67,-971.5,971.5,5669.44
2015-09-04,6,-6038.17,-1032.9,860.95,4721.89
2015-09-04,7,-6982.17,-587.82,379.29,3047.69
2015-09-04,8,-7096.34,-527.21,387.49,2867.81
2015-09-04,9,-7194.43,-633.61,421.14,3026.53
2015-09-04,10,-7188.32,-605.62,418.69,3003.2
2015-09-04,11,-7229.16,-851.35,552.79,3348.34
2015-09-04,12,-7075.28,-848.86,712.81,3559.82
2015-09-04,13,-6861.98,-849.13,849.13,4137.75
2015-09-04,14,-6686.56,-951.61,862.84,4545.69
2015-09-04,15,-6598.48,-1021.64,928.93,4912.44
2015-09-04,16,-6664.32,-1051.22,958.0,5027.39
2015-09-04,17,-6852.29,-1075.48,957.74,5008.19
2015-09-04,18,-7113.98,-918.01,918.01,4424.15
2015-09-04,19,-7311.36,-894.52,894.52,3961.43
2015-09-04,20,-7236.1,-920.76,920.76,4290.26
2015-09-04,21,-7069.22,-940.45,940.45,4559.32
2015-09-04,22,-6603.5,-1076.63,1004.36,5264.71
2015-09-04,23,-5049.45,-1059.89,1059.89,6860.6
2015-09-05,0,-3883.26,-1013.08,1013.08,7918.2
2015-09-05,1,-3386.9,-898.03,1017.0,8332.93
2015-09-05,2,-2720.25,-487.54,783.89,7951.22
2015-09-05,3,-2591.67,-493.14,493.14,7507.13
2015-09-05,4,-2510.6,-504.02,504.02,7337.77
2015-09-05,5,-2516.27,-500.59,500.59,7511.8
2015-09-05,6,-2990.34,-569.15,569.15,7736.25
2015-09-05,7,-3333.5,-521.57,1176.95,8069.37
2015-09-05,8,-4202.24,-1159.87,1159.86,7571.53
2015-09-05,9,-4955.55,-1141.24,1141.24,6900.56
2015-09-05,10,-4778.28,-1143.69,1143.69,7141.67
2015-09-05,11,-4356.0,-1123.75,1178.94,7692.48
2015-09-05,12,-3802.73,-709.71,1142.55,7830.29
2015-09-05,13,-3418.89,-574.44,933.64,7963.3
2015-09-05,14,-3187.58,-571.01,601.59,7835.22
2015-09-05,15,-3004.42,-567.86,567.86,7594.55
2015-09-05,16,-3078.22,-558.5,558.5,7834.71
2015-09-05,17,-4055.25,-963.23,1161.39,7801.49
2015-09-05,18,-4666.22,-1147.28,1147.29,7403.37
2015-09-05,19,-4659.94,-1142.77,1142.77,7388.35
2015-09-05,20,-4863.94,-1148.19,1148.19,7280.1
2015-09-05,21,-4697.51,-1177.82,1177.82,7567.93
2015-09-05,22,-3148.38,-538.91,538.91,7539.06
2015-09-05,23,-5120.22,-385.18,385.18,5235.19
2015-09-06,0,-4491.5,-343.25,343.25,4982.44
2015-09-06,1,-7426.93,-643.03,309.88,2561.96
2015-09-06,2,-6976.55,-597.25,482.12,2580.74
2015-09-06,3,-6838.64,-579.95,574.99,2435.6
2015-09-06,4,-6706.26,-642.27,569.19,2457.0
2015-09-06,5,-6555.03,-803.6,578.15,2567.16
2015-09-06,6,-6896.8,-727.86,605.07,2583.88
2015-09-06,7,-7874.45,-220.32,220.32,3117.1
2015-09-06,8,-4613.21,-418.45,418.46,5751.7
2015-09-06,9,-3017.4,-423.19,574.24,7509.2
2015-09-06,10,-3116.69,-445.51,541.25,7339.31
2015-09-06,11,-2991.91,-506.56,541.03,7513.25
2015-09-06,12,-3152.05,-440.78,552.4,7359.91
2015-09-06,13,-3350.77,-423.1,514.32,7210.15
2015-09-06,14,-3468.07,-428.97,471.42,7043.13
2015-09-06,15,-3275.97,-428.89,538.32,7346.49
2015-09-06,16,-3184.61,-602.41,602.41,7983.37
2015-09-06,17,-3751.3,-598.92,1083.88,8221.43
2015-09-06,18,-4423.48,-979.62,1212.07,7961.71
2015-09-06,19,-5643.23,-1193.44,1193.44,6721.58
2015-09-06,20,-6283.5,-1192.59,1119.23,6179.14
2015-09-06,21,-6182.39,-1198.0,1184.26,6418.3
2015-09-06,22,-5258.89,-1177.43,1177.43,7067.72
2015-09-06,23,-4059.73,-755.09,1209.67,8118.12
2015-09-07,0,-3730.53,-678.27,987.5,8619.04
2015-09-07,1,-3265.3,-580.55,982.53,8799.43
2015-09-07,2,-3202.22,-589.29,937.11,8822.73
2015-09-07,3,-3343.75,-615.99,1003.12,8814.67
2015-09-07,4,-2887.83,-591.99,591.99,8025.83
2015-09-07,5,-4461.84,-994.15,994.15,7055.38
2015-09-07,6,-6705.71,-1048.13,1048.13,5091.25
2015-09-07,7,-7431.06,-627.03,527.49,2831.83
2015-09-07,8,-6415.73,-440.91,537.94,1996.63
2015-09-07,9,-6677.27,-412.14,442.2,2310.97
2015-09-07,10,-6884.96,-439.59,409.95,2397.57
2015-09-07,11,-7052.26,-468.27,384.29,2392.26
2015-09-07,12,-7168.76,-448.25,381.35,2441.01
2015-09-07,13,-7858.47,-650.68,486.67,2776.09
2015-09-07,14,-8064.47,-836.22,653.67,3302.45
2015-09-07,15,-7991.22,-1076.93,713.57,3784.4
2015-09-07,16,-7850.25,-1088.04,888.84,4063.63
2015-09-07,17,-7691.42,-1098.58,852.39,3979.17
2015-09-07,18,-7882.0,-1091.25,676.03,3666.92
2015-09-07,19,-7869.45,-1093.68,665.59,3700.98
2015-09-07,20,-7869.55,-1172.05,883.73,4091.41
2015-09-07,21,-7787.7,-1116.81,1017.01,4650.81
2015-09-07,22,-6763.38,-1093.6,1091.62,6003.39
2015-09-07,23,-5186.87,-993.46,993.46,7597.77
2015-09-08,0,-4335.02,-986.05,1029.9,8305.84
2015-09-08,1,-3808.29,-773.34,1044.44,8530.71
2015-09-08,2,-3679.56,-684.93,1035.66,8501.76
2015-09-08,3,-3810.47,-757.56,1029.44,8472.89
2015-09-08,4,-4208.47,-854.35,1031.08,8261.41
2015-09-08,5,-5011.04,-1114.7,1114.71,7202.77
2015-09-08,6,-7293.84,-954.27,954.27,5174.17
2015-09-08,7,-7856.26,-676.14,476.86,2666.06
2015-09-08,8,-7349.83,-439.74,463.27,2137.95
2015-09-08,9,-6960.23,-439.12,509.2,1997.8
2015-09-08,10,-7177.85,-435.41,476.95,2097.51
2015-09-08,11,-7833.93,-603.41,443.21,2455.85
2015-09-08,12,-8228.79,-751.85,458.58,2660.22
2015-09-08,13,-8265.23,-732.07,523.54,2828.15
2015-09-08,14,-8536.43,-813.47,741.06,3354.1
2015-09-08,15,-8513.04,-822.48,725.7,3415.04
2015-09-08,16,-8428.29,-968.3,734.08,3627.3
2015-09-08,17,-8233.35,-778.92,690.08,3419.92
